Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61684	-2.47099	-3.6699	-4.8707
1	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
2	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
3	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
4	9	25	2	10	22	3	6	-4.46887	-7.91399	-5.80881	-4.39089
5	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
6	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
7	4	7	10	4	42	51	1	-2.9385	-4.66188	-4.89017	-3.83189
8	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
9	10	81	50	99	120	76	52	-6.59854	-6.35155	-5.31017	-5.17812
10	2	1	21	3	2	1	5	-2.94501	-2.48207	-4.42998	-4.51627
11	2	1	21	3	2	1	5	-2.94501	-2.48207	-4.42998	-4.51627
12	9	25	2	10	22	3	6	-4.46887	-7.91399	-5.80881	-4.39089
13	2	1	21	3	2	1	5	-2.94501	-2.48207	-4.42998	-4.51627
14	10	27	16	19	10	5	7	-20.4761	-13.0027	-15.5918	-17.1269
15	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
16	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
17	9	2	4	62	4	5	6	-3.72896	-5.21283	-6.0492	-6.69849
18	9	53	2	53	11	3	3	-30.8036	-29.3307	-26.5509	-24.7927
19	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
20	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
21	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
22	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
23	1	4	2	2	6	3	17	-4.65479	-2.43604	-4.54263	-5.47808
24	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
25	2	1	21	3	2	1	5	-2.94501	-2.48207	-4.42998	-4.51627
26	8	10	2	2	11	12	6	-3.96888	-7.49371	-8.68747	-7.2353
27	2	4	2	2	6	1	5	-6.09074	-4.81738	-6.0222	-7.67814
28	2	1	12	3	2	1	5	-2.63553	-2.10679	-3.70953	-4.76423
29	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
30	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
31	10	1	16	19	10	5	7	-6.13509	-2.73122	-4.22125	-5.14215
32	1	2	3	4	5	9	3	-4.61684	-2.47099	-3.6699	-4.8707
33	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
34	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
35	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
36	4	7	10	4	1	7	1	-1.82732	-3.82032	-2.62343	-1.95268
37	129	66	30	82	189	47	17	-3.25602	-4.90485	-5.4905	-4.18332
38	2	1	12	3	357	1	5	-6.74637	-6.88157	-7.23594	-7.4771
39	9	2	4	62	4	5	6	-3.72896	-5.21283	-6.0492	-6.69849
40	2	1	1	3	2	1	5	-4.63675	-3.77901	-6.32825	-7.12437
41	2	1	12	3	357	1	5	-6.74637	-6.88157	-7.23594	-7.4771
42	2	1	5	3	2	3	5	-4.24533	-3.24459	-5.35661	-4.80362
43	2	1	5	3	2	3	5	-4.24533	-3.24459	-5.35661	-4.80362
44	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
45	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
46	2	4	2	2	6	1	5	-6.09074	-4.81738	-6.0222	-7.67814
47	1	4	2	2	6	3	17	-4.65479	-2.43604	-4.54263	-5.47808
48	2	1	21	3	2	1	5	-2.94501	-2.48207	-4.42998	-4.51627
49	2	1	2	3	2	3	5	-3.77372	-7.25021	-8.47531	-7.02532
50	2	1	21	3	2	1	5	-2.94501	-2.48207	-4.42998	-4.51627
51	7	17	2	15	23	3	12	-6.91507	-10.4912	-11.6487	-10.1821
52	2	4	1	2	7	1	5	-2.32215	-5.8904	-6.65552	-5.20664
53	9	2	4	62	4	5	6	-3.72896	-5.21283	-6.0492	-6.69849
54	2	4	1	2	7	1	5	-2.32215	-5.8904	-6.65552	-5.20664
55	9	2	4	62	4	5	6	-3.72896	-5.21283	-6.0492	-6.69849
56	2	1	12	88	2	1	5	-3.96309	-3.42296	-5.68201	-5.34225
57	2	1	5	3	2	3	5	-4.24533	-3.24459	-5.35661	-4.80362
58	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
59	9	2	4	62	4	5	6	-3.72896	-5.21283	-6.0492	-6.69849
60	2	1	5	3	2	3	5	-4.24533	-3.24459	-5.35661	-4.80362
61	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
62	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
63	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
64	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
65	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
66	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
67	1	2	215	4	90	24	8	-30.214	-31.2798	-23.581	-20.9711
68	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
69	1	2	3	4	5	9	3	-4.61684	-2.47099	-3.6699	-4.8707
70	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
71	2	4	1	2	2	1	5	-2.7877	-3.64806	-4.24443	-4.13354
72	9	25	2	10	22	3	6	-4.46887	-7.91399	-5.80881	-4.39089
