Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.54033	-2.47743	-3.60507	-4.76169
1	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
2	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
3	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
4	9	25	2	10	22	3	6	-4.49712	-7.57098	-6.31083	-4.34395
5	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
6	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
7	4	7	10	4	42	51	1	-2.95865	-4.64363	-5.10527	-3.78102
8	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
9	10	81	50	99	120	76	52	-6.66356	-6.38562	-5.27944	-5.14649
10	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
11	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
12	9	25	2	10	22	3	6	-4.49712	-7.57098	-6.31083	-4.34395
13	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
14	10	27	16	19	10	5	7	-19.6168	-13.0107	-16.1743	-16.962
15	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
16	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
17	9	2	4	62	4	5	6	-3.74725	-5.22424	-5.87916	-6.54644
18	9	53	2	53	11	3	3	-29.3934	-28.3335	-24.0664	-26.0643
19	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
20	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
21	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
22	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
23	1	4	2	2	6	3	17	-4.55175	-2.43674	-4.64251	-5.23757
24	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
25	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
26	8	10	2	2	11	12	6	-3.98882	-7.49776	-8.11271	-7.05628
27	2	4	2	2	6	1	5	-6.06756	-4.82474	-5.93406	-7.52194
28	2	1	12	3	2	1	5	-2.63203	-2.11047	-3.67175	-4.57778
29	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
30	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
31	10	1	16	19	10	5	7	-5.83064	-2.73482	-4.20493	-5.01691
32	1	2	3	4	5	9	3	-4.54033	-2.47743	-3.60507	-4.76169
33	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
34	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
35	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
36	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
37	129	66	30	82	189	47	17	-3.27647	-4.88189	-5.86613	-4.12296
38	2	1	12	3	357	1	5	-6.28745	-6.36586	-5.51447	-7.63354
39	9	2	4	62	4	5	6	-3.74725	-5.22424	-5.87916	-6.54644
40	2	1	1	3	2	1	5	-4.61838	-3.77871	-6.54869	-6.77138
41	2	1	12	3	357	1	5	-6.28745	-6.36586	-5.51447	-7.63354
42	2	1	5	3	2	3	5	-4.22841	-3.24201	-5.69695	-4.7059
43	2	1	5	3	2	3	5	-4.22841	-3.24201	-5.69695	-4.7059
44	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
45	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
46	2	4	2	2	6	1	5	-6.06756	-4.82474	-5.93406	-7.52194
47	1	4	2	2	6	3	17	-4.55175	-2.43674	-4.64251	-5.23757
48	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
49	2	1	2	3	2	3	5	-3.79229	-7.25406	-7.91064	-6.85155
50	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
51	7	17	2	15	23	3	12	-6.93557	-10.495	-11.0645	-10.0026
52	2	4	1	2	7	1	5	-2.34052	-5.88636	-6.32709	-5.07133
53	9	2	4	62	4	5	6	-3.74725	-5.22424	-5.87916	-6.54644
54	2	4	1	2	7	1	5	-2.34052	-5.88636	-6.32709	-5.07133
55	9	2	4	62	4	5	6	-3.74725	-5.22424	-5.87916	-6.54644
56	2	1	12	88	2	1	5	-3.95817	-3.42127	-5.96097	-5.21191
57	2	1	5	3	2	3	5	-4.22841	-3.24201	-5.69695	-4.7059
58	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
59	9	2	4	62	4	5	6	-3.74725	-5.22424	-5.87916	-6.54644
60	2	1	5	3	2	3	5	-4.22841	-3.24201	-5.69695	-4.7059
61	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
62	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
63	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
64	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
65	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
66	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
67	1	2	215	4	90	24	8	-28.6895	-28.4689	-19.2955	-22.2515
68	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
69	1	2	3	4	5	9	3	-4.54033	-2.47743	-3.60507	-4.76169
70	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
71	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
72	9	25	2	10	22	3	6	-4.49712	-7.57098	-6.31083	-4.34395
73	2	15	4	48	360	25	23	-6.68465	-8.81723	-5.76949	-4.89947
74	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
75	2	1	12	88	2	1	5	-3.95817	-3.42127	-5.96097	-5.21191
76	2	4	2	2	6	1	5	-6.06756	-4.82474	-5.93406	-7.52194
77	10	1	16	19	10	5	7	-5.83064	-2.73482	-4.20493	-5.01691
78	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
79	2	1	12	3	2	1	5	-2.63203	-2.11047	-3.67175	-4.57778
80	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
81	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
82	1	4	2	2	6	3	17	-4.55175	-2.43674	-4.64251	-5.23757
83	10	1	16	19	10	5	7	-5.83064	-2.73482	-4.20493	-5.01691
84	8	10	149	2	11	12	6	-4.87519	-3.9602	-5.70509	-6.79264
85	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
86	2	4	1	2	7	1	5	-2.34052	-5.88636	-6.32709	-5.07133
87	32	39	30	82	104	324	17	-7.84408	-4.66297	-7.52852	-8.08852
88	1	2	3	4	5	9	3	-4.54033	-2.47743	-3.60507	-4.76169
89	2	1	5	3	2	3	5	-4.22841	-3.24201	-5.69695	-4.7059
90	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
91	2	4	1	2	7	1	5	-2.34052	-5.88636	-6.32709	-5.07133
92	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
93	2	1	2	3	2	3	5	-3.79229	-7.25406	-7.91064	-6.85155
94	2	1	12	3	2	1	5	-2.63203	-2.11047	-3.67175	-4.57778
95	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
96	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
97	9	2	5	2	11	3	1	-29.1866	-32.1986	-28.7802	-26.3853
98	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
99	2	1	2	3	2	3	5	-3.79229	-7.25406	-7.91064	-6.85155
100	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
101	4	7	10	4	1	7	1	-1.85366	-3.80748	-2.70341	-1.91894
102	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
103	1	4	2	2	6	3	17	-4.55175	-2.43674	-4.64251	-5.23757
104	2	4	5	2	10	1	5	-6.92765	-10.4786	-11.0476	-9.99198
105	2	1	12	88	2	1	5	-3.95817	-3.42127	-5.96097	-5.21191
106	9	2	4	62	4	5	6	-3.74725	-5.22424	-5.87916	-6.54644
107	2	165	73	147	220	190	104	-8.58568	-9.31603	-7.25575	-5.22832
108	2	1	21	3	2	1	5	-2.94228	-2.48221	-4.53447	-4.38127
109	2	4	1	2	2	1	5	-2.80268	-3.65413	-4.21211	-4.07023
110	2	1	12	3	11	1	6	-18.8147	-18.0215	-20.6318	-20.8172
111	2	1	2	3	2	3	5	-3.79229	-7.25406	-7.91064	-6.85155
