Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.621	-2.48117	-3.69033	-5.02173
1	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
2	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
3	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
4	9	25	2	10	22	3	6	-4.46416	-7.99763	-5.94783	-4.31587
5	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
6	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
7	4	7	10	4	42	51	1	-2.93182	-4.68505	-4.98445	-3.73934
8	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
9	10	81	50	99	120	76	52	-6.64611	-6.42332	-5.25236	-5.1573
10	2	1	21	3	2	1	5	-2.93461	-2.48236	-4.67971	-4.43067
11	2	1	21	3	2	1	5	-2.93461	-2.48236	-4.67971	-4.43067
12	9	25	2	10	22	3	6	-4.46416	-7.99763	-5.94783	-4.31587
13	2	1	21	3	2	1	5	-2.93461	-2.48236	-4.67971	-4.43067
14	10	27	16	19	10	5	7	-20.3204	-12.7314	-16.4334	-17.8221
15	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
16	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
17	9	2	4	62	4	5	6	-3.72214	-5.23645	-6.01836	-6.38405
18	9	53	2	53	11	3	3	-30.0371	-28.2741	-25.9933	-26.5078
19	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
20	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
21	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
22	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
23	1	4	2	2	6	3	17	-4.63158	-2.43964	-4.82426	-5.57034
24	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
25	2	1	21	3	2	1	5	-2.93461	-2.48236	-4.67971	-4.43067
26	8	10	2	2	11	12	6	-3.96115	-7.55239	-8.77202	-6.74286
27	2	4	2	2	6	1	5	-6.08791	-4.82508	-6.03358	-7.90193
28	2	1	12	3	2	1	5	-2.62687	-2.10869	-3.80641	-4.72587
29	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
30	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
31	10	1	16	19	10	5	7	-6.1302	-2.73842	-4.29966	-5.25525
32	1	2	3	4	5	9	3	-4.621	-2.48117	-3.69033	-5.02173
33	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
34	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
35	2	4	1	2	2	1	5	-2.7815	-3.66322	-4.24528	-4.04432
36	4	7	10	4	1	7	1	-1.82544	-3.89617	-2.61619	-1.89935
37	129	66	30	82	189	47	17	-3.24894	-4.92095	-5.67136	-4.07841
38	2	1	12	3	357	1	5	-6.38607	-6.60911	-6.76704	-7.95913
39	9	2	4	62	4	5	6	-3.72214	-5.23645	-6.01836	-6.38405
40	2	1	1	3	2	1	5	-4.6222	-3.77642	-6.92357	-7.00318
41	2	1	12	3	357	1	5	-6.38607	-6.60911	-6.76704	-7.95913
