Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78799	-2.48839	-3.6984	-5.02524
1	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
2	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
3	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
4	9	25	2	10	22	3	6	-4.46231	-7.57958	-6.04843	-4.31608
5	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
6	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
7	4	7	10	4	42	51	1	-2.92483	-4.63716	-4.90441	-3.73021
8	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
9	10	81	50	99	120	76	52	-6.68374	-6.39908	-5.24557	-5.14077
10	2	1	21	3	2	1	5	-2.95254	-2.48747	-4.68938	-4.45261
11	2	1	21	3	2	1	5	-2.95254	-2.48747	-4.68938	-4.45261
12	9	25	2	10	22	3	6	-4.46231	-7.57958	-6.04843	-4.31608
13	2	1	21	3	2	1	5	-2.95254	-2.48747	-4.68938	-4.45261
14	10	27	16	19	10	5	7	-21.6133	-12.8258	-17.5056	-18.8517
15	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
16	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
17	9	2	4	62	4	5	6	-3.7136	-5.21273	-5.75326	-6.26776
18	9	53	2	53	11	3	3	-29.5703	-26.1558	-28.1704	-25.2196
19	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
20	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
21	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
22	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
23	1	4	2	2	6	3	17	-4.81582	-2.44762	-4.98169	-5.7386
24	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
25	2	1	21	3	2	1	5	-2.95254	-2.48747	-4.68938	-4.45261
26	8	10	2	2	11	12	6	-3.94869	-7.33668	-7.26796	-6.62819
27	2	4	2	2	6	1	5	-6.14217	-4.8324	-6.01344	-7.86427
28	2	1	12	3	2	1	5	-2.64504	-2.11481	-3.77091	-4.72453
29	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
30	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
31	10	1	16	19	10	5	7	-7.00738	-2.74638	-4.34799	-5.30461
32	1	2	3	4	5	9	3	-4.78799	-2.48839	-3.6984	-5.02524
33	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
34	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
35	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
36	4	7	10	4	1	7	1	-1.82025	-3.80195	-2.60884	-1.89112
37	129	66	30	82	189	47	17	-3.24348	-4.8775	-5.58016	-4.07056
38	2	1	12	3	357	1	5	-6.3947	-5.48129	-7.42286	-7.21955
39	9	2	4	62	4	5	6	-3.7136	-5.21273	-5.75326	-6.26776
40	2	1	1	3	2	1	5	-4.65192	-3.78399	-7.08009	-7.15753
41	2	1	12	3	357	1	5	-6.3947	-5.48129	-7.42286	-7.21955
42	2	1	5	3	2	3	5	-4.27721	-3.24939	-6.00274	-4.77951
43	2	1	5	3	2	3	5	-4.27721	-3.24939	-6.00274	-4.77951
44	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
45	2	4	1	2	2	1	5	-2.77553	-3.65167	-4.15283	-4.01668
46	2	4	2	2	6	1	5	-6.14217	-4.8324	-6.01344	-7.86427
47	1	4	2	2	6	3	17	-4.81582	-2.44762	-4.98169	-5.7386
48	2	1	21	3	2	1	5	-2.95254	-2.48747	-4.68938	-4.45261
49	2	1	2	3	2	3	5	-3.75201	-7.08768	-7.06929	-6.42757
50	2	1	21	3	2	1	5	-2.95254	-2.48747	-4.68938	-4.45261
51	7	17	2	15	23	3	12	-6.89559	-10.3358	-10.2149	-9.57403
52	2	4	1	2	7	1	5	-2.3	-5.72844	-5.54722	-4.74728
53	9	2	4	62	4	5	6	-3.7136	-5.21273	-5.75326	-6.26776
