Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.55256	-2.47568	-3.57934	-4.98506
1	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
2	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
3	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
4	9	25	2	10	22	3	6	-4.50378	-7.55721	-5.95315	-4.37774
5	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
6	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
7	4	7	10	4	42	51	1	-2.95907	-4.64495	-4.87601	-3.84498
8	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
9	10	81	50	99	120	76	52	-6.70989	-6.3719	-5.28131	-5.15497
10	2	1	21	3	2	1	5	-2.93937	-2.47843	-4.31239	-4.64976
11	2	1	21	3	2	1	5	-2.93937	-2.47843	-4.31239	-4.64976
12	9	25	2	10	22	3	6	-4.50378	-7.55721	-5.95315	-4.37774
13	2	1	21	3	2	1	5	-2.93937	-2.47843	-4.31239	-4.64976
14	10	27	16	19	10	5	7	-19.2705	-12.8413	-15.7698	-18.2163
15	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
16	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
17	9	2	4	62	4	5	6	-3.74781	-5.22646	-5.82832	-6.98674
18	9	53	2	53	11	3	3	-30.5714	-29.5636	-26.0696	-25.5202
19	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
20	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
21	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
22	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
23	1	4	2	2	6	3	17	-4.55206	-2.43516	-4.44004	-5.76653
24	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
25	2	1	21	3	2	1	5	-2.93937	-2.47843	-4.31239	-4.64976
26	8	10	2	2	11	12	6	-3.98817	-7.51848	-7.69474	-7.58627
27	2	4	2	2	6	1	5	-6.06909	-4.82141	-5.91394	-7.92232
28	2	1	12	3	2	1	5	-2.62923	-2.10604	-3.57998	-5.03393
29	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
30	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
31	10	1	16	19	10	5	7	-5.85475	-2.73312	-4.13617	-5.25108
32	1	2	3	4	5	9	3	-4.55256	-2.47568	-3.57934	-4.98506
33	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
34	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
35	2	4	1	2	2	1	5	-2.79964	-3.65086	-4.14976	-4.17322
36	4	7	10	4	1	7	1	-1.85769	-3.79718	-2.62716	-1.94617
37	129	66	30	82	189	47	17	-3.2785	-4.88385	-5.49559	-4.19477
38	2	1	12	3	357	1	5	-7.22017	-7.1497	-6.60615	-7.89899
39	9	2	4	62	4	5	6	-3.74781	-5.22646	-5.82832	-6.98674
40	2	1	1	3	2	1	5	-4.60884	-3.77443	-6.1578	-7.75239
41	2	1	12	3	357	1	5	-7.22017	-7.1497	-6.60615	-7.89899
42	2	1	5	3	2	3	5	-4.2274	-3.23809	-5.31674	-4.86158
43	2	1	5	3	2	3	5	-4.2274	-3.23809	-5.31674	-4.86158
