Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.54455	-2.46968	-3.70281	-4.82018
1	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
2	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
3	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
4	9	25	2	10	22	3	6	-4.47502	-7.83655	-5.89311	-4.34914
5	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
6	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
7	4	7	10	4	42	51	1	-2.92986	-4.64519	-4.84553	-3.7418
8	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
9	10	81	50	99	120	76	52	-6.69814	-6.41097	-5.33631	-5.15801
10	2	1	21	3	2	1	5	-2.91672	-2.47063	-4.45235	-4.35156
11	2	1	21	3	2	1	5	-2.91672	-2.47063	-4.45235	-4.35156
12	9	25	2	10	22	3	6	-4.47502	-7.83655	-5.89311	-4.34914
13	2	1	21	3	2	1	5	-2.91672	-2.47063	-4.45235	-4.35156
14	10	27	16	19	10	5	7	-20.1789	-12.8418	-15.883	-17.5297
15	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
16	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
17	9	2	4	62	4	5	6	-3.71273	-5.20227	-5.84924	-6.13992
18	9	53	2	53	11	3	3	-30.4798	-28.6124	-25.6703	-25.8209
19	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
20	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
21	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
22	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
23	1	4	2	2	6	3	17	-4.54919	-2.42855	-4.65554	-5.4114
24	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
25	2	1	21	3	2	1	5	-2.91672	-2.47063	-4.45235	-4.35156
26	8	10	2	2	11	12	6	-3.95374	-7.37817	-7.41265	-6.54263
27	2	4	2	2	6	1	5	-6.05	-4.81411	-6.03444	-7.50535
28	2	1	12	3	2	1	5	-2.60626	-2.09751	-3.70635	-4.49124
29	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
30	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
31	10	1	16	19	10	5	7	-5.90527	-2.72749	-4.28503	-5.12788
32	1	2	3	4	5	9	3	-4.54455	-2.46968	-3.70281	-4.82018
33	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
34	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
35	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
36	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
37	129	66	30	82	189	47	17	-3.24613	-4.8831	-5.4408	-4.08545
38	2	1	12	3	357	1	5	-6.37896	-6.65628	-6.79144	-7.46875
39	9	2	4	62	4	5	6	-3.71273	-5.20227	-5.84924	-6.13992
40	2	1	1	3	2	1	5	-4.5971	-3.76613	-6.39981	-6.7735
41	2	1	12	3	357	1	5	-6.37896	-6.65628	-6.79144	-7.46875
42	2	1	5	3	2	3	5	-4.21013	-3.23273	-5.48383	-4.7413
43	2	1	5	3	2	3	5	-4.21013	-3.23273	-5.48383	-4.7413
44	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
45	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
46	2	4	2	2	6	1	5	-6.05	-4.81411	-6.03444	-7.50535
47	1	4	2	2	6	3	17	-4.54919	-2.42855	-4.65554	-5.4114
48	2	1	21	3	2	1	5	-2.91672	-2.47063	-4.45235	-4.35156
49	2	1	2	3	2	3	5	-3.75904	-7.12936	-7.20564	-6.3402
50	2	1	21	3	2	1	5	-2.91672	-2.47063	-4.45235	-4.35156
51	7	17	2	15	23	3	12	-6.89972	-10.3786	-10.363	-9.48886
52	2	4	1	2	7	1	5	-2.30801	-5.77623	-5.65875	-4.68557
53	9	2	4	62	4	5	6	-3.71273	-5.20227	-5.84924	-6.13992
54	2	4	1	2	7	1	5	-2.30801	-5.77623	-5.65875	-4.68557
55	9	2	4	62	4	5	6	-3.71273	-5.20227	-5.84924	-6.13992
56	2	1	12	88	2	1	5	-3.93308	-3.41065	-5.7443	-5.20536
57	2	1	5	3	2	3	5	-4.21013	-3.23273	-5.48383	-4.7413
58	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
59	9	2	4	62	4	5	6	-3.71273	-5.20227	-5.84924	-6.13992
60	2	1	5	3	2	3	5	-4.21013	-3.23273	-5.48383	-4.7413
61	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
62	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
63	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
64	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
65	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
66	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
67	1	2	215	4	90	24	8	-29.8652	-30.6068	-22.4664	-22.1175
68	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
69	1	2	3	4	5	9	3	-4.54455	-2.46968	-3.70281	-4.82018
70	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
71	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
72	9	25	2	10	22	3	6	-4.47502	-7.83655	-5.89311	-4.34914
73	2	15	4	48	360	25	23	-6.72796	-9.60176	-5.72289	-4.92065
74	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
75	2	1	12	88	2	1	5	-3.93308	-3.41065	-5.7443	-5.20536
76	2	4	2	2	6	1	5	-6.05	-4.81411	-6.03444	-7.50535
77	10	1	16	19	10	5	7	-5.90527	-2.72749	-4.28503	-5.12788
78	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
79	2	1	12	3	2	1	5	-2.60626	-2.09751	-3.70635	-4.49124
80	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
81	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
82	1	4	2	2	6	3	17	-4.54919	-2.42855	-4.65554	-5.4114
83	10	1	16	19	10	5	7	-5.90527	-2.72749	-4.28503	-5.12788
84	8	10	149	2	11	12	6	-4.84965	-3.95221	-5.7494	-6.77351
85	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
86	2	4	1	2	7	1	5	-2.30801	-5.77623	-5.65875	-4.68557
87	32	39	30	82	104	324	17	-7.89393	-4.65637	-7.47584	-8.58164
88	1	2	3	4	5	9	3	-4.54455	-2.46968	-3.70281	-4.82018
89	2	1	5	3	2	3	5	-4.21013	-3.23273	-5.48383	-4.7413
90	2	4	1	2	2	1	5	-2.77551	-3.64197	-4.19263	-3.99206
91	2	4	1	2	7	1	5	-2.30801	-5.77623	-5.65875	-4.68557
92	4	7	10	4	1	7	1	-1.83189	-3.84939	-2.63818	-1.9105
93	2	1	2	3	2	3	5	-3.75904	-7.12936	-7.20564	-6.3402
