Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75503	-2.49127	-3.63293	-4.84552
1	4	7	10	4	1	7	1	-1.82898	-3.88065	-2.63459	-1.92647
2	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
3	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
4	9	25	2	10	22	3	6	-4.47172	-7.96437	-6.09285	-4.37565
5	4	7	10	4	1	7	1	-1.82898	-3.88065	-2.63459	-1.92647
6	4	7	10	4	1	7	1	-1.82898	-3.88065	-2.63459	-1.92647
7	4	7	10	4	42	51	1	-2.93218	-4.69595	-4.99157	-3.78891
8	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
9	10	81	50	99	120	76	52	-6.7049	-6.4034	-5.24421	-5.14235
10	2	1	21	3	2	1	5	-2.95142	-2.49718	-4.58204	-4.49232
11	2	1	21	3	2	1	5	-2.95142	-2.49718	-4.58204	-4.49232
12	9	25	2	10	22	3	6	-4.47172	-7.96437	-6.09285	-4.37565
13	2	1	21	3	2	1	5	-2.95142	-2.49718	-4.58204	-4.49232
14	10	27	16	19	10	5	7	-20.8874	-12.8383	-16.5912	-18.5117
15	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
16	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
17	9	2	4	62	4	5	6	-3.72171	-5.24935	-5.86674	-6.30943
18	9	53	2	53	11	3	3	-29.2732	-27.8122	-28.3341	-24.8889
19	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
20	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
21	4	7	10	4	1	7	1	-1.82898	-3.88065	-2.63459	-1.92647
22	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
23	1	4	2	2	6	3	17	-4.76926	-2.45238	-4.73657	-5.66652
24	4	7	10	4	1	7	1	-1.82898	-3.88065	-2.63459	-1.92647
25	2	1	21	3	2	1	5	-2.95142	-2.49718	-4.58204	-4.49232
26	8	10	2	2	11	12	6	-3.95711	-7.60939	-7.92882	-6.77386
27	2	4	2	2	6	1	5	-6.13397	-4.83654	-5.96236	-7.56266
28	2	1	12	3	2	1	5	-2.64396	-2.12294	-3.71148	-4.66215
29	2	4	1	2	2	1	5	-2.78059	-3.67462	-4.18748	-4.0436
30	4	7	10	4	1	7	1	-1.82898	-3.88065	-2.63459	-1.92647
31	10	1	16	19	10	5	7	-6.72848	-2.74952	-4.24249	-5.18905
