Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.4324	-2.50654	-3.58907	-4.92394
1	4	7	10	4	1	7	1	-1.85109	-3.63814	-2.65948	-1.98473
2	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
3	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
4	9	25	2	10	22	3	6	-4.49429	-7.07634	-6.06619	-4.4243
5	4	7	10	4	1	7	1	-1.85109	-3.63814	-2.65948	-1.98473
6	4	7	10	4	1	7	1	-1.85109	-3.63814	-2.65948	-1.98473
7	4	7	10	4	42	51	1	-2.95177	-4.54816	-4.98119	-3.85989
8	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
9	10	81	50	99	120	76	52	-6.67484	-6.35477	-5.28124	-5.21094
10	2	1	21	3	2	1	5	-2.91401	-2.5026	-4.39951	-4.55588
11	2	1	21	3	2	1	5	-2.91401	-2.5026	-4.39951	-4.55588
12	9	25	2	10	22	3	6	-4.49429	-7.07634	-6.06619	-4.4243
13	2	1	21	3	2	1	5	-2.91401	-2.5026	-4.39951	-4.55588
14	10	27	16	19	10	5	7	-19.2541	-13.1209	-15.8034	-17.4022
15	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
16	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
17	9	2	4	62	4	5	6	-3.73799	-5.16385	-5.89919	-6.65432
18	9	53	2	53	11	3	3	-30.1231	-26.5375	-26.7431	-27.681
19	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
20	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
21	4	7	10	4	1	7	1	-1.85109	-3.63814	-2.65948	-1.98473
22	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
23	1	4	2	2	6	3	17	-4.42831	-2.46818	-4.50158	-5.57294
24	4	7	10	4	1	7	1	-1.85109	-3.63814	-2.65948	-1.98473
25	2	1	21	3	2	1	5	-2.91401	-2.5026	-4.39951	-4.55588
26	8	10	2	2	11	12	6	-3.98224	-6.98513	-8.15544	-7.16122
27	2	4	2	2	6	1	5	-6.01597	-4.85107	-5.92609	-7.72539
28	2	1	12	3	2	1	5	-2.60296	-2.13169	-3.62382	-4.79989
29	2	4	1	2	2	1	5	-2.79315	-3.63102	-4.19262	-4.15535
30	4	7	10	4	1	7	1	-1.85109	-3.63814	-2.65948	-1.98473
