Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.62796	-2.46842	-3.65154	-4.81084
1	4	7	10	4	1	7	1	-1.8229	-3.79244	-2.65384	-1.91966
2	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
3	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
4	9	25	2	10	22	3	6	-4.45977	-7.70276	-5.99875	-4.34957
5	4	7	10	4	1	7	1	-1.8229	-3.79244	-2.65384	-1.91966
6	4	7	10	4	1	7	1	-1.8229	-3.79244	-2.65384	-1.91966
7	4	7	10	4	42	51	1	-2.92829	-4.62968	-4.83013	-3.79753
8	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
9	10	81	50	99	120	76	52	-6.65529	-6.36464	-5.33401	-5.13626
10	2	1	21	3	2	1	5	-2.93185	-2.47579	-4.36062	-4.4657
11	2	1	21	3	2	1	5	-2.93185	-2.47579	-4.36062	-4.4657
12	9	25	2	10	22	3	6	-4.45977	-7.70276	-5.99875	-4.34957
13	2	1	21	3	2	1	5	-2.93185	-2.47579	-4.36062	-4.4657
14	10	27	16	19	10	5	7	-20.4327	-13.0706	-16.0991	-17.234
15	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
16	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
17	9	2	4	62	4	5	6	-3.71864	-5.19325	-5.71047	-6.67701
18	9	53	2	53	11	3	3	-31.2489	-28.6692	-27.3313	-26.0652
19	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
20	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
21	4	7	10	4	1	7	1	-1.8229	-3.79244	-2.65384	-1.91966
22	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
23	1	4	2	2	6	3	17	-4.63104	-2.43126	-4.57455	-5.39166
24	4	7	10	4	1	7	1	-1.8229	-3.79244	-2.65384	-1.91966
25	2	1	21	3	2	1	5	-2.93185	-2.47579	-4.36062	-4.4657
26	8	10	2	2	11	12	6	-3.95733	-7.35399	-7.06803	-7.22843
27	2	4	2	2	6	1	5	-6.08929	-4.81495	-5.96973	-7.61218
28	2	1	12	3	2	1	5	-2.62491	-2.10213	-3.61855	-4.70634
29	2	4	1	2	2	1	5	-2.77919	-3.63717	-4.1343	-4.09654
30	4	7	10	4	1	7	1	-1.8229	-3.79244	-2.65384	-1.91966
31	10	1	16	19	10	5	7	-6.15222	-2.72793	-4.23244	-5.07724
32	1	2	3	4	5	9	3	-4.62796	-2.46842	-3.65154	-4.81084
