Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.83388	-2.47815	-3.65198	-4.9175
1	4	7	10	4	1	7	1	-1.80071	-3.75878	-2.61992	-1.9078
2	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
3	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
4	9	25	2	10	22	3	6	-4.44073	-7.3951	-5.93556	-4.35228
5	4	7	10	4	1	7	1	-1.80071	-3.75878	-2.61992	-1.9078
6	4	7	10	4	1	7	1	-1.80071	-3.75878	-2.61992	-1.9078
7	4	7	10	4	42	51	1	-2.89849	-4.64902	-4.80424	-3.74634
8	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
9	10	81	50	99	120	76	52	-6.72859	-6.33354	-5.30761	-5.15265
10	2	1	21	3	2	1	5	-2.93294	-2.48687	-4.38309	-4.43307
11	2	1	21	3	2	1	5	-2.93294	-2.48687	-4.38309	-4.43307
12	9	25	2	10	22	3	6	-4.44073	-7.3951	-5.93556	-4.35228
13	2	1	21	3	2	1	5	-2.93294	-2.48687	-4.38309	-4.43307
14	10	27	16	19	10	5	7	-23.0526	-13.0042	-16.0797	-18.515
15	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
16	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
17	9	2	4	62	4	5	6	-3.68221	-5.25004	-5.71871	-6.15661
18	9	53	2	53	11	3	3	-31.1765	-27.6541	-26.706	-25.7395
19	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
20	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
21	4	7	10	4	1	7	1	-1.80071	-3.75878	-2.61992	-1.9078
22	2	4	1	2	2	1	5	-2.75214	-3.66105	-4.12516	-4.00221
