Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.64682	-2.49051	-3.59045	-4.81111
1	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
2	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
3	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
4	9	25	2	10	22	3	6	-4.45987	-7.56702	-5.85951	-4.3941
5	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
6	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
7	4	7	10	4	42	51	1	-2.92281	-4.61693	-4.85765	-3.81496
8	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
9	10	81	50	99	120	76	52	-6.67327	-6.36417	-5.24778	-5.16503
10	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
11	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
12	9	25	2	10	22	3	6	-4.45987	-7.56702	-5.85951	-4.3941
13	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
14	10	27	16	19	10	5	7	-20.6444	-13.0176	-16.1111	-17.6509
15	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
16	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
17	9	2	4	62	4	5	6	-3.71012	-5.18632	-5.88329	-6.41189
18	9	53	2	53	11	3	3	-30.2895	-27.6534	-25.1483	-25.5698
19	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
20	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
21	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
22	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
23	1	4	2	2	6	3	17	-4.65668	-2.45482	-4.4838	-5.50205
24	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
25	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
26	8	10	2	2	11	12	6	-3.94838	-7.19251	-8.00164	-6.90825
27	2	4	2	2	6	1	5	-6.0901	-4.83503	-5.9301	-7.52921
28	2	1	12	3	2	1	5	-2.62143	-2.1203	-3.61705	-4.6407
29	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
30	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
31	10	1	16	19	10	5	7	-6.26097	-2.75129	-4.14854	-5.12927
32	1	2	3	4	5	9	3	-4.64682	-2.49051	-3.59045	-4.81111
33	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
34	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
35	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
36	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
37	129	66	30	82	189	47	17	-3.23966	-4.86349	-5.4733	-4.16345
38	2	1	12	3	357	1	5	-6.40457	-6.0665	-5.91721	-7.49684
39	9	2	4	62	4	5	6	-3.71012	-5.18632	-5.88329	-6.41189
40	2	1	1	3	2	1	5	-4.61972	-3.79369	-6.26128	-7.06674
41	2	1	12	3	357	1	5	-6.40457	-6.0665	-5.91721	-7.49684
42	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
43	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
44	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
45	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
46	2	4	2	2	6	1	5	-6.0901	-4.83503	-5.9301	-7.52921
47	1	4	2	2	6	3	17	-4.65668	-2.45482	-4.4838	-5.50205
48	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
49	2	1	2	3	2	3	5	-3.75328	-6.95736	-7.80036	-6.70464
50	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
51	7	17	2	15	23	3	12	-6.89457	-10.1762	-10.952	-9.85448
52	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
53	9	2	4	62	4	5	6	-3.71012	-5.18632	-5.88329	-6.41189
54	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
55	9	2	4	62	4	5	6	-3.71012	-5.18632	-5.88329	-6.41189
56	2	1	12	88	2	1	5	-3.94705	-3.43578	-5.63712	-5.32566
57	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
58	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
59	9	2	4	62	4	5	6	-3.71012	-5.18632	-5.88329	-6.41189
60	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
61	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
62	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
63	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
64	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
65	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
66	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
67	1	2	215	4	90	24	8	-29.545	-28.2888	-20.5213	-21.6879
68	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
69	1	2	3	4	5	9	3	-4.64682	-2.49051	-3.59045	-4.81111
70	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
71	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
72	9	25	2	10	22	3	6	-4.45987	-7.56702	-5.85951	-4.3941
73	2	15	4	48	360	25	23	-6.67109	-8.82239	-5.64122	-4.93963
74	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
75	2	1	12	88	2	1	5	-3.94705	-3.43578	-5.63712	-5.32566
76	2	4	2	2	6	1	5	-6.0901	-4.83503	-5.9301	-7.52921
77	10	1	16	19	10	5	7	-6.26097	-2.75129	-4.14854	-5.12927
78	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
79	2	1	12	3	2	1	5	-2.62143	-2.1203	-3.61705	-4.6407
80	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
81	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
82	1	4	2	2	6	3	17	-4.65668	-2.45482	-4.4838	-5.50205
83	10	1	16	19	10	5	7	-6.26097	-2.75129	-4.14854	-5.12927
84	8	10	149	2	11	12	6	-4.87683	-3.9735	-5.63102	-6.93163
85	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
86	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
87	32	39	30	82	104	324	17	-8.2943	-4.6832	-7.21491	-8.77402
88	1	2	3	4	5	9	3	-4.64682	-2.49051	-3.59045	-4.81111
89	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
90	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
91	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
92	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
93	2	1	2	3	2	3	5	-3.75328	-6.95736	-7.80036	-6.70464
94	2	1	12	3	2	1	5	-2.62143	-2.1203	-3.61705	-4.6407
95	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
96	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
97	9	2	5	2	11	3	1	-30.0095	-32.0615	-29.0326	-26.3195
98	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
99	2	1	2	3	2	3	5	-3.75328	-6.95736	-7.80036	-6.70464
100	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
101	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
102	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
103	1	4	2	2	6	3	17	-4.65668	-2.45482	-4.4838	-5.50205
104	2	4	5	2	10	1	5	-6.88862	-10.1597	-10.9398	-9.84349
105	2	1	12	88	2	1	5	-3.94705	-3.43578	-5.63712	-5.32566
106	9	2	4	62	4	5	6	-3.71012	-5.18632	-5.88329	-6.41189
107	2	165	73	147	220	190	104	-8.64101	-10.082	-6.77528	-5.28716
108	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
109	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
110	2	1	12	3	11	1	6	-19.3633	-17.9721	-20.8886	-20.8282
111	2	1	2	3	2	3	5	-3.75328	-6.95736	-7.80036	-6.70464
112	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
113	2	1	2	3	2	3	5	-3.75328	-6.95736	-7.80036	-6.70464
114	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
115	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
116	33	39	30	82	113	43	17	-9.68333	-6.43824	-6.15885	-8.03218
117	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
118	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
119	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
120	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
121	4	7	10	1	1	7	1	-5.26551	-8.26477	-5.99562	-6.07754
122	2	1	12	3	2	1	5	-2.62143	-2.1203	-3.61705	-4.6407
123	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
124	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
125	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
126	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
127	2	4	1	2	2	1	5	-2.77265	-3.64168	-4.15773	-4.07689
128	2	1	12	88	2	1	5	-3.94705	-3.43578	-5.63712	-5.32566
129	2	1	12	3	2	1	5	-2.62143	-2.1203	-3.61705	-4.6407
130	2	1	12	3	2	1	5	-2.62143	-2.1203	-3.61705	-4.6407
131	2	4	1	2	7	1	5	-2.30189	-5.57447	-6.15937	-4.97791
132	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
133	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
134	2	4	5	2	2	5	5	-3.66742	-6.92441	-7.09752	-5.80197
135	2	1	21	3	2	1	5	-2.9295	-2.4946	-4.36055	-4.47626
136	1	4	2	2	6	3	1	-11.6658	-10.1731	-10.6522	-11.0582
137	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
138	2	1	5	3	2	3	5	-4.23406	-3.25962	-5.3484	-4.81449
139	4	7	10	4	1	7	1	-1.82008	-3.75419	-2.59124	-1.94908
140	8	10	2	2	11	12	6	-3.94838	-7.19251	-8.00164	-6.90825
141	2	1	2	3	2	3	5	-3.75328	-6.95736	-7.80036	-6.70464
