Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.77352	-2.4516	-3.71455	-4.86667
1	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
2	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
3	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
4	9	25	2	10	22	3	6	-4.46586	-8.07578	-5.99027	-4.33292
5	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
6	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
7	4	7	10	4	42	51	1	-2.92742	-4.68835	-4.8882	-3.76799
8	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
9	10	81	50	99	120	76	52	-6.68607	-6.38462	-5.30901	-5.14413
10	2	1	21	3	2	1	5	-2.95312	-2.46453	-4.57018	-4.4281
11	2	1	21	3	2	1	5	-2.95312	-2.46453	-4.57018	-4.4281
12	9	25	2	10	22	3	6	-4.46586	-8.07578	-5.99027	-4.33292
13	2	1	21	3	2	1	5	-2.95312	-2.46453	-4.57018	-4.4281
14	10	27	16	19	10	5	7	-21.5512	-13.0987	-16.5302	-17.2302
15	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
16	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
17	9	2	4	62	4	5	6	-3.71501	-5.24056	-5.80659	-6.53381
18	9	53	2	53	11	3	3	-28.9422	-28.5181	-25.1104	-26.5708
19	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
20	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
21	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
22	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
23	1	4	2	2	6	3	17	-4.80298	-2.41172	-4.81254	-5.4045
24	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
25	2	1	21	3	2	1	5	-2.95312	-2.46453	-4.57018	-4.4281
26	8	10	2	2	11	12	6	-3.95063	-7.88395	-7.32097	-6.99097
27	2	4	2	2	6	1	5	-6.1383	-4.80131	-6.03722	-7.68208
28	2	1	12	3	2	1	5	-2.64511	-2.09177	-3.7478	-4.67798
29	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
30	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
31	10	1	16	19	10	5	7	-6.90783	-2.70866	-4.32949	-5.11867
32	1	2	3	4	5	9	3	-4.77352	-2.4516	-3.71455	-4.86667
33	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
34	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
35	2	4	1	2	2	1	5	-2.77799	-3.65563	-4.18543	-4.06848
36	4	7	10	4	1	7	1	-1.82348	-3.89973	-2.64166	-1.90732
