Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78173	-2.49631	-3.65142	-4.83879
1	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
2	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
3	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
4	9	25	2	10	22	3	6	-4.45463	-7.72596	-6.09306	-4.34308
5	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
6	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
7	4	7	10	4	42	51	1	-2.91496	-4.67264	-4.88938	-3.80363
8	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
9	10	81	50	99	120	76	52	-6.7012	-6.36741	-5.3222	-5.13391
10	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
11	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
12	9	25	2	10	22	3	6	-4.45463	-7.72596	-6.09306	-4.34308
13	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
14	10	27	16	19	10	5	7	-21.7153	-12.9983	-16.0928	-17.4713
15	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
16	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
17	9	2	4	62	4	5	6	-3.70175	-5.23858	-5.72583	-6.79028
18	9	53	2	53	11	3	3	-30.455	-25.3741	-25.7114	-25.2982
19	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
20	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
21	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
22	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
23	1	4	2	2	6	3	17	-4.80102	-2.46037	-4.643	-5.4072
24	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
25	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
26	8	10	2	2	11	12	6	-3.93682	-7.51166	-7.15106	-7.35982
27	2	4	2	2	6	1	5	-6.13276	-4.84275	-5.96912	-7.67946
28	2	1	12	3	2	1	5	-2.63421	-2.13109	-3.64405	-4.76382
29	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
30	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
31	10	1	16	19	10	5	7	-7.01604	-2.75598	-4.24979	-5.08933
32	1	2	3	4	5	9	3	-4.78173	-2.49631	-3.65142	-4.83879
33	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
34	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
35	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
36	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
37	129	66	30	82	189	47	17	-3.23286	-4.91556	-5.52307	-4.14462
38	2	1	12	3	357	1	5	-6.67865	-4.94592	-6.55149	-7.226
39	9	2	4	62	4	5	6	-3.70175	-5.23858	-5.72583	-6.79028
40	2	1	1	3	2	1	5	-4.64122	-3.80266	-6.37733	-7.09639
41	2	1	12	3	357	1	5	-6.67865	-4.94592	-6.55149	-7.226
42	2	1	5	3	2	3	5	-4.26668	-3.2671	-5.56248	-4.75607
43	2	1	5	3	2	3	5	-4.26668	-3.2671	-5.56248	-4.75607
44	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
45	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
46	2	4	2	2	6	1	5	-6.13276	-4.84275	-5.96912	-7.67946
47	1	4	2	2	6	3	17	-4.80102	-2.46037	-4.643	-5.4072
48	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
49	2	1	2	3	2	3	5	-3.74085	-7.26666	-6.94696	-7.15648
50	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
51	7	17	2	15	23	3	12	-6.88342	-10.5104	-10.1	-10.3057
52	2	4	1	2	7	1	5	-2.28915	-5.90478	-5.44078	-5.27559
53	9	2	4	62	4	5	6	-3.70175	-5.23858	-5.72583	-6.79028
54	2	4	1	2	7	1	5	-2.28915	-5.90478	-5.44078	-5.27559
55	9	2	4	62	4	5	6	-3.70175	-5.23858	-5.72583	-6.79028
56	2	1	12	88	2	1	5	-3.96174	-3.446	-5.76695	-5.3032
57	2	1	5	3	2	3	5	-4.26668	-3.2671	-5.56248	-4.75607
58	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
59	9	2	4	62	4	5	6	-3.70175	-5.23858	-5.72583	-6.79028
60	2	1	5	3	2	3	5	-4.26668	-3.2671	-5.56248	-4.75607
61	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
62	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
63	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
64	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
65	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
66	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
67	1	2	215	4	90	24	8	-30.4236	-24.5071	-22.3464	-20.6811
68	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
69	1	2	3	4	5	9	3	-4.78173	-2.49631	-3.65142	-4.83879
70	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
71	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
72	9	25	2	10	22	3	6	-4.45463	-7.72596	-6.09306	-4.34308
73	2	15	4	48	360	25	23	-6.68897	-8.75096	-5.78057	-4.88912
74	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
75	2	1	12	88	2	1	5	-3.96174	-3.446	-5.76695	-5.3032
76	2	4	2	2	6	1	5	-6.13276	-4.84275	-5.96912	-7.67946
77	10	1	16	19	10	5	7	-7.01604	-2.75598	-4.24979	-5.08933
78	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
79	2	1	12	3	2	1	5	-2.63421	-2.13109	-3.64405	-4.76382
80	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
81	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
82	1	4	2	2	6	3	17	-4.80102	-2.46037	-4.643	-5.4072
83	10	1	16	19	10	5	7	-7.01604	-2.75598	-4.24979	-5.08933
84	8	10	149	2	11	12	6	-4.9048	-3.98249	-5.69157	-7.03164
85	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
86	2	4	1	2	7	1	5	-2.28915	-5.90478	-5.44078	-5.27559
87	32	39	30	82	104	324	17	-9.18965	-4.68803	-7.50937	-8.42188
88	1	2	3	4	5	9	3	-4.78173	-2.49631	-3.65142	-4.83879
89	2	1	5	3	2	3	5	-4.26668	-3.2671	-5.56248	-4.75607
90	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
91	2	4	1	2	7	1	5	-2.28915	-5.90478	-5.44078	-5.27559
92	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
93	2	1	2	3	2	3	5	-3.74085	-7.26666	-6.94696	-7.15648
94	2	1	12	3	2	1	5	-2.63421	-2.13109	-3.64405	-4.76382
95	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
96	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
97	9	2	5	2	11	3	1	-29.3782	-32.2249	-28.0875	-26.919
98	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
99	2	1	2	3	2	3	5	-3.74085	-7.26666	-6.94696	-7.15648
100	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
101	4	7	10	4	1	7	1	-1.81335	-3.81346	-2.66532	-1.92279
102	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
103	1	4	2	2	6	3	17	-4.80102	-2.46037	-4.643	-5.4072
104	2	4	5	2	10	1	5	-6.87609	-10.4933	-10.0824	-10.2971
105	2	1	12	88	2	1	5	-3.96174	-3.446	-5.76695	-5.3032
106	9	2	4	62	4	5	6	-3.70175	-5.23858	-5.72583	-6.79028
107	2	165	73	147	220	190	104	-8.81434	-9.71684	-7.16154	-5.21733
108	2	1	21	3	2	1	5	-2.94158	-2.50547	-4.42959	-4.48641
109	2	4	1	2	2	1	5	-2.76624	-3.67046	-4.14713	-4.11398
