Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.60061	-2.50884	-3.55674	-4.94892
1	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
2	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
3	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
4	9	25	2	10	22	3	6	-4.48118	-7.40308	-6.1421	-4.34727
5	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
6	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
7	4	7	10	4	42	51	1	-2.9329	-4.62609	-5.0289	-3.79047
8	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
9	10	81	50	99	120	76	52	-6.7389	-6.39062	-5.25543	-5.16302
10	2	1	21	3	2	1	5	-2.92542	-2.50335	-4.40036	-4.49197
11	2	1	21	3	2	1	5	-2.92542	-2.50335	-4.40036	-4.49197
12	9	25	2	10	22	3	6	-4.48118	-7.40308	-6.1421	-4.34727
13	2	1	21	3	2	1	5	-2.92542	-2.50335	-4.40036	-4.49197
14	10	27	16	19	10	5	7	-20.1046	-12.7191	-16.0643	-17.1905
15	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
16	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
17	9	2	4	62	4	5	6	-3.71608	-5.21499	-5.89675	-6.69453
18	9	53	2	53	11	3	3	-29.1123	-25.8866	-26.826	-27.5803
19	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
20	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
21	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
22	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
23	1	4	2	2	6	3	17	-4.59912	-2.46859	-4.47969	-5.50079
24	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
25	2	1	21	3	2	1	5	-2.92542	-2.50335	-4.40036	-4.49197
26	8	10	2	2	11	12	6	-3.95523	-7.23469	-8.4511	-7.15446
27	2	4	2	2	6	1	5	-6.07234	-4.8506	-5.89241	-7.83682
28	2	1	12	3	2	1	5	-2.61559	-2.13045	-3.60365	-4.80439
29	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
30	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
31	10	1	16	19	10	5	7	-6.07149	-2.7674	-4.12512	-5.18335
32	1	2	3	4	5	9	3	-4.60061	-2.50884	-3.55674	-4.94892
33	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
34	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
35	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
36	4	7	10	4	1	7	1	-1.837	-3.75634	-2.66357	-1.92115
37	129	66	30	82	189	47	17	-3.25023	-4.8698	-5.73595	-4.1379
38	2	1	12	3	357	1	5	-6.01761	-5.49512	-6.68804	-8.87837
39	9	2	4	62	4	5	6	-3.71608	-5.21499	-5.89675	-6.69453
40	2	1	1	3	2	1	5	-4.60576	-3.80076	-6.30034	-7.10527
41	2	1	12	3	357	1	5	-6.01761	-5.49512	-6.68804	-8.87837
42	2	1	5	3	2	3	5	-4.22617	-3.26621	-5.45337	-4.76605
43	2	1	5	3	2	3	5	-4.22617	-3.26621	-5.45337	-4.76605
44	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
45	2	4	1	2	2	1	5	-2.7778	-3.65702	-4.18604	-4.11198
46	2	4	2	2	6	1	5	-6.07234	-4.8506	-5.89241	-7.83682
47	1	4	2	2	6	3	17	-4.59912	-2.46859	-4.47969	-5.50079
48	2	1	21	3	2	1	5	-2.92542	-2.50335	-4.40036	-4.49197
49	2	1	2	3	2	3	5	-3.75905	-6.98191	-8.24991	-6.94523
50	2	1	21	3	2	1	5	-2.92542	-2.50335	-4.40036	-4.49197
51	7	17	2	15	23	3	12	-6.90186	-10.2345	-11.4046	-10.1012
52	2	4	1	2	7	1	5	-2.30759	-5.62311	-6.57638	-5.13795
53	9	2	4	62	4	5	6	-3.71608	-5.21499	-5.89675	-6.69453
54	2	4	1	2	7	1	5	-2.30759	-5.62311	-6.57638	-5.13795
55	9	2	4	62	4	5	6	-3.71608	-5.21499	-5.89675	-6.69453
56	2	1	12	88	2	1	5	-3.94254	-3.44415	-5.73102	-5.30392
