Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.80067	-2.52017	-3.66835	-5.00726
1	4	7	10	4	1	7	1	-1.81452	-3.78915	-2.60603	-1.93454
2	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
3	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
4	9	25	2	10	22	3	6	-4.45445	-7.59741	-5.807	-4.35761
5	4	7	10	4	1	7	1	-1.81452	-3.78915	-2.60603	-1.93454
6	4	7	10	4	1	7	1	-1.81452	-3.78915	-2.60603	-1.93454
7	4	7	10	4	42	51	1	-2.92638	-4.63045	-4.84541	-3.80528
8	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
9	10	81	50	99	120	76	52	-6.62349	-6.4241	-5.29632	-5.17453
10	2	1	21	3	2	1	5	-2.96006	-2.51272	-4.42673	-4.53389
11	2	1	21	3	2	1	5	-2.96006	-2.51272	-4.42673	-4.53389
12	9	25	2	10	22	3	6	-4.45445	-7.59741	-5.807	-4.35761
13	2	1	21	3	2	1	5	-2.96006	-2.51272	-4.42673	-4.53389
14	10	27	16	19	10	5	7	-21.7668	-12.7125	-15.8653	-17.4739
15	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
16	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
17	9	2	4	62	4	5	6	-3.7203	-5.19631	-5.94397	-6.74228
18	9	53	2	53	11	3	3	-30.4499	-28.2092	-23.7422	-26.2441
19	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
20	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
21	4	7	10	4	1	7	1	-1.81452	-3.78915	-2.60603	-1.93454
22	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
23	1	4	2	2	6	3	17	-4.84161	-2.48121	-4.57699	-5.59199
24	4	7	10	4	1	7	1	-1.81452	-3.78915	-2.60603	-1.93454
25	2	1	21	3	2	1	5	-2.96006	-2.51272	-4.42673	-4.53389
26	8	10	2	2	11	12	6	-3.95526	-7.08419	-7.94651	-7.19114
27	2	4	2	2	6	1	5	-6.15257	-4.85964	-6.01184	-7.93521
28	2	1	12	3	2	1	5	-2.65363	-2.1382	-3.69529	-4.87986
29	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
30	4	7	10	4	1	7	1	-1.81452	-3.78915	-2.60603	-1.93454
31	10	1	16	19	10	5	7	-7.07418	-2.78024	-4.23096	-5.23716
32	1	2	3	4	5	9	3	-4.80067	-2.52017	-3.66835	-5.00726
33	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
34	2	4	1	2	2	1	5	-2.77898	-3.65738	-4.2031	-4.13251
