Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.53113	-2.48391	-3.62347	-4.90578
1	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
2	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
3	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
4	9	25	2	10	22	3	6	-4.48998	-7.54683	-6.20394	-4.35847
5	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
6	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
7	4	7	10	4	42	51	1	-2.94519	-4.62234	-4.95364	-3.82109
8	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
9	10	81	50	99	120	76	52	-6.71564	-6.38538	-5.30669	-5.14513
10	2	1	21	3	2	1	5	-2.92435	-2.48773	-4.44303	-4.55447
11	2	1	21	3	2	1	5	-2.92435	-2.48773	-4.44303	-4.55447
12	9	25	2	10	22	3	6	-4.48998	-7.54683	-6.20394	-4.35847
13	2	1	21	3	2	1	5	-2.92435	-2.48773	-4.44303	-4.55447
14	10	27	16	19	10	5	7	-19.5708	-13.0793	-16.175	-17.61
15	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
16	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
17	9	2	4	62	4	5	6	-3.73096	-5.19855	-5.73553	-6.87299
18	9	53	2	53	11	3	3	-29.5643	-26.7588	-24.6673	-25.4983
19	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
20	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
21	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
22	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
23	1	4	2	2	6	3	17	-4.52456	-2.44499	-4.62846	-5.55018
24	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
25	2	1	21	3	2	1	5	-2.92435	-2.48773	-4.44303	-4.55447
26	8	10	2	2	11	12	6	-3.97199	-7.28944	-7.27231	-7.44886
27	2	4	2	2	6	1	5	-6.0532	-4.83018	-5.94126	-7.7879
28	2	1	12	3	2	1	5	-2.6145	-2.11527	-3.63198	-4.87589
29	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
30	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
31	10	1	16	19	10	5	7	-5.81778	-2.74278	-4.22371	-5.16072
32	1	2	3	4	5	9	3	-4.53113	-2.48391	-3.62347	-4.90578
33	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
34	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
35	2	4	1	2	2	1	5	-2.78846	-3.64594	-4.15228	-4.14038
36	4	7	10	4	1	7	1	-1.8468	-3.78031	-2.68232	-1.93293
37	129	66	30	82	189	47	17	-3.26258	-4.86437	-5.62504	-4.16641
38	2	1	12	3	357	1	5	-6.33401	-5.53107	-5.87221	-7.62294
39	9	2	4	62	4	5	6	-3.73096	-5.19855	-5.73553	-6.87299
40	2	1	1	3	2	1	5	-4.5969	-3.78577	-6.39894	-7.32831
41	2	1	12	3	357	1	5	-6.33401	-5.53107	-5.87221	-7.62294
42	2	1	5	3	2	3	5	-4.2107	-3.25037	-5.60414	-4.80042
