Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73369	-2.50271	-3.53128	-4.87803
1	4	7	10	4	1	7	1	-1.81937	-3.75214	-2.71825	-1.92147
2	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
3	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
4	9	25	2	10	22	3	6	-4.45962	-7.38312	-6.46066	-4.3507
5	4	7	10	4	1	7	1	-1.81937	-3.75214	-2.71825	-1.92147
6	4	7	10	4	1	7	1	-1.81937	-3.75214	-2.71825	-1.92147
7	4	7	10	4	42	51	1	-2.92148	-4.59904	-5.11463	-3.78868
8	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
9	10	81	50	99	120	76	52	-6.70066	-6.41265	-5.27069	-5.1491
10	2	1	21	3	2	1	5	-2.9392	-2.49766	-4.396	-4.4723
11	2	1	21	3	2	1	5	-2.9392	-2.49766	-4.396	-4.4723
12	9	25	2	10	22	3	6	-4.45962	-7.38312	-6.46066	-4.3507
13	2	1	21	3	2	1	5	-2.9392	-2.49766	-4.396	-4.4723
14	10	27	16	19	10	5	7	-20.941	-12.9334	-16.0303	-17.4737
15	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
16	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
17	9	2	4	62	4	5	6	-3.7101	-5.18636	-5.79231	-6.56588
18	9	53	2	53	11	3	3	-29.6343	-26.7224	-24.7629	-24.3962
19	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
20	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
21	4	7	10	4	1	7	1	-1.81937	-3.75214	-2.71825	-1.92147
22	2	4	1	2	2	1	5	-2.77166	-3.6454	-4.16512	-4.08585
23	1	4	2	2	6	3	17	-4.7407	-2.46161	-4.48453	-5.48269
24	4	7	10	4	1	7	1	-1.81937	-3.75214	-2.71825	-1.92147
