Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72116	-2.49708	-3.67673	-4.94393
1	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
2	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
3	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
4	9	25	2	10	22	3	6	-4.46805	-7.50856	-6.03882	-4.35501
5	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
6	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
7	4	7	10	4	42	51	1	-2.9235	-4.58855	-4.88956	-3.71217
8	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
9	10	81	50	99	120	76	52	-6.70564	-6.41498	-5.23714	-5.19124
10	2	1	21	3	2	1	5	-2.93979	-2.49285	-4.64795	-4.32895
11	2	1	21	3	2	1	5	-2.93979	-2.49285	-4.64795	-4.32895
12	9	25	2	10	22	3	6	-4.46805	-7.50856	-6.03882	-4.35501
13	2	1	21	3	2	1	5	-2.93979	-2.49285	-4.64795	-4.32895
14	10	27	16	19	10	5	7	-20.9846	-12.9839	-17.1489	-18.201
15	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
16	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
17	9	2	4	62	4	5	6	-3.70878	-5.15876	-5.73943	-5.91022
18	9	53	2	53	11	3	3	-29.8462	-26.0446	-28.4737	-24.8056
19	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
20	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
21	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
22	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
23	1	4	2	2	6	3	17	-4.74446	-2.458	-4.92874	-5.59199
24	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
25	2	1	21	3	2	1	5	-2.93979	-2.49285	-4.64795	-4.32895
26	8	10	2	2	11	12	6	-3.94522	-6.99725	-7.25689	-6.24838
27	2	4	2	2	6	1	5	-6.11354	-4.83951	-5.99323	-7.5904
28	2	1	12	3	2	1	5	-2.63052	-2.11978	-3.74312	-4.45266
29	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
30	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
31	10	1	16	19	10	5	7	-6.63043	-2.75721	-4.32248	-5.27811
32	1	2	3	4	5	9	3	-4.72116	-2.49708	-3.67673	-4.94393
33	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
34	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
35	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
36	4	7	10	4	1	7	1	-1.82293	-3.75659	-2.59692	-1.91259
37	129	66	30	82	189	47	17	-3.24203	-4.83418	-5.56438	-4.05533
38	2	1	12	3	357	1	5	-6.52581	-5.2951	-7.75508	-6.97916
39	9	2	4	62	4	5	6	-3.70878	-5.15876	-5.73943	-5.91022
40	2	1	1	3	2	1	5	-4.6328	-3.79223	-6.9755	-6.74949
41	2	1	12	3	357	1	5	-6.52581	-5.2951	-7.75508	-6.97916
42	2	1	5	3	2	3	5	-4.25983	-3.26001	-5.93688	-4.76754
43	2	1	5	3	2	3	5	-4.25983	-3.26001	-5.93688	-4.76754
44	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
45	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
46	2	4	2	2	6	1	5	-6.11354	-4.83951	-5.99323	-7.5904
47	1	4	2	2	6	3	17	-4.74446	-2.458	-4.92874	-5.59199
48	2	1	21	3	2	1	5	-2.93979	-2.49285	-4.64795	-4.32895
49	2	1	2	3	2	3	5	-3.74849	-6.76465	-7.05646	-6.04633
50	2	1	21	3	2	1	5	-2.93979	-2.49285	-4.64795	-4.32895
51	7	17	2	15	23	3	12	-6.89213	-9.9756	-10.2045	-9.19475
52	2	4	1	2	7	1	5	-2.29666	-5.37582	-5.53516	-4.44422
53	9	2	4	62	4	5	6	-3.70878	-5.15876	-5.73943	-5.91022
54	2	4	1	2	7	1	5	-2.29666	-5.37582	-5.53516	-4.44422
55	9	2	4	62	4	5	6	-3.70878	-5.15876	-5.73943	-5.91022
56	2	1	12	88	2	1	5	-3.95983	-3.4339	-6.17805	-5.19301
57	2	1	5	3	2	3	5	-4.25983	-3.26001	-5.93688	-4.76754
58	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
59	9	2	4	62	4	5	6	-3.70878	-5.15876	-5.73943	-5.91022
60	2	1	5	3	2	3	5	-4.25983	-3.26001	-5.93688	-4.76754
61	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
62	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
63	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
64	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
65	2	4	1	2	2	1	5	-2.77103	-3.63252	-4.13768	-3.94504
