Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63194	-2.47704	-3.72392	-4.89537
1	4	7	10	4	1	7	1	-1.83133	-3.83446	-2.63085	-1.91562
2	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
3	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
4	9	25	2	10	22	3	6	-4.47527	-7.70138	-6.01688	-4.34465
5	4	7	10	4	1	7	1	-1.83133	-3.83446	-2.63085	-1.91562
6	4	7	10	4	1	7	1	-1.83133	-3.83446	-2.63085	-1.91562
7	4	7	10	4	42	51	1	-2.93573	-4.65795	-4.86065	-3.78536
8	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
9	10	81	50	99	120	76	52	-6.65961	-6.39433	-5.30113	-5.14059
10	2	1	21	3	2	1	5	-2.94021	-2.4778	-4.60085	-4.49013
11	2	1	21	3	2	1	5	-2.94021	-2.4778	-4.60085	-4.49013
12	9	25	2	10	22	3	6	-4.47527	-7.70138	-6.01688	-4.34465
13	2	1	21	3	2	1	5	-2.94021	-2.4778	-4.60085	-4.49013
14	10	27	16	19	10	5	7	-20.4693	-12.7563	-16.8491	-17.6754
15	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
16	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
17	9	2	4	62	4	5	6	-3.72222	-5.228	-5.72966	-6.58099
18	9	53	2	53	11	3	3	-30.8634	-26.8694	-24.513	-24.6315
19	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
20	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
21	4	7	10	4	1	7	1	-1.83133	-3.83446	-2.63085	-1.91562
22	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
23	1	4	2	2	6	3	17	-4.65915	-2.43567	-4.90404	-5.53744
24	4	7	10	4	1	7	1	-1.83133	-3.83446	-2.63085	-1.91562
25	2	1	21	3	2	1	5	-2.94021	-2.4778	-4.60085	-4.49013
26	8	10	2	2	11	12	6	-3.96138	-7.51279	-7.07971	-7.05872
27	2	4	2	2	6	1	5	-6.09032	-4.8215	-6.03747	-7.72501
28	2	1	12	3	2	1	5	-2.63018	-2.10493	-3.75103	-4.75871
29	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
30	4	7	10	4	1	7	1	-1.83133	-3.83446	-2.63085	-1.91562
31	10	1	16	19	10	5	7	-6.1996	-2.73426	-4.36044	-5.16529
32	1	2	3	4	5	9	3	-4.63194	-2.47704	-3.72392	-4.89537
33	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
34	2	4	1	2	2	1	5	-2.783	-3.65354	-4.15519	-4.08493
