Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.54576	-2.48641	-3.60866	-4.96238
1	4	7	10	4	1	7	1	-1.84857	-3.8667	-2.62629	-1.93917
2	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
3	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
4	9	25	2	10	22	3	6	-4.4898	-7.89703	-5.9725	-4.37013
5	4	7	10	4	1	7	1	-1.84857	-3.8667	-2.62629	-1.93917
6	4	7	10	4	1	7	1	-1.84857	-3.8667	-2.62629	-1.93917
7	4	7	10	4	42	51	1	-2.95303	-4.73097	-4.84359	-3.82052
8	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
9	10	81	50	99	120	76	52	-6.66109	-6.34705	-5.28878	-5.15547
10	2	1	21	3	2	1	5	-2.93949	-2.49937	-4.34803	-4.58217
11	2	1	21	3	2	1	5	-2.93949	-2.49937	-4.34803	-4.58217
12	9	25	2	10	22	3	6	-4.4898	-7.89703	-5.9725	-4.37013
13	2	1	21	3	2	1	5	-2.93949	-2.49937	-4.34803	-4.58217
14	10	27	16	19	10	5	7	-19.9612	-12.7988	-16.0987	-18.2186
15	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
16	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
17	9	2	4	62	4	5	6	-3.74069	-5.29598	-5.74736	-6.71296
18	9	53	2	53	11	3	3	-30.0052	-29.203	-24.7873	-25.4777
19	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
20	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
21	4	7	10	4	1	7	1	-1.84857	-3.8667	-2.62629	-1.93917
22	2	4	1	2	2	1	5	-2.79943	-3.68936	-4.12838	-4.12883
23	1	4	2	2	6	3	17	-4.55604	-2.44967	-4.52502	-5.71051
24	4	7	10	4	1	7	1	-1.84857	-3.8667	-2.62629	-1.93917
25	2	1	21	3	2	1	5	-2.93949	-2.49937	-4.34803	-4.58217
26	8	10	2	2	11	12	6	-3.98229	-8.17576	-7.29512	-7.21705
27	2	4	2	2	6	1	5	-6.06801	-4.83388	-5.93349	-7.83734
28	2	1	12	3	2	1	5	-2.62973	-2.12464	-3.59841	-4.89915
