Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65011	-2.50425	-3.58152	-4.85743
1	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
2	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
3	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
4	9	25	2	10	22	3	6	-4.46312	-7.24815	-5.96295	-4.33494
5	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
6	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
7	4	7	10	4	42	51	1	-2.92354	-4.53154	-4.75202	-3.76451
8	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
9	10	81	50	99	120	76	52	-6.70367	-6.41649	-5.23067	-5.14763
10	2	1	21	3	2	1	5	-2.92721	-2.49162	-4.344	-4.4081
11	2	1	21	3	2	1	5	-2.92721	-2.49162	-4.344	-4.4081
12	9	25	2	10	22	3	6	-4.46312	-7.24815	-5.96295	-4.33494
13	2	1	21	3	2	1	5	-2.92721	-2.49162	-4.344	-4.4081
14	10	27	16	19	10	5	7	-20.3489	-12.9523	-16.7085	-17.4534
15	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
16	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
17	9	2	4	62	4	5	6	-3.71127	-5.11828	-5.58166	-6.43939
18	9	53	2	53	11	3	3	-29.1219	-28.0995	-26.8411	-25.3515
19	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
20	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
21	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
22	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
23	1	4	2	2	6	3	17	-4.64729	-2.46418	-4.59583	-5.39327
24	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
25	2	1	21	3	2	1	5	-2.92721	-2.49162	-4.344	-4.4081
26	8	10	2	2	11	12	6	-3.94892	-6.77867	-6.87309	-6.87853
27	2	4	2	2	6	1	5	-6.0904	-4.84417	-5.89153	-7.64485
28	2	1	12	3	2	1	5	-2.61965	-2.1195	-3.56015	-4.63313
29	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
30	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
31	10	1	16	19	10	5	7	-6.25302	-2.76496	-4.18356	-5.11693
32	1	2	3	4	5	9	3	-4.65011	-2.50425	-3.58152	-4.85743
33	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
34	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
35	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
36	4	7	10	4	1	7	1	-1.82307	-3.67951	-2.56593	-1.91212
37	129	66	30	82	189	47	17	-3.241	-4.78059	-5.36245	-4.10462
38	2	1	12	3	357	1	5	-6.04471	-6.3738	-6.50513	-7.21668
39	9	2	4	62	4	5	6	-3.71127	-5.11828	-5.58166	-6.43939
40	2	1	1	3	2	1	5	-4.61309	-3.79314	-6.3202	-6.89357
41	2	1	12	3	357	1	5	-6.04471	-6.3738	-6.50513	-7.21668
42	2	1	5	3	2	3	5	-4.23074	-3.26161	-5.50281	-4.73315
43	2	1	5	3	2	3	5	-4.23074	-3.26161	-5.50281	-4.73315
44	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
45	2	4	1	2	2	1	5	-2.77202	-3.61151	-4.03716	-4.05346
46	2	4	2	2	6	1	5	-6.0904	-4.84417	-5.89153	-7.64485
47	1	4	2	2	6	3	17	-4.64729	-2.46418	-4.59583	-5.39327
48	2	1	21	3	2	1	5	-2.92721	-2.49162	-4.344	-4.4081
