Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61608	-2.50078	-3.61675	-4.79234
1	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
2	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
3	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
4	9	25	2	10	22	3	6	-4.46651	-8.45191	-5.94987	-4.34723
5	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
6	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
7	4	7	10	4	42	51	1	-2.92851	-4.77995	-4.83495	-3.80515
8	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
9	10	81	50	99	120	76	52	-6.66502	-6.42824	-5.29794	-5.11935
10	2	1	21	3	2	1	5	-2.93063	-2.50892	-4.3454	-4.49213
11	2	1	21	3	2	1	5	-2.93063	-2.50892	-4.3454	-4.49213
12	9	25	2	10	22	3	6	-4.46651	-8.45191	-5.94987	-4.34723
13	2	1	21	3	2	1	5	-2.93063	-2.50892	-4.3454	-4.49213
14	10	27	16	19	10	5	7	-20.5636	-12.6721	-15.8536	-17.6517
15	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
16	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
17	9	2	4	62	4	5	6	-3.71482	-5.31982	-5.76052	-6.72999
18	9	53	2	53	11	3	3	-31.7403	-26.2821	-26.6844	-27.0985
19	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
20	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
21	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
22	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
23	1	4	2	2	6	3	17	-4.63152	-2.46017	-4.52473	-5.42671
24	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
25	2	1	21	3	2	1	5	-2.93063	-2.50892	-4.3454	-4.49213
26	8	10	2	2	11	12	6	-3.95417	-8.27263	-7.30613	-7.3319
27	2	4	2	2	6	1	5	-6.08115	-4.84641	-5.94364	-7.59288
28	2	1	12	3	2	1	5	-2.62153	-2.13422	-3.604	-4.73517
29	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
30	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
31	10	1	16	19	10	5	7	-6.14321	-2.75721	-4.19027	-5.06958
32	1	2	3	4	5	9	3	-4.61608	-2.50078	-3.61675	-4.79234
33	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
34	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
35	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
36	4	7	10	4	1	7	1	-1.8255	-3.99462	-2.62414	-1.9196
37	129	66	30	82	189	47	17	-3.24517	-5.01134	-5.44183	-4.14788
38	2	1	12	3	357	1	5	-7.04931	-5.69498	-7.03998	-8.04202
39	9	2	4	62	4	5	6	-3.71482	-5.31982	-5.76052	-6.72999
40	2	1	1	3	2	1	5	-4.61943	-3.80055	-6.22969	-7.15017
41	2	1	12	3	357	1	5	-7.04931	-5.69498	-7.03998	-8.04202
42	2	1	5	3	2	3	5	-4.23214	-3.26577	-5.39074	-4.76969
43	2	1	5	3	2	3	5	-4.23214	-3.26577	-5.39074	-4.76969
44	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
45	2	4	1	2	2	1	5	-2.77739	-3.71274	-4.13372	-4.10046
46	2	4	2	2	6	1	5	-6.08115	-4.84641	-5.94364	-7.59288
47	1	4	2	2	6	3	17	-4.63152	-2.46017	-4.52473	-5.42671
48	2	1	21	3	2	1	5	-2.93063	-2.50892	-4.3454	-4.49213
49	2	1	2	3	2	3	5	-3.75943	-7.95648	-7.10144	-7.1297
50	2	1	21	3	2	1	5	-2.93063	-2.50892	-4.3454	-4.49213
51	7	17	2	15	23	3	12	-6.90019	-11.3818	-10.2558	-10.2777
