Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.53033	-2.46136	-3.7025	-4.95433
1	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
2	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
3	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
4	9	25	2	10	22	3	6	-4.48417	-8.04937	-5.64446	-4.38701
5	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
6	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
7	4	7	10	4	42	51	1	-2.93366	-4.71679	-4.66965	-3.8006
8	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
9	10	81	50	99	120	76	52	-6.74107	-6.35413	-5.28245	-5.18472
10	2	1	21	3	2	1	5	-2.91356	-2.48168	-4.38382	-4.50773
11	2	1	21	3	2	1	5	-2.91356	-2.48168	-4.38382	-4.50773
12	9	25	2	10	22	3	6	-4.48417	-8.04937	-5.64446	-4.38701
13	2	1	21	3	2	1	5	-2.91356	-2.48168	-4.38382	-4.50773
14	10	27	16	19	10	5	7	-19.8498	-13.2768	-16.2483	-17.9252
15	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
16	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
17	9	2	4	62	4	5	6	-3.71521	-5.2739	-5.78117	-6.39451
18	9	53	2	53	11	3	3	-31.5996	-27.1018	-26.1699	-25.7311
19	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
20	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
21	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
22	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
23	1	4	2	2	6	3	17	-4.52381	-2.42437	-4.63713	-5.67339
24	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
25	2	1	21	3	2	1	5	-2.91356	-2.48168	-4.38382	-4.50773
26	8	10	2	2	11	12	6	-3.95622	-8.24827	-7.16077	-6.81921
27	2	4	2	2	6	1	5	-6.04371	-4.81349	-6.03496	-7.73592
28	2	1	12	3	2	1	5	-2.60287	-2.10841	-3.68411	-4.73615
29	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
30	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
31	10	1	16	19	10	5	7	-5.84843	-2.71907	-4.27476	-5.25626
32	1	2	3	4	5	9	3	-4.53033	-2.46136	-3.7025	-4.95433
33	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
34	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
35	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
36	4	7	10	4	1	7	1	-1.83965	-3.89194	-2.53402	-1.94361
37	129	66	30	82	189	47	17	-3.25031	-4.95155	-5.20961	-4.1517
38	2	1	12	3	357	1	5	-7.1343	-5.45949	-6.74964	-7.90979
39	9	2	4	62	4	5	6	-3.71521	-5.2739	-5.78117	-6.39451
40	2	1	1	3	2	1	5	-4.58815	-3.77653	-6.34802	-7.18574
41	2	1	12	3	357	1	5	-7.1343	-5.45949	-6.74964	-7.90979
42	2	1	5	3	2	3	5	-4.20475	-3.2382	-5.36621	-4.83238
43	2	1	5	3	2	3	5	-4.20475	-3.2382	-5.36621	-4.83238
44	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
45	2	4	1	2	2	1	5	-2.77696	-3.67562	-4.12221	-4.08153
46	2	4	2	2	6	1	5	-6.04371	-4.81349	-6.03496	-7.73592
47	1	4	2	2	6	3	17	-4.52381	-2.42437	-4.63713	-5.67339
48	2	1	21	3	2	1	5	-2.91356	-2.48168	-4.38382	-4.50773
49	2	1	2	3	2	3	5	-3.7606	-7.99042	-6.95846	-6.61264
