Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.78862	-2.51996	-3.54866	-4.81469
1	4	7	10	4	1	7	1	-1.8198	-3.77523	-2.70036	-1.91291
2	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
3	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
4	9	25	2	10	22	3	6	-4.46406	-7.46133	-6.22213	-4.34114
5	4	7	10	4	1	7	1	-1.8198	-3.77523	-2.70036	-1.91291
6	4	7	10	4	1	7	1	-1.8198	-3.77523	-2.70036	-1.91291
7	4	7	10	4	42	51	1	-2.9204	-4.69924	-5.04382	-3.77229
8	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
9	10	81	50	99	120	76	52	-6.71932	-6.33721	-5.29639	-5.14068
10	2	1	21	3	2	1	5	-2.94565	-2.52292	-4.33813	-4.41314
11	2	1	21	3	2	1	5	-2.94565	-2.52292	-4.33813	-4.41314
12	9	25	2	10	22	3	6	-4.46406	-7.46133	-6.22213	-4.34114
13	2	1	21	3	2	1	5	-2.94565	-2.52292	-4.33813	-4.41314
14	10	27	16	19	10	5	7	-21.5429	-12.5925	-15.5438	-17.3577
15	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
16	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
17	9	2	4	62	4	5	6	-3.70695	-5.29477	-5.87154	-6.46429
18	9	53	2	53	11	3	3	-28.3759	-28.1798	-26.1685	-26.3712
19	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
20	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
21	4	7	10	4	1	7	1	-1.8198	-3.77523	-2.70036	-1.91291
22	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
23	1	4	2	2	6	3	17	-4.80964	-2.48308	-4.41754	-5.37343
24	4	7	10	4	1	7	1	-1.8198	-3.77523	-2.70036	-1.91291
25	2	1	21	3	2	1	5	-2.94565	-2.52292	-4.33813	-4.41314
26	8	10	2	2	11	12	6	-3.94166	-7.76837	-8.15654	-6.9371
27	2	4	2	2	6	1	5	-6.13606	-4.86321	-5.8834	-7.58241
28	2	1	12	3	2	1	5	-2.63756	-2.14829	-3.56865	-4.62122
29	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
30	4	7	10	4	1	7	1	-1.8198	-3.77523	-2.70036	-1.91291
31	10	1	16	19	10	5	7	-7.04654	-2.77851	-4.11037	-5.08633
32	1	2	3	4	5	9	3	-4.78862	-2.51996	-3.54866	-4.81469
33	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
34	2	4	1	2	2	1	5	-2.76916	-3.6945	-4.18774	-4.05646
