Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72445	-2.47443	-3.58952	-4.92536
1	4	7	10	4	1	7	1	-1.82327	-3.85786	-2.60323	-1.94911
2	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
3	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
4	9	25	2	10	22	3	6	-4.46263	-7.94319	-5.94187	-4.38065
5	4	7	10	4	1	7	1	-1.82327	-3.85786	-2.60323	-1.94911
6	4	7	10	4	1	7	1	-1.82327	-3.85786	-2.60323	-1.94911
7	4	7	10	4	42	51	1	-2.92628	-4.67138	-4.83952	-3.78752
8	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
9	10	81	50	99	120	76	52	-6.6912	-6.38777	-5.25848	-5.20612
10	2	1	21	3	2	1	5	-2.94343	-2.4819	-4.34993	-4.41819
11	2	1	21	3	2	1	5	-2.94343	-2.4819	-4.34993	-4.41819
12	9	25	2	10	22	3	6	-4.46263	-7.94319	-5.94187	-4.38065
13	2	1	21	3	2	1	5	-2.94343	-2.4819	-4.34993	-4.41819
14	10	27	16	19	10	5	7	-20.9996	-12.9356	-16.2244	-17.2604
15	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
16	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
17	9	2	4	62	4	5	6	-3.71477	-5.22372	-5.76061	-6.32742
18	9	53	2	53	11	3	3	-28.823	-27.0575	-27.3626	-24.6048
19	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
20	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
21	4	7	10	4	1	7	1	-1.82327	-3.85786	-2.60323	-1.94911
22	2	4	1	2	2	1	5	-2.77734	-3.65563	-4.12021	-4.06724
23	1	4	2	2	6	3	17	-4.73443	-2.43618	-4.51502	-5.45419
24	4	7	10	4	1	7	1	-1.82327	-3.85786	-2.60323	-1.94911
25	2	1	21	3	2	1	5	-2.94343	-2.4819	-4.34993	-4.41819
