Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68949	-2.48459	-3.61361	-4.87947
1	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
2	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
3	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
4	9	25	2	10	22	3	6	-4.44292	-7.82836	-5.93762	-4.37704
5	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
6	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
7	4	7	10	4	42	51	1	-2.91466	-4.6896	-4.87522	-3.82221
8	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
9	10	81	50	99	120	76	52	-6.63792	-6.37884	-5.28118	-5.17075
10	2	1	21	3	2	1	5	-2.93163	-2.49193	-4.38091	-4.50673
11	2	1	21	3	2	1	5	-2.93163	-2.49193	-4.38091	-4.50673
12	9	25	2	10	22	3	6	-4.44292	-7.82836	-5.93762	-4.37704
13	2	1	21	3	2	1	5	-2.93163	-2.49193	-4.38091	-4.50673
14	10	27	16	19	10	5	7	-21.099	-12.8482	-15.9222	-17.1723
15	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
16	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
17	9	2	4	62	4	5	6	-3.70557	-5.25308	-5.8398	-6.7173
18	9	53	2	53	11	3	3	-32.0155	-28.0021	-28.1993	-25.2731
19	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
20	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
21	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
22	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
23	1	4	2	2	6	3	17	-4.69989	-2.44598	-4.52881	-5.46406
24	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
25	2	1	21	3	2	1	5	-2.93163	-2.49193	-4.38091	-4.50673
26	8	10	2	2	11	12	6	-3.94282	-7.69554	-7.66236	-7.24494
27	2	4	2	2	6	1	5	-6.10612	-4.83075	-5.94742	-7.70545
28	2	1	12	3	2	1	5	-2.62565	-2.11806	-3.62792	-4.77055
29	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
30	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
31	10	1	16	19	10	5	7	-6.44433	-2.74264	-4.18331	-5.13959
32	1	2	3	4	5	9	3	-4.68949	-2.48459	-3.61361	-4.87947
33	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
34	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
35	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
36	4	7	10	4	1	7	1	-1.8077	-3.85329	-2.62189	-1.94487
37	129	66	30	82	189	47	17	-3.23101	-4.92804	-5.49719	-4.1707
38	2	1	12	3	357	1	5	-7.09046	-6.37639	-7.71698	-7.63314
39	9	2	4	62	4	5	6	-3.70557	-5.25308	-5.8398	-6.7173
40	2	1	1	3	2	1	5	-4.62855	-3.78711	-6.28573	-7.1075
41	2	1	12	3	357	1	5	-7.09046	-6.37639	-7.71698	-7.63314
42	2	1	5	3	2	3	5	-4.238	-3.25146	-5.40592	-4.78906
43	2	1	5	3	2	3	5	-4.238	-3.25146	-5.40592	-4.78906
44	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
45	2	4	1	2	2	1	5	-2.76866	-3.67087	-4.16168	-4.12916
46	2	4	2	2	6	1	5	-6.10612	-4.83075	-5.94742	-7.70545
47	1	4	2	2	6	3	17	-4.69989	-2.44598	-4.52881	-5.46406
48	2	1	21	3	2	1	5	-2.93163	-2.49193	-4.38091	-4.50673
49	2	1	2	3	2	3	5	-3.7484	-7.43438	-7.45857	-7.03635
50	2	1	21	3	2	1	5	-2.93163	-2.49193	-4.38091	-4.50673
51	7	17	2	15	23	3	12	-6.88871	-10.7157	-10.6127	-10.1916
52	2	4	1	2	7	1	5	-2.29702	-6.10586	-5.88595	-5.20938
