Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.753	-2.47178	-3.63683	-4.791
1	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
2	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
3	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
4	9	25	2	10	22	3	6	-4.46286	-7.71284	-5.94322	-4.36185
5	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
6	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
7	4	7	10	4	42	51	1	-2.94198	-4.67473	-4.83731	-3.81907
8	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
9	10	81	50	99	120	76	52	-6.60817	-6.37044	-5.26438	-5.14937
10	2	1	21	3	2	1	5	-2.96646	-2.47955	-4.44653	-4.46298
11	2	1	21	3	2	1	5	-2.96646	-2.47955	-4.44653	-4.46298
12	9	25	2	10	22	3	6	-4.46286	-7.71284	-5.94322	-4.36185
13	2	1	21	3	2	1	5	-2.96646	-2.47955	-4.44653	-4.46298
14	10	27	16	19	10	5	7	-20.6817	-12.9079	-16.2367	-17.1651
15	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
16	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
17	9	2	4	62	4	5	6	-3.74133	-5.24829	-5.75654	-6.78288
18	9	53	2	53	11	3	3	-28.4076	-28.0758	-24.3946	-25.2434
19	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
20	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
21	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
22	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
23	1	4	2	2	6	3	17	-4.77581	-2.43186	-4.65707	-5.31705
24	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
25	2	1	21	3	2	1	5	-2.96646	-2.47955	-4.44653	-4.46298
26	8	10	2	2	11	12	6	-3.97705	-7.75188	-7.30609	-7.38249
27	2	4	2	2	6	1	5	-6.14962	-4.81932	-5.96148	-7.59264
28	2	1	12	3	2	1	5	-2.66164	-2.1069	-3.65476	-4.70105
29	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
30	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
31	10	1	16	19	10	5	7	-6.62411	-2.72897	-4.2349	-5.04465
32	1	2	3	4	5	9	3	-4.753	-2.47178	-3.63683	-4.791
33	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
34	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
35	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
36	4	7	10	4	1	7	1	-1.82629	-3.83746	-2.59845	-1.93851
37	129	66	30	82	189	47	17	-3.26148	-4.91146	-5.46279	-4.16131
38	2	1	12	3	357	1	5	-6.05001	-6.32938	-5.8346	-7.22964
39	9	2	4	62	4	5	6	-3.74133	-5.24829	-5.75654	-6.78288
40	2	1	1	3	2	1	5	-4.66182	-3.77471	-6.4557	-6.96948
41	2	1	12	3	357	1	5	-6.05001	-6.32938	-5.8346	-7.22964
42	2	1	5	3	2	3	5	-4.27414	-3.23774	-5.55029	-4.7486
43	2	1	5	3	2	3	5	-4.27414	-3.23774	-5.55029	-4.7486
44	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
45	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
46	2	4	2	2	6	1	5	-6.14962	-4.81932	-5.96148	-7.59264
47	1	4	2	2	6	3	17	-4.77581	-2.43186	-4.65707	-5.31705
48	2	1	21	3	2	1	5	-2.96646	-2.47955	-4.44653	-4.46298
49	2	1	2	3	2	3	5	-3.77914	-7.49248	-7.10324	-7.17763
50	2	1	21	3	2	1	5	-2.96646	-2.47955	-4.44653	-4.46298
51	7	17	2	15	23	3	12	-6.92445	-10.7715	-10.2548	-10.3287
52	2	4	1	2	7	1	5	-2.32633	-6.15794	-5.57056	-5.29629
53	9	2	4	62	4	5	6	-3.74133	-5.24829	-5.75654	-6.78288
54	2	4	1	2	7	1	5	-2.32633	-6.15794	-5.57056	-5.29629
55	9	2	4	62	4	5	6	-3.74133	-5.24829	-5.75654	-6.78288
56	2	1	12	88	2	1	5	-3.9846	-3.41875	-5.79444	-5.28525
57	2	1	5	3	2	3	5	-4.27414	-3.23774	-5.55029	-4.7486
58	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
59	9	2	4	62	4	5	6	-3.74133	-5.24829	-5.75654	-6.78288
60	2	1	5	3	2	3	5	-4.27414	-3.23774	-5.55029	-4.7486
61	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
62	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
63	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
64	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
65	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
66	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
67	1	2	215	4	90	24	8	-27.3629	-28.2453	-20.0648	-20.7633
68	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
69	1	2	3	4	5	9	3	-4.753	-2.47178	-3.63683	-4.791
70	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
71	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
72	9	25	2	10	22	3	6	-4.46286	-7.71284	-5.94322	-4.36185
73	2	15	4	48	360	25	23	-6.5655	-8.76211	-5.68806	-4.90627
74	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
75	2	1	12	88	2	1	5	-3.9846	-3.41875	-5.79444	-5.28525
76	2	4	2	2	6	1	5	-6.14962	-4.81932	-5.96148	-7.59264
77	10	1	16	19	10	5	7	-6.62411	-2.72897	-4.2349	-5.04465
78	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
79	2	1	12	3	2	1	5	-2.66164	-2.1069	-3.65476	-4.70105
80	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
81	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
82	1	4	2	2	6	3	17	-4.77581	-2.43186	-4.65707	-5.31705
83	10	1	16	19	10	5	7	-6.62411	-2.72897	-4.2349	-5.04465
84	8	10	149	2	11	12	6	-4.93045	-3.95781	-5.70361	-6.92884
85	2	4	1	2	2	1	5	-2.79452	-3.66194	-4.13008	-4.12235
86	2	4	1	2	7	1	5	-2.32633	-6.15794	-5.57056	-5.29629
87	32	39	30	82	104	324	17	-8.80673	-4.65862	-7.56281	-8.21796
