Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68821	-2.47794	-3.64087	-4.76136
1	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
2	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
3	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
4	9	25	2	10	22	3	6	-4.47798	-7.67318	-5.79856	-4.41821
5	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
6	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
7	4	7	10	4	42	51	1	-2.92854	-4.63568	-4.74983	-3.86774
8	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
9	10	81	50	99	120	76	52	-6.75784	-6.39116	-5.32236	-5.16929
10	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
11	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
12	9	25	2	10	22	3	6	-4.47798	-7.67318	-5.79856	-4.41821
13	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
14	10	27	16	19	10	5	7	-20.4817	-12.9194	-15.8044	-17.4756
15	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
16	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
17	9	2	4	62	4	5	6	-3.71246	-5.20291	-5.76999	-6.70374
18	9	53	2	53	11	3	3	-30.3258	-27.48	-24.0426	-24.5642
19	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
20	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
21	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
22	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
23	1	4	2	2	6	3	17	-4.68962	-2.43835	-4.46934	-5.41698
24	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
25	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
26	8	10	2	2	11	12	6	-3.9492	-7.34354	-7.21789	-7.35115
27	2	4	2	2	6	1	5	-6.10224	-4.82297	-5.97145	-7.49865
28	2	1	12	3	2	1	5	-2.62525	-2.10727	-3.59775	-4.70182
29	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
30	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
31	10	1	16	19	10	5	7	-6.42361	-2.73645	-4.19207	-5.0653
32	1	2	3	4	5	9	3	-4.68821	-2.47794	-3.64087	-4.76136
33	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
34	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
35	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
36	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
37	129	66	30	82	189	47	17	-3.247	-4.87623	-5.30579	-4.21489
38	2	1	12	3	357	1	5	-6.82473	-6.03619	-5.69103	-6.86121
39	9	2	4	62	4	5	6	-3.71246	-5.20291	-5.76999	-6.70374
40	2	1	1	3	2	1	5	-4.61965	-3.7771	-6.11196	-7.12758
41	2	1	12	3	357	1	5	-6.82473	-6.03619	-5.69103	-6.86121
42	2	1	5	3	2	3	5	-4.24815	-3.2427	-5.25957	-4.82637
43	2	1	5	3	2	3	5	-4.24815	-3.2427	-5.25957	-4.82637
44	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
45	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
46	2	4	2	2	6	1	5	-6.10224	-4.82297	-5.97145	-7.49865
47	1	4	2	2	6	3	17	-4.68962	-2.43835	-4.46934	-5.41698
48	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
49	2	1	2	3	2	3	5	-3.75186	-7.09989	-7.01361	-7.14761
50	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
51	7	17	2	15	23	3	12	-6.89636	-10.338	-10.1671	-10.2972
52	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
53	9	2	4	62	4	5	6	-3.71246	-5.20291	-5.76999	-6.70374
54	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
55	9	2	4	62	4	5	6	-3.71246	-5.20291	-5.76999	-6.70374
56	2	1	12	88	2	1	5	-3.95314	-3.42047	-5.50025	-5.36652
57	2	1	5	3	2	3	5	-4.24815	-3.2427	-5.25957	-4.82637
58	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
59	9	2	4	62	4	5	6	-3.71246	-5.20291	-5.76999	-6.70374
60	2	1	5	3	2	3	5	-4.24815	-3.2427	-5.25957	-4.82637
61	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
62	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
63	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
64	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
65	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
66	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
67	1	2	215	4	90	24	8	-31.0064	-28.0555	-19.6752	-19.7029
68	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
69	1	2	3	4	5	9	3	-4.68821	-2.47794	-3.64087	-4.76136
70	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
71	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
72	9	25	2	10	22	3	6	-4.47798	-7.67318	-5.79856	-4.41821
73	2	15	4	48	360	25	23	-6.76806	-9.09555	-5.69781	-4.94933
74	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
75	2	1	12	88	2	1	5	-3.95314	-3.42047	-5.50025	-5.36652
76	2	4	2	2	6	1	5	-6.10224	-4.82297	-5.97145	-7.49865
77	10	1	16	19	10	5	7	-6.42361	-2.73645	-4.19207	-5.0653
78	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
79	2	1	12	3	2	1	5	-2.62525	-2.10727	-3.59775	-4.70182
80	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
81	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
82	1	4	2	2	6	3	17	-4.68962	-2.43835	-4.46934	-5.41698
83	10	1	16	19	10	5	7	-6.42361	-2.73645	-4.19207	-5.0653
84	8	10	149	2	11	12	6	-4.8862	-3.96064	-5.61991	-6.94717
85	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
86	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
87	32	39	30	82	104	324	17	-8.41714	-4.66604	-7.15916	-8.47964
88	1	2	3	4	5	9	3	-4.68821	-2.47794	-3.64087	-4.76136
89	2	1	5	3	2	3	5	-4.24815	-3.2427	-5.25957	-4.82637
90	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
91	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
92	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
93	2	1	2	3	2	3	5	-3.75186	-7.09989	-7.01361	-7.14761
94	2	1	12	3	2	1	5	-2.62525	-2.10727	-3.59775	-4.70182
95	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
96	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
97	9	2	5	2	11	3	1	-28.716	-32.0047	-28.0519	-26.837
98	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
99	2	1	2	3	2	3	5	-3.75186	-7.09989	-7.01361	-7.14761
100	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
101	4	7	10	4	1	7	1	-1.83279	-3.809	-2.60425	-1.97808
102	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
103	1	4	2	2	6	3	17	-4.68962	-2.43835	-4.46934	-5.41698
104	2	4	5	2	10	1	5	-6.8871	-10.3199	-10.1513	-10.2879
105	2	1	12	88	2	1	5	-3.95314	-3.42047	-5.50025	-5.36652
106	9	2	4	62	4	5	6	-3.71246	-5.20291	-5.76999	-6.70374
107	2	165	73	147	220	190	104	-9.26194	-9.98063	-6.79413	-5.29491
108	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
109	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
110	2	1	12	3	11	1	6	-18.4799	-17.8172	-20.0548	-21.3083
111	2	1	2	3	2	3	5	-3.75186	-7.09989	-7.01361	-7.14761
112	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
113	2	1	2	3	2	3	5	-3.75186	-7.09989	-7.01361	-7.14761
114	2	1	21	3	2	1	5	-2.93436	-2.48034	-4.28079	-4.52494
115	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
116	33	39	30	82	113	43	17	-9.85084	-6.4436	-6.2497	-7.97392
117	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
118	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
119	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
120	2	4	1	2	7	1	5	-2.29997	-5.73417	-5.47666	-5.29635
121	4	7	10	1	1	7	1	-5.27133	-8.54228	-6.03085	-6.12444
122	2	1	12	3	2	1	5	-2.62525	-2.10727	-3.59775	-4.70182
123	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
124	2	4	1	2	2	1	5	-2.77404	-3.64469	-4.1313	-4.14186
