Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65246	-2.49835	-3.68552	-4.95188
1	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
2	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
3	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
4	9	25	2	10	22	3	6	-4.47043	-7.31533	-5.96188	-4.33118
5	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
6	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
7	4	7	10	4	42	51	1	-2.92133	-4.58859	-4.88068	-3.77467
8	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
9	10	81	50	99	120	76	52	-6.72307	-6.38956	-5.3186	-5.13837
10	2	1	21	3	2	1	5	-2.92695	-2.49113	-4.48055	-4.49897
11	2	1	21	3	2	1	5	-2.92695	-2.49113	-4.48055	-4.49897
12	9	25	2	10	22	3	6	-4.47043	-7.31533	-5.96188	-4.33118
13	2	1	21	3	2	1	5	-2.92695	-2.49113	-4.48055	-4.49897
14	10	27	16	19	10	5	7	-20.8694	-12.8009	-16.011	-17.8785
15	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
16	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
17	9	2	4	62	4	5	6	-3.70212	-5.18138	-5.83293	-6.59528
18	9	53	2	53	11	3	3	-31.1381	-26.6842	-26.9188	-27.1306
19	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
20	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
21	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
22	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
23	1	4	2	2	6	3	17	-4.67005	-2.4576	-4.68046	-5.5927
24	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
25	2	1	21	3	2	1	5	-2.92695	-2.49113	-4.48055	-4.49897
26	8	10	2	2	11	12	6	-3.94046	-7.09357	-7.43492	-7.04164
27	2	4	2	2	6	1	5	-6.08489	-4.84026	-6.01448	-7.82949
28	2	1	12	3	2	1	5	-2.61639	-2.119	-3.70295	-4.80692
29	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
30	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
31	10	1	16	19	10	5	7	-6.33242	-2.75713	-4.27817	-5.20652
32	1	2	3	4	5	9	3	-4.65246	-2.49835	-3.68552	-4.95188
33	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
34	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
35	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
36	4	7	10	4	1	7	1	-1.82498	-3.72281	-2.64309	-1.90805
37	129	66	30	82	189	47	17	-3.23828	-4.83323	-5.50113	-4.1174
38	2	1	12	3	357	1	5	-6.78532	-5.79786	-7.33246	-8.3453
39	9	2	4	62	4	5	6	-3.70212	-5.18138	-5.83293	-6.59528
40	2	1	1	3	2	1	5	-4.61724	-3.78971	-6.46472	-7.21655
41	2	1	12	3	357	1	5	-6.78532	-5.79786	-7.33246	-8.3453
42	2	1	5	3	2	3	5	-4.2406	-3.25536	-5.55353	-4.77674
43	2	1	5	3	2	3	5	-4.2406	-3.25536	-5.55353	-4.77674
44	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
45	2	4	1	2	2	1	5	-2.76828	-3.63659	-4.18659	-4.08406
46	2	4	2	2	6	1	5	-6.08489	-4.84026	-6.01448	-7.82949
47	1	4	2	2	6	3	17	-4.67005	-2.4576	-4.68046	-5.5927
48	2	1	21	3	2	1	5	-2.92695	-2.49113	-4.48055	-4.49897
49	2	1	2	3	2	3	5	-3.74549	-6.84993	-7.22914	-6.83824
50	2	1	21	3	2	1	5	-2.92695	-2.49113	-4.48055	-4.49897
51	7	17	2	15	23	3	12	-6.88659	-10.0826	-10.3849	-9.98764
52	2	4	1	2	7	1	5	-2.29442	-5.47416	-5.6867	-5.05747
53	9	2	4	62	4	5	6	-3.70212	-5.18138	-5.83293	-6.59528
