Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75569	-2.48182	-3.62076	-4.83037
1	4	7	10	4	1	7	1	-1.82049	-3.76636	-2.61761	-1.92733
2	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
3	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
4	9	25	2	10	22	3	6	-4.4586	-7.51916	-5.85549	-4.35523
5	4	7	10	4	1	7	1	-1.82049	-3.76636	-2.61761	-1.92733
6	4	7	10	4	1	7	1	-1.82049	-3.76636	-2.61761	-1.92733
7	4	7	10	4	42	51	1	-2.92638	-4.61269	-4.76726	-3.81325
8	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
9	10	81	50	99	120	76	52	-6.68219	-6.3802	-5.32796	-5.1382
10	2	1	21	3	2	1	5	-2.94703	-2.4833	-4.25775	-4.5028
11	2	1	21	3	2	1	5	-2.94703	-2.4833	-4.25775	-4.5028
12	9	25	2	10	22	3	6	-4.4586	-7.51916	-5.85549	-4.35523
13	2	1	21	3	2	1	5	-2.94703	-2.4833	-4.25775	-4.5028
14	10	27	16	19	10	5	7	-20.816	-12.9786	-15.594	-17.306
15	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
16	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
17	9	2	4	62	4	5	6	-3.71951	-5.18933	-5.74626	-6.80652
18	9	53	2	53	11	3	3	-31.1651	-28.1704	-25.4244	-24.4629
19	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
20	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
21	4	7	10	4	1	7	1	-1.82049	-3.76636	-2.61761	-1.92733
22	2	4	1	2	2	1	5	-2.77748	-3.6386	-4.12281	-4.12177
