Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.64998	-2.47543	-3.59085	-4.93166
1	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
2	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
3	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
4	9	25	2	10	22	3	6	-4.46684	-7.7018	-6.26882	-4.37481
5	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
6	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
7	4	7	10	4	42	51	1	-2.93921	-4.61426	-5.02188	-3.8512
8	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
9	10	81	50	99	120	76	52	-6.64794	-6.40441	-5.31687	-5.15105
10	2	1	21	3	2	1	5	-2.94479	-2.47382	-4.39086	-4.62154
11	2	1	21	3	2	1	5	-2.94479	-2.47382	-4.39086	-4.62154
12	9	25	2	10	22	3	6	-4.46684	-7.7018	-6.26882	-4.37481
13	2	1	21	3	2	1	5	-2.94479	-2.47382	-4.39086	-4.62154
14	10	27	16	19	10	5	7	-20.2167	-12.863	-15.9116	-17.871
15	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
16	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
17	9	2	4	62	4	5	6	-3.73309	-5.17431	-5.79868	-7.07792
18	9	53	2	53	11	3	3	-30.1096	-28.2677	-25.7239	-24.4589
19	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
20	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
21	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
22	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
23	1	4	2	2	6	3	17	-4.65186	-2.43561	-4.51671	-5.62829
24	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
25	2	1	21	3	2	1	5	-2.94479	-2.47382	-4.39086	-4.62154
26	8	10	2	2	11	12	6	-3.97118	-7.17312	-7.58954	-7.75169
27	2	4	2	2	6	1	5	-6.10621	-4.81843	-5.91545	-7.84919
28	2	1	12	3	2	1	5	-2.63879	-2.1003	-3.60104	-4.9855
29	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
30	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
31	10	1	16	19	10	5	7	-6.18856	-2.73453	-4.16982	-5.18667
32	1	2	3	4	5	9	3	-4.64998	-2.47543	-3.59085	-4.93166
33	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
34	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
35	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
36	4	7	10	4	1	7	1	-1.83078	-3.80154	-2.71431	-1.95063
37	129	66	30	82	189	47	17	-3.25671	-4.85623	-5.71355	-4.19641
38	2	1	12	3	357	1	5	-6.56921	-6.48334	-6.36026	-7.1049
39	9	2	4	62	4	5	6	-3.73309	-5.17431	-5.79868	-7.07792
40	2	1	1	3	2	1	5	-4.63209	-3.77097	-6.26532	-7.56371
41	2	1	12	3	357	1	5	-6.56921	-6.48334	-6.36026	-7.1049
42	2	1	5	3	2	3	5	-4.24053	-3.23856	-5.4952	-4.8362
43	2	1	5	3	2	3	5	-4.24053	-3.23856	-5.4952	-4.8362
44	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
45	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
46	2	4	2	2	6	1	5	-6.10621	-4.81843	-5.91545	-7.84919
47	1	4	2	2	6	3	17	-4.65186	-2.43561	-4.51671	-5.62829
48	2	1	21	3	2	1	5	-2.94479	-2.47382	-4.39086	-4.62154
49	2	1	2	3	2	3	5	-3.77497	-6.93144	-7.38637	-7.5451
50	2	1	21	3	2	1	5	-2.94479	-2.47382	-4.39086	-4.62154
51	7	17	2	15	23	3	12	-6.91782	-10.1626	-10.5398	-10.6977
52	2	4	1	2	7	1	5	-2.32298	-5.56175	-5.8595	-5.52009
53	9	2	4	62	4	5	6	-3.73309	-5.17431	-5.79868	-7.07792
54	2	4	1	2	7	1	5	-2.32298	-5.56175	-5.8595	-5.52009
55	9	2	4	62	4	5	6	-3.73309	-5.17431	-5.79868	-7.07792
56	2	1	12	88	2	1	5	-3.96093	-3.41458	-5.71796	-5.42651
57	2	1	5	3	2	3	5	-4.24053	-3.23856	-5.4952	-4.8362
58	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
59	9	2	4	62	4	5	6	-3.73309	-5.17431	-5.79868	-7.07792
60	2	1	5	3	2	3	5	-4.24053	-3.23856	-5.4952	-4.8362
61	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
62	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
63	2	4	1	2	2	1	5	-2.79016	-3.63013	-4.17893	-4.17977
