Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72779	-2.50971	-3.64823	-5.02341
1	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
2	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
3	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
4	9	25	2	10	22	3	6	-4.45913	-7.82295	-5.89996	-4.35886
5	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
6	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
7	4	7	10	4	42	51	1	-2.91744	-4.71325	-4.89459	-3.81276
8	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
9	10	81	50	99	120	76	52	-6.68783	-6.41503	-5.27545	-5.15118
10	2	1	21	3	2	1	5	-2.93558	-2.50469	-4.46902	-4.60906
11	2	1	21	3	2	1	5	-2.93558	-2.50469	-4.46902	-4.60906
12	9	25	2	10	22	3	6	-4.45913	-7.82295	-5.89996	-4.35886
13	2	1	21	3	2	1	5	-2.93558	-2.50469	-4.46902	-4.60906
14	10	27	16	19	10	5	7	-20.889	-12.4532	-15.99	-18.5771
15	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
16	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
17	9	2	4	62	4	5	6	-3.70539	-5.27805	-5.91615	-6.76881
18	9	53	2	53	11	3	3	-31.119	-26.5314	-25.0876	-24.6731
19	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
20	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
21	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
22	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
23	1	4	2	2	6	3	17	-4.74924	-2.46781	-4.61674	-5.80685
24	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
25	2	1	21	3	2	1	5	-2.93558	-2.50469	-4.46902	-4.60906
26	8	10	2	2	11	12	6	-3.94127	-7.65743	-7.96676	-7.2531
27	2	4	2	2	6	1	5	-6.11342	-4.8499	-5.98748	-7.96235
28	2	1	12	3	2	1	5	-2.62712	-2.13012	-3.69308	-4.9821
29	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
30	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
31	10	1	16	19	10	5	7	-6.67166	-2.76659	-4.22685	-5.28853
32	1	2	3	4	5	9	3	-4.72779	-2.50971	-3.64823	-5.02341
33	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
34	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
35	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
36	4	7	10	4	1	7	1	-1.81475	-3.88058	-2.61362	-1.92974
37	129	66	30	82	189	47	17	-3.23665	-4.9505	-5.52488	-4.16024
38	2	1	12	3	357	1	5	-7.30584	-6.06287	-6.2842	-7.39642
39	9	2	4	62	4	5	6	-3.70539	-5.27805	-5.91615	-6.76881
40	2	1	1	3	2	1	5	-4.6279	-3.79763	-6.44973	-7.64015
41	2	1	12	3	357	1	5	-7.30584	-6.06287	-6.2842	-7.39642
42	2	1	5	3	2	3	5	-4.25496	-3.2642	-5.49045	-4.84511
43	2	1	5	3	2	3	5	-4.25496	-3.2642	-5.49045	-4.84511
44	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
45	2	4	1	2	2	1	5	-2.76507	-3.6873	-4.19479	-4.13398
46	2	4	2	2	6	1	5	-6.11342	-4.8499	-5.98748	-7.96235
47	1	4	2	2	6	3	17	-4.74924	-2.46781	-4.61674	-5.80685
48	2	1	21	3	2	1	5	-2.93558	-2.50469	-4.46902	-4.60906
49	2	1	2	3	2	3	5	-3.74367	-7.36341	-7.76195	-7.04757
