Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.53661	-2.48315	-3.56769	-4.99254
1	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
2	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
3	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
4	9	25	2	10	22	3	6	-4.47613	-7.668	-6.36815	-4.35268
5	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
6	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
7	4	7	10	4	42	51	1	-2.94178	-4.65213	-5.06992	-3.77986
8	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
9	10	81	50	99	120	76	52	-6.64662	-6.37752	-5.26443	-5.18082
10	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
11	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
12	9	25	2	10	22	3	6	-4.47613	-7.668	-6.36815	-4.35268
13	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
14	10	27	16	19	10	5	7	-19.7565	-12.7973	-16.2754	-17.4693
15	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
16	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
17	9	2	4	62	4	5	6	-3.73172	-5.2217	-5.78171	-6.49327
18	9	53	2	53	11	3	3	-30.6902	-26.7761	-24.8611	-24.3911
19	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
20	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
21	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
22	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
23	1	4	2	2	6	3	17	-4.54099	-2.44411	-4.58718	-5.54751
24	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
25	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
26	8	10	2	2	11	12	6	-3.97294	-7.44047	-7.6984	-6.89005
27	2	4	2	2	6	1	5	-6.05873	-4.82742	-5.88959	-7.85333
28	2	1	12	3	2	1	5	-2.61897	-2.11178	-3.61133	-4.75342
29	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
30	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
31	10	1	16	19	10	5	7	-5.83784	-2.74163	-4.16668	-5.23441
32	1	2	3	4	5	9	3	-4.53661	-2.48315	-3.56769	-4.99254
33	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
34	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
35	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
36	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
37	129	66	30	82	189	47	17	-3.25886	-4.89298	-5.82534	-4.1241
38	2	1	12	3	357	1	5	-6.77637	-5.81664	-5.70005	-7.13364
39	9	2	4	62	4	5	6	-3.73172	-5.2217	-5.78171	-6.49327
40	2	1	1	3	2	1	5	-4.60594	-3.78163	-6.43725	-7.03962
41	2	1	12	3	357	1	5	-6.77637	-5.81664	-5.70005	-7.13364
42	2	1	5	3	2	3	5	-4.2123	-3.24692	-5.65121	-4.77354
43	2	1	5	3	2	3	5	-4.2123	-3.24692	-5.65121	-4.77354
44	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
45	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
46	2	4	2	2	6	1	5	-6.05873	-4.82742	-5.88959	-7.85333
47	1	4	2	2	6	3	17	-4.54099	-2.44411	-4.58718	-5.54751
48	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
49	2	1	2	3	2	3	5	-3.77714	-7.18634	-7.49792	-6.68417
50	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
51	7	17	2	15	23	3	12	-6.91938	-10.4471	-10.6477	-9.8365
52	2	4	1	2	7	1	5	-2.32549	-5.83893	-5.96852	-4.95239
53	9	2	4	62	4	5	6	-3.73172	-5.2217	-5.78171	-6.49327
54	2	4	1	2	7	1	5	-2.32549	-5.83893	-5.96852	-4.95239
55	9	2	4	62	4	5	6	-3.73172	-5.2217	-5.78171	-6.49327
56	2	1	12	88	2	1	5	-3.94303	-3.42593	-5.87611	-5.2877
57	2	1	5	3	2	3	5	-4.2123	-3.24692	-5.65121	-4.77354
58	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
59	9	2	4	62	4	5	6	-3.73172	-5.2217	-5.78171	-6.49327
60	2	1	5	3	2	3	5	-4.2123	-3.24692	-5.65121	-4.77354
61	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
62	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
63	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
64	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
65	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
66	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
67	1	2	215	4	90	24	8	-30.2155	-26.9436	-20.3196	-20.2022
68	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
69	1	2	3	4	5	9	3	-4.53661	-2.48315	-3.56769	-4.99254
70	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
71	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
72	9	25	2	10	22	3	6	-4.47613	-7.668	-6.36815	-4.35268
73	2	15	4	48	360	25	23	-6.65258	-8.85986	-5.78017	-4.91813
74	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
75	2	1	12	88	2	1	5	-3.94303	-3.42593	-5.87611	-5.2877
76	2	4	2	2	6	1	5	-6.05873	-4.82742	-5.88959	-7.85333
77	10	1	16	19	10	5	7	-5.83784	-2.74163	-4.16668	-5.23441
78	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
79	2	1	12	3	2	1	5	-2.61897	-2.11178	-3.61133	-4.75342
80	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
81	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
82	1	4	2	2	6	3	17	-4.54099	-2.44411	-4.58718	-5.54751
83	10	1	16	19	10	5	7	-5.83784	-2.74163	-4.16668	-5.23441
84	8	10	149	2	11	12	6	-4.86181	-3.96835	-5.64338	-7.08304
85	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
86	2	4	1	2	7	1	5	-2.32549	-5.83893	-5.96852	-4.95239
87	32	39	30	82	104	324	17	-7.83873	-4.67307	-7.45389	-8.74128
88	1	2	3	4	5	9	3	-4.53661	-2.48315	-3.56769	-4.99254
89	2	1	5	3	2	3	5	-4.2123	-3.24692	-5.65121	-4.77354
90	2	4	1	2	2	1	5	-2.78831	-3.65305	-4.163	-4.08682
91	2	4	1	2	7	1	5	-2.32549	-5.83893	-5.96852	-4.95239
92	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
93	2	1	2	3	2	3	5	-3.77714	-7.18634	-7.49792	-6.68417
94	2	1	12	3	2	1	5	-2.61897	-2.11178	-3.61133	-4.75342
95	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
96	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
97	9	2	5	2	11	3	1	-29.5918	-31.6118	-29.3353	-25.811
98	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
99	2	1	2	3	2	3	5	-3.77714	-7.18634	-7.49792	-6.68417
100	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
101	4	7	10	4	1	7	1	-1.83619	-3.80843	-2.69433	-1.92841
102	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
103	1	4	2	2	6	3	17	-4.54099	-2.44411	-4.58718	-5.54751
104	2	4	5	2	10	1	5	-6.91251	-10.4262	-10.6341	-9.82386
105	2	1	12	88	2	1	5	-3.94303	-3.42593	-5.87611	-5.2877
106	9	2	4	62	4	5	6	-3.73172	-5.2217	-5.78171	-6.49327
107	2	165	73	147	220	190	104	-8.45158	-9.67132	-7.37908	-5.24425
108	2	1	21	3	2	1	5	-2.92782	-2.48548	-4.46407	-4.46819
