Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.71149	-2.46091	-3.62557	-4.98943
1	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
2	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
3	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
4	9	25	2	10	22	3	6	-4.46698	-8.31834	-5.86852	-4.34758
5	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
6	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
7	4	7	10	4	42	51	1	-2.94297	-4.70801	-4.80057	-3.79541
8	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
9	10	81	50	99	120	76	52	-6.61152	-6.38962	-5.32354	-5.15545
10	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
11	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
12	9	25	2	10	22	3	6	-4.46698	-8.31834	-5.86852	-4.34758
13	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
14	10	27	16	19	10	5	7	-20.9052	-12.9236	-15.7284	-17.8078
15	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
16	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
17	9	2	4	62	4	5	6	-3.73722	-5.24696	-5.79046	-6.69262
18	9	53	2	53	11	3	3	-33.1333	-28.8283	-23.8561	-25.3458
19	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
20	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
21	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
22	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
23	1	4	2	2	6	3	17	-4.74152	-2.42218	-4.4559	-5.63446
24	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
25	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
26	8	10	2	2	11	12	6	-3.97469	-7.86135	-7.33544	-7.148
27	2	4	2	2	6	1	5	-6.13358	-4.80847	-5.95693	-7.90053
28	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
29	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
30	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
31	10	1	16	19	10	5	7	-6.46262	-2.71871	-4.17751	-5.23587
32	1	2	3	4	5	9	3	-4.71149	-2.46091	-3.62557	-4.98943
33	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
34	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
35	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
36	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
37	129	66	30	82	189	47	17	-3.26059	-4.9428	-5.37527	-4.14027
38	2	1	12	3	357	1	5	-7.9732	-6.66712	-5.61461	-7.6293
39	9	2	4	62	4	5	6	-3.73722	-5.24696	-5.79046	-6.69262
40	2	1	1	3	2	1	5	-4.66069	-3.76644	-6.11263	-7.30187
41	2	1	12	3	357	1	5	-7.9732	-6.66712	-5.61461	-7.6293
42	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
43	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
44	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
45	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
46	2	4	2	2	6	1	5	-6.13358	-4.80847	-5.95693	-7.90053
47	1	4	2	2	6	3	17	-4.74152	-2.42218	-4.4559	-5.63446
48	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
49	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
50	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
51	7	17	2	15	23	3	12	-6.92102	-10.8885	-10.2853	-10.0942
52	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
53	9	2	4	62	4	5	6	-3.73722	-5.24696	-5.79046	-6.69262
54	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
55	9	2	4	62	4	5	6	-3.73722	-5.24696	-5.79046	-6.69262
56	2	1	12	88	2	1	5	-3.98107	-3.41226	-5.51761	-5.34772
57	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
58	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
59	9	2	4	62	4	5	6	-3.73722	-5.24696	-5.79046	-6.69262
60	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
61	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
62	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
63	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
64	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
65	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
66	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
67	1	2	215	4	90	24	8	-33.6865	-31.0482	-19.4565	-21.3917
68	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
69	1	2	3	4	5	9	3	-4.71149	-2.46091	-3.62557	-4.98943
70	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
71	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
72	9	25	2	10	22	3	6	-4.46698	-8.31834	-5.86852	-4.34758
73	2	15	4	48	360	25	23	-6.58945	-9.60252	-5.71652	-4.89978
74	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
75	2	1	12	88	2	1	5	-3.98107	-3.41226	-5.51761	-5.34772
76	2	4	2	2	6	1	5	-6.13358	-4.80847	-5.95693	-7.90053
77	10	1	16	19	10	5	7	-6.46262	-2.71871	-4.17751	-5.23587
78	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
79	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
80	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
81	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
82	1	4	2	2	6	3	17	-4.74152	-2.42218	-4.4559	-5.63446
83	10	1	16	19	10	5	7	-6.46262	-2.71871	-4.17751	-5.23587
84	8	10	149	2	11	12	6	-4.91849	-3.9479	-5.61116	-7.23975
85	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
86	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
87	32	39	30	82	104	324	17	-8.62599	-4.64856	-7.14002	-9.00648
88	1	2	3	4	5	9	3	-4.71149	-2.46091	-3.62557	-4.98943
89	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
90	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
91	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
92	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
93	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
94	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
95	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
96	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
97	9	2	5	2	11	3	1	-29.7412	-32.8735	-28.0174	-26.0696
98	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
99	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
100	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
101	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
102	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
103	1	4	2	2	6	3	17	-4.74152	-2.42218	-4.4559	-5.63446
104	2	4	5	2	10	1	5	-6.91455	-10.8703	-10.2686	-10.0828
105	2	1	12	88	2	1	5	-3.98107	-3.41226	-5.51761	-5.34772
106	9	2	4	62	4	5	6	-3.73722	-5.24696	-5.79046	-6.69262
107	2	165	73	147	220	190	104	-8.23136	-11.0312	-6.8564	-5.2283
108	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
109	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
110	2	1	12	3	11	1	6	-19.2301	-17.9063	-20.0058	-20.9853
111	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
112	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
113	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
114	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
115	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
116	33	39	30	82	113	43	17	-9.63344	-6.42085	-6.23202	-8.50136
117	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
118	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
119	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
120	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
121	4	7	10	1	1	7	1	-5.2822	-8.98079	-6.03541	-6.10752
122	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
123	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
124	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
125	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
126	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
127	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
128	2	1	12	88	2	1	5	-3.98107	-3.41226	-5.51761	-5.34772
129	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
130	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
131	2	4	1	2	7	1	5	-2.3274	-6.28718	-5.58927	-5.13537
132	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
133	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
134	2	4	5	2	2	5	5	-3.69209	-7.63627	-6.70687	-5.86334
135	2	1	21	3	2	1	5	-2.96292	-2.47255	-4.28837	-4.53648
136	1	4	2	2	6	3	1	-11.6557	-10.2523	-10.312	-11.1035
137	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
138	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
139	4	7	10	4	1	7	1	-1.82999	-3.92289	-2.62629	-1.92353
140	8	10	2	2	11	12	6	-3.97469	-7.86135	-7.33544	-7.148
141	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
142	2	1	5	3	2	3	5	-4.26936	-3.23181	-5.27554	-4.79811
143	2	1	2	3	2	3	5	-3.77925	-7.59859	-7.13048	-6.94252
144	129	66	30	82	189	47	17	-3.26059	-4.9428	-5.37527	-4.14027
145	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
146	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
147	7	21	5	62	4	61	44	-7.70672	-3.80156	-5.60258	-7.66604
148	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
149	2	937	1	2	2	1	5	-8.03462	-8.23614	-6.1596	-6.86053
150	1	14	2	2	6	1	17	-9.03722	-6.42327	-7.6287	-6.31667
151	1	4	2	2	6	3	17	-4.74152	-2.42218	-4.4559	-5.63446
152	8	10	149	2	11	12	6	-4.91849	-3.9479	-5.61116	-7.23975
153	2	1	12	3	2	1	5	-2.65638	-2.09819	-3.59235	-4.87348
154	9	30	2	2	89	59	6	-4.9737	-8.94218	-8.33828	-8.14719
155	1	2	3	4	5	9	3	-4.71149	-2.46091	-3.62557	-4.98943
156	2	4	1	2	2	1	5	-2.79608	-3.66258	-4.14466	-4.11464
