Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.68538	-2.46051	-3.64642	-5.02838
1	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
2	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
3	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
4	9	25	2	10	22	3	6	-4.4586	-7.86411	-5.77352	-4.35868
5	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
6	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
7	4	7	10	4	42	51	1	-2.91302	-4.66127	-4.79252	-3.81022
8	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
9	10	81	50	99	120	76	52	-6.7319	-6.36792	-5.27117	-5.1633
10	2	1	21	3	2	1	5	-2.92299	-2.47128	-4.39075	-4.57709
11	2	1	21	3	2	1	5	-2.92299	-2.47128	-4.39075	-4.57709
12	9	25	2	10	22	3	6	-4.4586	-7.86411	-5.77352	-4.35868
13	2	1	21	3	2	1	5	-2.92299	-2.47128	-4.39075	-4.57709
14	10	27	16	19	10	5	7	-20.9329	-13.0738	-15.9765	-18.154
15	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
16	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
17	9	2	4	62	4	5	6	-3.69627	-5.22005	-5.8692	-6.73665
18	9	53	2	53	11	3	3	-29.643	-27.6526	-25.6826	-25.7956
19	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
20	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
21	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
22	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
23	1	4	2	2	6	3	17	-4.68828	-2.42241	-4.56156	-5.72431
24	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
25	2	1	21	3	2	1	5	-2.92299	-2.47128	-4.39075	-4.57709
26	8	10	2	2	11	12	6	-3.93326	-7.61192	-7.65753	-7.19376
27	2	4	2	2	6	1	5	-6.09414	-4.80869	-5.98556	-7.96563
28	2	1	12	3	2	1	5	-2.61451	-2.0979	-3.66171	-4.93906
29	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
30	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
31	10	1	16	19	10	5	7	-6.46592	-2.71891	-4.21195	-5.27734
32	1	2	3	4	5	9	3	-4.68538	-2.46051	-3.64642	-5.02838
33	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
34	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
35	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
36	4	7	10	4	1	7	1	-1.81662	-3.8408	-2.57486	-1.93504
37	129	66	30	82	189	47	17	-3.22995	-4.89962	-5.37736	-4.1549
38	2	1	12	3	357	1	5	-6.09976	-5.94015	-6.52864	-7.86347
39	9	2	4	62	4	5	6	-3.69627	-5.22005	-5.8692	-6.73665
40	2	1	1	3	2	1	5	-4.61408	-3.76731	-6.32326	-7.44914
41	2	1	12	3	357	1	5	-6.09976	-5.94015	-6.52864	-7.86347
42	2	1	5	3	2	3	5	-4.2371	-3.23153	-5.37208	-4.82601
43	2	1	5	3	2	3	5	-4.2371	-3.23153	-5.37208	-4.82601
44	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
45	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
46	2	4	2	2	6	1	5	-6.09414	-4.80869	-5.98556	-7.96563
47	1	4	2	2	6	3	17	-4.68828	-2.42241	-4.56156	-5.72431
48	2	1	21	3	2	1	5	-2.92299	-2.47128	-4.39075	-4.57709
49	2	1	2	3	2	3	5	-3.73792	-7.3684	-7.45351	-6.98896
50	2	1	21	3	2	1	5	-2.92299	-2.47128	-4.39075	-4.57709
51	7	17	2	15	23	3	12	-6.87956	-10.6117	-10.6076	-10.1398
52	2	4	1	2	7	1	5	-2.28664	-6.00841	-5.85763	-5.17042
53	9	2	4	62	4	5	6	-3.69627	-5.22005	-5.8692	-6.73665
54	2	4	1	2	7	1	5	-2.28664	-6.00841	-5.85763	-5.17042
55	9	2	4	62	4	5	6	-3.69627	-5.22005	-5.8692	-6.73665
56	2	1	12	88	2	1	5	-3.94154	-3.41083	-5.65983	-5.38563
57	2	1	5	3	2	3	5	-4.2371	-3.23153	-5.37208	-4.82601
58	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
59	9	2	4	62	4	5	6	-3.69627	-5.22005	-5.8692	-6.73665
60	2	1	5	3	2	3	5	-4.2371	-3.23153	-5.37208	-4.82601
61	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
62	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
63	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
64	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
65	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
66	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
67	1	2	215	4	90	24	8	-29.1061	-27.9287	-21.9162	-21.9699
68	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
69	1	2	3	4	5	9	3	-4.68538	-2.46051	-3.64642	-5.02838
70	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
71	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
72	9	25	2	10	22	3	6	-4.4586	-7.86411	-5.77352	-4.35868
73	2	15	4	48	360	25	23	-6.73642	-9.07046	-5.63553	-4.90912
74	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
75	2	1	12	88	2	1	5	-3.94154	-3.41083	-5.65983	-5.38563
76	2	4	2	2	6	1	5	-6.09414	-4.80869	-5.98556	-7.96563
77	10	1	16	19	10	5	7	-6.46592	-2.71891	-4.21195	-5.27734
78	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
79	2	1	12	3	2	1	5	-2.61451	-2.0979	-3.66171	-4.93906
80	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
81	2	4	1	2	2	1	5	-2.76194	-3.64767	-4.15919	-4.13245
82	1	4	2	2	6	3	17	-4.68828	-2.42241	-4.56156	-5.72431
83	10	1	16	19	10	5	7	-6.46592	-2.71891	-4.21195	-5.27734
