Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61678	-2.50279	-3.60662	-4.82124
1	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
2	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
3	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
4	9	25	2	10	22	3	6	-4.47333	-7.51066	-5.92995	-4.39738
5	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
6	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
7	4	7	10	4	42	51	1	-2.92617	-4.66656	-4.86148	-3.8682
8	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
9	10	81	50	99	120	76	52	-6.72895	-6.38453	-5.27605	-5.17982
10	2	1	21	3	2	1	5	-2.92276	-2.50687	-4.36946	-4.53354
11	2	1	21	3	2	1	5	-2.92276	-2.50687	-4.36946	-4.53354
12	9	25	2	10	22	3	6	-4.47333	-7.51066	-5.92995	-4.39738
13	2	1	21	3	2	1	5	-2.92276	-2.50687	-4.36946	-4.53354
14	10	27	16	19	10	5	7	-20.1911	-12.9142	-15.8366	-16.7141
15	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
16	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
17	9	2	4	62	4	5	6	-3.7101	-5.25471	-5.8233	-7.1458
18	9	53	2	53	11	3	3	-31.5086	-26.9081	-24.2843	-24.0294
19	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
20	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
21	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
22	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
23	1	4	2	2	6	3	17	-4.61722	-2.46292	-4.52217	-5.3345
24	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
25	2	1	21	3	2	1	5	-2.92276	-2.50687	-4.36946	-4.53354
26	8	10	2	2	11	12	6	-3.94869	-7.56012	-7.6053	-7.93319
27	2	4	2	2	6	1	5	-6.07505	-4.84923	-5.94	-7.66624
28	2	1	12	3	2	1	5	-2.61327	-2.13467	-3.61787	-4.81577
29	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
30	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
31	10	1	16	19	10	5	7	-6.1443	-2.7604	-4.17767	-5.0607
32	1	2	3	4	5	9	3	-4.61678	-2.50279	-3.60662	-4.82124
33	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
34	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
35	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
36	4	7	10	4	1	7	1	-1.82938	-3.80318	-2.6131	-1.9685
37	129	66	30	82	189	47	17	-3.24374	-4.90633	-5.48212	-4.21786
38	2	1	12	3	357	1	5	-7.254	-5.79438	-5.83885	-7.08494
39	9	2	4	62	4	5	6	-3.7101	-5.25471	-5.8233	-7.1458
40	2	1	1	3	2	1	5	-4.60497	-3.80339	-6.27204	-7.08165
41	2	1	12	3	357	1	5	-7.254	-5.79438	-5.83885	-7.08494
42	2	1	5	3	2	3	5	-4.22632	-3.26617	-5.39642	-4.78152
43	2	1	5	3	2	3	5	-4.22632	-3.26617	-5.39642	-4.78152
44	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
45	2	4	1	2	2	1	5	-2.77164	-3.67755	-4.15052	-4.19582
