Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73815	-2.50456	-3.62288	-5.01162
1	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
2	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
3	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
4	9	25	2	10	22	3	6	-4.47674	-7.64452	-5.75985	-4.33543
5	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
6	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
7	4	7	10	4	42	51	1	-2.93602	-4.68874	-4.75446	-3.7582
8	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
9	10	81	50	99	120	76	52	-6.72302	-6.41153	-5.23852	-5.14851
10	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
11	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
12	9	25	2	10	22	3	6	-4.47674	-7.64452	-5.75985	-4.33543
13	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
14	10	27	16	19	10	5	7	-20.6251	-12.6481	-16.1573	-18.4305
15	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
16	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
17	9	2	4	62	4	5	6	-3.72535	-5.26749	-5.79736	-6.40568
18	9	53	2	53	11	3	3	-29.4759	-26.9517	-24.6145	-24.8508
19	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
20	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
21	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
22	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
23	1	4	2	2	6	3	17	-4.74277	-2.46222	-4.56908	-5.73757
24	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
25	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
26	8	10	2	2	11	12	6	-3.96097	-7.61926	-7.45093	-6.79826
27	2	4	2	2	6	1	5	-6.12979	-4.84795	-5.95706	-7.86974
28	2	1	12	3	2	1	5	-2.64321	-2.12997	-3.63545	-4.7883
29	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
30	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
31	10	1	16	19	10	5	7	-6.60533	-2.7611	-4.19711	-5.28903
32	1	2	3	4	5	9	3	-4.73815	-2.50456	-3.62288	-5.01162
33	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
34	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
35	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
36	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
37	129	66	30	82	189	47	17	-3.25521	-4.92564	-5.3405	-4.1042
38	2	1	12	3	357	1	5	-6.53473	-6.07101	-5.86406	-7.35788
39	9	2	4	62	4	5	6	-3.72535	-5.26749	-5.79736	-6.40568
40	2	1	1	3	2	1	5	-4.63921	-3.79704	-6.33744	-7.26151
41	2	1	12	3	357	1	5	-6.53473	-6.07101	-5.86406	-7.35788
42	2	1	5	3	2	3	5	-4.26515	-3.2616	-5.38755	-4.79982
43	2	1	5	3	2	3	5	-4.26515	-3.2616	-5.38755	-4.79982
44	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
45	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
46	2	4	2	2	6	1	5	-6.12979	-4.84795	-5.95706	-7.86974
47	1	4	2	2	6	3	17	-4.74277	-2.46222	-4.56908	-5.73757
48	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
49	2	1	2	3	2	3	5	-3.7629	-7.34558	-7.24877	-6.59411
50	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
51	7	17	2	15	23	3	12	-6.90845	-10.6501	-10.3997	-9.74451
52	2	4	1	2	7	1	5	-2.31052	-6.03335	-5.6789	-4.88014
53	9	2	4	62	4	5	6	-3.72535	-5.26749	-5.79736	-6.40568
54	2	4	1	2	7	1	5	-2.31052	-6.03335	-5.6789	-4.88014
55	9	2	4	62	4	5	6	-3.72535	-5.26749	-5.79736	-6.40568
56	2	1	12	88	2	1	5	-3.96932	-3.44259	-5.66317	-5.32304
57	2	1	5	3	2	3	5	-4.26515	-3.2616	-5.38755	-4.79982
58	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
59	9	2	4	62	4	5	6	-3.72535	-5.26749	-5.79736	-6.40568
60	2	1	5	3	2	3	5	-4.26515	-3.2616	-5.38755	-4.79982
61	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
62	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
63	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
64	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
65	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
66	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
67	1	2	215	4	90	24	8	-29.4947	-27.0959	-20.1306	-20.8494
68	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
69	1	2	3	4	5	9	3	-4.73815	-2.50456	-3.62288	-5.01162
70	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
71	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
72	9	25	2	10	22	3	6	-4.47674	-7.64452	-5.75985	-4.33543
73	2	15	4	48	360	25	23	-6.70803	-8.79816	-5.61314	-4.89671
74	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
75	2	1	12	88	2	1	5	-3.96932	-3.44259	-5.66317	-5.32304
76	2	4	2	2	6	1	5	-6.12979	-4.84795	-5.95706	-7.86974
77	10	1	16	19	10	5	7	-6.60533	-2.7611	-4.19711	-5.28903
78	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
79	2	1	12	3	2	1	5	-2.64321	-2.12997	-3.63545	-4.7883
80	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
81	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
82	1	4	2	2	6	3	17	-4.74277	-2.46222	-4.56908	-5.73757
83	10	1	16	19	10	5	7	-6.60533	-2.7611	-4.19711	-5.28903
84	8	10	149	2	11	12	6	-4.90953	-3.9907	-5.67067	-7.19508
85	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
86	2	4	1	2	7	1	5	-2.31052	-6.03335	-5.6789	-4.88014
87	32	39	30	82	104	324	17	-8.64437	-4.6921	-7.38026	-9.61468
88	1	2	3	4	5	9	3	-4.73815	-2.50456	-3.62288	-5.01162
89	2	1	5	3	2	3	5	-4.26515	-3.2616	-5.38755	-4.79982
90	2	4	1	2	2	1	5	-2.78376	-3.68236	-4.11661	-4.05495
91	2	4	1	2	7	1	5	-2.31052	-6.03335	-5.6789	-4.88014
92	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
93	2	1	2	3	2	3	5	-3.7629	-7.34558	-7.24877	-6.59411
94	2	1	12	3	2	1	5	-2.64321	-2.12997	-3.63545	-4.7883
95	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
96	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
97	9	2	5	2	11	3	1	-28.3625	-31.1144	-28.3751	-25.9783
98	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
99	2	1	2	3	2	3	5	-3.7629	-7.34558	-7.24877	-6.59411
100	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
101	4	7	10	4	1	7	1	-1.83436	-3.85074	-2.54411	-1.90406
102	2	1	21	3	2	1	5	-2.95051	-2.50271	-4.37706	-4.49733
