Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.66253	-2.49268	-3.63791	-4.91639
1	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
2	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
3	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
4	9	25	2	10	22	3	6	-4.47272	-7.4971	-5.95148	-4.34715
5	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
6	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
7	4	7	10	4	42	51	1	-2.93823	-4.66058	-4.86332	-3.74993
8	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
9	10	81	50	99	120	76	52	-6.67605	-6.37064	-5.23279	-5.15405
10	2	1	21	3	2	1	5	-2.94433	-2.49613	-4.52678	-4.42703
11	2	1	21	3	2	1	5	-2.94433	-2.49613	-4.52678	-4.42703
12	9	25	2	10	22	3	6	-4.47272	-7.4971	-5.95148	-4.34715
13	2	1	21	3	2	1	5	-2.94433	-2.49613	-4.52678	-4.42703
14	10	27	16	19	10	5	7	-20.2923	-12.8412	-16.5022	-18.161
15	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
16	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
17	9	2	4	62	4	5	6	-3.72893	-5.24989	-5.78219	-6.21441
18	9	53	2	53	11	3	3	-29.332	-27.7769	-27.3511	-24.5255
19	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
20	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
21	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
22	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
23	1	4	2	2	6	3	17	-4.66855	-2.45267	-4.7401	-5.61195
24	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
25	2	1	21	3	2	1	5	-2.94433	-2.49613	-4.52678	-4.42703
26	8	10	2	2	11	12	6	-3.96671	-7.58796	-7.45572	-6.60813
27	2	4	2	2	6	1	5	-6.10657	-4.83867	-5.96399	-7.65921
28	2	1	12	3	2	1	5	-2.63703	-2.12379	-3.68923	-4.62147
29	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
30	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
31	10	1	16	19	10	5	7	-6.25925	-2.75013	-4.25068	-5.2253
32	1	2	3	4	5	9	3	-4.66253	-2.49268	-3.63791	-4.91639
33	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
34	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
35	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
36	4	7	10	4	1	7	1	-1.83317	-3.79325	-2.58213	-1.90996
37	129	66	30	82	189	47	17	-3.25617	-4.90015	-5.51454	-4.09445
38	2	1	12	3	357	1	5	-6.2485	-6.28605	-7.25962	-6.93175
39	9	2	4	62	4	5	6	-3.72893	-5.24989	-5.78219	-6.21441
40	2	1	1	3	2	1	5	-4.6314	-3.7923	-6.65078	-7.01968
41	2	1	12	3	357	1	5	-6.2485	-6.28605	-7.25962	-6.93175
42	2	1	5	3	2	3	5	-4.24633	-3.25503	-5.67197	-4.78466
43	2	1	5	3	2	3	5	-4.24633	-3.25503	-5.67197	-4.78466
44	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
45	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
46	2	4	2	2	6	1	5	-6.10657	-4.83867	-5.96399	-7.65921
47	1	4	2	2	6	3	17	-4.66855	-2.45267	-4.7401	-5.61195
48	2	1	21	3	2	1	5	-2.94433	-2.49613	-4.52678	-4.42703
49	2	1	2	3	2	3	5	-3.7701	-7.33045	-7.25393	-6.40594
50	2	1	21	3	2	1	5	-2.94433	-2.49613	-4.52678	-4.42703
51	7	17	2	15	23	3	12	-6.91353	-10.6009	-10.4043	-9.55426
52	2	4	1	2	7	1	5	-2.31813	-5.98455	-5.70586	-4.73724
53	9	2	4	62	4	5	6	-3.72893	-5.24989	-5.78219	-6.21441
54	2	4	1	2	7	1	5	-2.31813	-5.98455	-5.70586	-4.73724
55	9	2	4	62	4	5	6	-3.72893	-5.24989	-5.78219	-6.21441
56	2	1	12	88	2	1	5	-3.96154	-3.43566	-5.93925	-5.27273
57	2	1	5	3	2	3	5	-4.24633	-3.25503	-5.67197	-4.78466
58	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
59	9	2	4	62	4	5	6	-3.72893	-5.24989	-5.78219	-6.21441
60	2	1	5	3	2	3	5	-4.24633	-3.25503	-5.67197	-4.78466
61	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
62	2	4	1	2	2	1	5	-2.78722	-3.66857	-4.13568	-4.01483
