Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.65132	-2.47207	-3.66916	-5.01624
1	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
2	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
3	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
4	9	25	2	10	22	3	6	-4.47205	-8.1283	-6.04577	-4.32708
5	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
6	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
7	4	7	10	4	42	51	1	-2.92628	-4.6864	-4.959	-3.77955
8	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
9	10	81	50	99	120	76	52	-6.70981	-6.38901	-5.33199	-5.14694
10	2	1	21	3	2	1	5	-2.93132	-2.48136	-4.47586	-4.52151
11	2	1	21	3	2	1	5	-2.93132	-2.48136	-4.47586	-4.52151
12	9	25	2	10	22	3	6	-4.47205	-8.1283	-6.04577	-4.32708
13	2	1	21	3	2	1	5	-2.93132	-2.48136	-4.47586	-4.52151
14	10	27	16	19	10	5	7	-20.6445	-12.9326	-15.8204	-17.8344
15	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
16	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
17	9	2	4	62	4	5	6	-3.7096	-5.22937	-5.89404	-6.7168
18	9	53	2	53	11	3	3	-30.0517	-28.7531	-25.3889	-25.2774
19	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
20	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
21	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
22	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
23	1	4	2	2	6	3	17	-4.66684	-2.4344	-4.6285	-5.61721
24	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
25	2	1	21	3	2	1	5	-2.93132	-2.48136	-4.47586	-4.52151
26	8	10	2	2	11	12	6	-3.94787	-7.60165	-7.74047	-7.14836
27	2	4	2	2	6	1	5	-6.08908	-4.81834	-6.00263	-7.97344
28	2	1	12	3	2	1	5	-2.6214	-2.10666	-3.69642	-4.88906
29	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
30	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
31	10	1	16	19	10	5	7	-6.29798	-2.73091	-4.25251	-5.24052
32	1	2	3	4	5	9	3	-4.65132	-2.47207	-3.66916	-5.01624
33	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
34	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
35	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
36	4	7	10	4	1	7	1	-1.82762	-3.88352	-2.68006	-1.91126
37	129	66	30	82	189	47	17	-3.24364	-4.92492	-5.60513	-4.12082
38	2	1	12	3	357	1	5	-6.3913	-6.64741	-6.58103	-7.49838
39	9	2	4	62	4	5	6	-3.7096	-5.22937	-5.89404	-6.7168
40	2	1	1	3	2	1	5	-4.62014	-3.77661	-6.41721	-7.26957
41	2	1	12	3	357	1	5	-6.3913	-6.64741	-6.58103	-7.49838
42	2	1	5	3	2	3	5	-4.24179	-3.24273	-5.53198	-4.77578
43	2	1	5	3	2	3	5	-4.24179	-3.24273	-5.53198	-4.77578
44	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
45	2	4	1	2	2	1	5	-2.77328	-3.65867	-4.2196	-4.10804
