Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.52484	-2.4739	-3.66209	-4.95049
1	4	7	10	4	1	7	1	-1.84829	-3.87653	-2.67471	-1.93276
2	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
3	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
4	9	25	2	10	22	3	6	-4.49006	-7.96073	-6.07849	-4.37651
5	4	7	10	4	1	7	1	-1.84829	-3.87653	-2.67471	-1.93276
6	4	7	10	4	1	7	1	-1.84829	-3.87653	-2.67471	-1.93276
7	4	7	10	4	42	51	1	-2.95006	-4.70335	-4.87205	-3.83231
8	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
9	10	81	50	99	120	76	52	-6.68405	-6.3713	-5.34257	-5.13301
10	2	1	21	3	2	1	5	-2.93027	-2.4856	-4.4051	-4.66058
11	2	1	21	3	2	1	5	-2.93027	-2.4856	-4.4051	-4.66058
12	9	25	2	10	22	3	6	-4.49006	-7.96073	-6.07849	-4.37651
13	2	1	21	3	2	1	5	-2.93027	-2.4856	-4.4051	-4.66058
14	10	27	16	19	10	5	7	-19.6668	-12.935	-16.0677	-20.1624
15	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
16	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
17	9	2	4	62	4	5	6	-3.73728	-5.26118	-5.71446	-6.78816
18	9	53	2	53	11	3	3	-30.182	-25.9973	-25.2349	-23.7894
19	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
20	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
21	4	7	10	4	1	7	1	-1.84829	-3.87653	-2.67471	-1.93276
22	2	4	1	2	2	1	5	-2.79473	-3.67179	-4.14748	-4.13698
23	1	4	2	2	6	3	17	-4.52464	-2.43573	-4.62487	-5.90372
24	4	7	10	4	1	7	1	-1.84829	-3.87653	-2.67471	-1.93276
25	2	1	21	3	2	1	5	-2.93027	-2.4856	-4.4051	-4.66058
26	8	10	2	2	11	12	6	-3.97893	-7.88702	-7.07693	-7.36738
27	2	4	2	2	6	1	5	-6.05591	-4.82187	-5.97827	-7.82418
28	2	1	12	3	2	1	5	-2.62056	-2.11173	-3.63865	-4.99443
