Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
1	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
2	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
3	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
4	9	25	2	10	22	3	6	-4.47697	-7.77812	-6.32729	-4.30304
5	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
6	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
7	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
8	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
9	10	81	50	99	120	76	52	-6.70598	-6.37682	-5.28273	-5.11946
10	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
11	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
12	9	25	2	10	22	3	6	-4.47697	-7.77812	-6.32729	-4.30304
13	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
14	10	27	16	19	10	5	7	-20.0204	-12.9839	-16.0633	-18.0017
15	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
16	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
17	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
18	9	53	2	53	11	3	3	-33.2992	-28.758	-25.5337	-26.7756
19	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
20	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
21	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
22	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
23	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
24	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
25	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
26	8	10	2	2	11	12	6	-3.9576	-7.56145	-8.16439	-7.13937
27	2	4	2	2	6	1	5	-6.04055	-4.81897	-5.89676	-7.92973
28	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
29	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
30	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
31	10	1	16	19	10	5	7	-5.80353	-2.73014	-4.14671	-5.20802
32	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
33	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
34	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
35	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
36	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
37	129	66	30	82	189	47	17	-3.24845	-4.90013	-5.85159	-4.0977
38	2	1	12	3	357	1	5	-7.73712	-6.6	-6.07303	-8.03839
39	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
40	2	1	1	3	2	1	5	-4.5894	-3.77577	-6.34223	-7.25571
41	2	1	12	3	357	1	5	-7.73712	-6.6	-6.07303	-8.03839
42	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
43	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
44	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
45	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
46	2	4	2	2	6	1	5	-6.04055	-4.81897	-5.89676	-7.92973
47	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
48	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
49	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
50	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
51	7	17	2	15	23	3	12	-6.90353	-10.5636	-11.1163	-10.0851
52	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
53	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
54	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
55	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
56	2	1	12	88	2	1	5	-3.92796	-3.41942	-5.79683	-5.30434
57	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
58	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
59	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
60	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
61	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
62	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
63	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
64	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
65	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
66	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
67	1	2	215	4	90	24	8	-33.8968	-29.6084	-21.3007	-22.9323
68	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
69	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
70	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
71	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
72	9	25	2	10	22	3	6	-4.47697	-7.77812	-6.32729	-4.30304
73	2	15	4	48	360	25	23	-6.73116	-8.98662	-5.77979	-4.86134
74	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
75	2	1	12	88	2	1	5	-3.92796	-3.41942	-5.79683	-5.30434
76	2	4	2	2	6	1	5	-6.04055	-4.81897	-5.89676	-7.92973
77	10	1	16	19	10	5	7	-5.80353	-2.73014	-4.14671	-5.20802
78	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
79	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
80	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
81	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
82	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
83	10	1	16	19	10	5	7	-5.80353	-2.73014	-4.14671	-5.20802
84	8	10	149	2	11	12	6	-4.84179	-3.95661	-5.62818	-7.22841
85	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
86	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
87	32	39	30	82	104	324	17	-7.76763	-4.65981	-7.29177	-8.89935
88	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
89	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
90	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
91	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
92	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
93	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
94	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
95	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
96	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
97	9	2	5	2	11	3	1	-30.5132	-32.3674	-29.2701	-26.9376
98	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
99	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
100	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
101	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
102	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
103	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
104	2	4	5	2	10	1	5	-6.89844	-10.5468	-11.1019	-10.0768
105	2	1	12	88	2	1	5	-3.92796	-3.41942	-5.79683	-5.30434
106	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
107	2	165	73	147	220	190	104	-8.90552	-9.76698	-7.2689	-5.1831
108	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
109	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
110	2	1	12	3	11	1	6	-19.6681	-17.9816	-20.8101	-21.5804
111	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
112	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
113	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
114	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
115	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
116	33	39	30	82	113	43	17	-9.423	-6.43474	-6.09968	-8.60396
117	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
118	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
119	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
120	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
121	4	7	10	1	1	7	1	-5.27975	-8.67499	-6.00428	-6.08511
122	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
123	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
124	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
125	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
126	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
127	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
128	2	1	12	88	2	1	5	-3.92796	-3.41942	-5.79683	-5.30434
129	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
130	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
131	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
132	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
133	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
134	2	4	5	2	2	5	5	-3.67776	-7.29618	-7.39952	-5.83324
135	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
136	1	4	2	2	6	3	1	-11.6885	-10.2312	-10.6198	-11.3585
137	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
138	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
139	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
140	8	10	2	2	11	12	6	-3.9576	-7.56145	-8.16439	-7.13937
141	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
142	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
143	2	1	2	3	2	3	5	-3.76303	-7.31447	-7.96322	-6.93748
144	129	66	30	82	189	47	17	-3.24845	-4.90013	-5.85159	-4.0977
145	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
146	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
147	7	21	5	62	4	61	44	-6.91389	-3.81294	-5.59251	-7.64426
148	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
149	2	937	1	2	2	1	5	-7.83488	-8.15081	-6.65846	-7.25108
150	1	14	2	2	6	1	17	-9.06159	-6.42649	-7.96354	-6.27049
151	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
152	8	10	149	2	11	12	6	-4.84179	-3.95661	-5.62818	-7.22841
153	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
154	9	30	2	2	89	59	6	-4.95652	-8.61729	-9.16965	-8.13839
155	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
156	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
157	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
158	180	194	2	68	19	231	147	-30.9658	-31.4668	-21.8247	-24.3646
159	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
160	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
161	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
162	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
163	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
164	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
165	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
166	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
167	10	1	16	19	10	5	7	-5.80353	-2.73014	-4.14671	-5.20802
168	104	7	10	4	1	7	1	-4.41453	-8.07901	-8.6158	-7.58066
169	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
170	10	27	16	19	10	5	7	-20.0204	-12.9839	-16.0633	-18.0017
171	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
172	2	1	1	3	2	1	5	-4.5894	-3.77577	-6.34223	-7.25571
173	7	21	5	62	4	61	44	-6.91389	-3.81294	-5.59251	-7.64426
174	2	1	1	3	2	1	5	-4.5894	-3.77577	-6.34223	-7.25571
175	10	1	16	19	10	5	7	-5.80353	-2.73014	-4.14671	-5.20802
176	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
177	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
178	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
179	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
180	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
181	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
182	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
183	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
184	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
185	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
186	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
187	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
188	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
189	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
190	1	2	4	62	4	5	17	-6.04818	-4.83221	-7.41639	-8.52862
191	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
192	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
193	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
194	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
195	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
196	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
197	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
198	1	2	4	62	4	5	17	-6.04818	-4.83221	-7.41639	-8.52862
199	2	250	4	281	358	25	57	-32.1213	-31.2028	-19.0531	-19.9393
200	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
201	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
202	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
203	2	4	2	4	19	3	6	-5.80185	-9.4576	-10.0098	-8.97803
204	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
205	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
206	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
207	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
208	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
209	1	2	4	62	4	5	17	-6.04818	-4.83221	-7.41639	-8.52862
210	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
211	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
212	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
213	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
214	47	2	4	2	6	5	17	-11.867	-10.6868	-6.14841	-8.73472
215	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
216	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
217	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
218	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
219	10	81	50	99	120	76	52	-6.70598	-6.37682	-5.28273	-5.11946
220	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
221	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
222	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
223	1	2	4	62	4	5	17	-6.04818	-4.83221	-7.41639	-8.52862
224	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
225	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
226	10	1	16	19	10	5	7	-5.80353	-2.73014	-4.14671	-5.20802
227	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
228	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
229	1	4	2	348	6	3	17	-8.46016	-5.34608	-7.97937	-9.59041
230	1	2	4	62	4	5	17	-6.04818	-4.83221	-7.41639	-8.52862
231	10	27	16	19	10	5	7	-20.0204	-12.9839	-16.0633	-18.0017
232	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
233	4	7	10	4	42	51	1	-2.93259	-4.6613	-5.10236	-3.75912
234	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
235	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
236	2	1	12	88	2	1	5	-3.92796	-3.41942	-5.79683	-5.30434
237	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
238	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
239	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
240	2	1	4	28	58	25	58	-5.6879	-8.27654	-5.50814	-4.17796
241	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
242	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
243	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
244	2	1	5	10	11	1	5	-28.3546	-22.8864	-24.8153	-26.1629
245	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
246	2	1	12	88	2	1	5	-3.92796	-3.41942	-5.79683	-5.30434
247	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
248	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
249	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
250	9	2	4	62	4	5	6	-3.71596	-5.22551	-5.86633	-6.6985
251	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
252	8	10	149	2	11	12	6	-4.84179	-3.95661	-5.62818	-7.22841
253	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
254	1	2	3	4	5	9	3	-4.51595	-2.47191	-3.5671	-4.98072
255	2	1	5	3	2	3	5	-4.19939	-3.24014	-5.54454	-4.75362
256	1	307	3	4	5	9	3	-6.82873	-6.41737	-6.08146	-8.39529
257	1	4	2	2	6	3	17	-4.51085	-2.43315	-4.51813	-5.58889
258	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
259	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
260	2	61	4	64	126	7	23	-6.04335	-8.49412	-6.2653	-4.18696
261	7	21	5	62	4	61	44	-6.91389	-3.81294	-5.59251	-7.64426
262	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
263	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
264	2	1	12	3	2	1	5	-2.60282	-2.10647	-3.61175	-4.86267
265	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
266	2	1	21	3	2	1	5	-2.91279	-2.47972	-4.43394	-4.49961
267	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
268	2	4	1	2	2	1	5	-2.77812	-3.65383	-4.199	-4.08474
269	2	4	1	2	7	1	5	-2.31204	-5.95824	-6.3749	-5.11727
270	4	7	10	4	1	7	1	-1.83544	-3.83355	-2.71314	-1.89032
271	1	2	4	62	4	5	17	-6.04818	-4.83221	-7.41639	-8.52862
272	4	1	21	3	2	1	5	-10.1754	-10.3734	-10.669	-10.3337
