Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.7291	-2.46846	-3.59747	-5.03416
1	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
2	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
3	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
4	9	25	2	10	22	3	6	-4.46483	-7.92155	-6.13493	-4.30796
5	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
6	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
7	4	7	10	4	42	51	1	-2.92516	-4.68811	-4.92865	-3.76827
8	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
9	10	81	50	99	120	76	52	-6.71667	-6.34983	-5.28032	-5.11908
10	2	1	21	3	2	1	5	-2.94086	-2.4816	-4.40947	-4.55483
11	2	1	21	3	2	1	5	-2.94086	-2.4816	-4.40947	-4.55483
12	9	25	2	10	22	3	6	-4.46483	-7.92155	-6.13493	-4.30796
13	2	1	21	3	2	1	5	-2.94086	-2.4816	-4.40947	-4.55483
14	10	27	16	19	10	5	7	-20.9163	-12.9803	-16.1113	-18.4166
15	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
16	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
17	9	2	4	62	4	5	6	-3.71271	-5.24531	-5.74462	-6.77084
18	9	53	2	53	11	3	3	-29.9083	-26.7682	-25.6172	-25.5077
19	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
20	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
21	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
22	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
23	1	4	2	2	6	3	17	-4.73252	-2.43207	-4.57879	-5.72856
24	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
25	2	1	21	3	2	1	5	-2.94086	-2.4816	-4.40947	-4.55483
26	8	10	2	2	11	12	6	-3.94873	-7.79032	-7.36577	-7.21586
27	2	4	2	2	6	1	5	-6.12074	-4.81643	-5.91922	-8.03625
28	2	1	12	3	2	1	5	-2.63377	-2.10714	-3.60963	-4.9661
29	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
30	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
31	10	1	16	19	10	5	7	-6.60718	-2.72727	-4.18958	-5.26489
32	1	2	3	4	5	9	3	-4.7291	-2.46846	-3.59747	-5.03416
33	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
34	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
35	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
36	4	7	10	4	1	7	1	-1.82457	-3.84655	-2.65341	-1.89251
37	129	66	30	82	189	47	17	-3.24292	-4.92737	-5.59381	-4.1092
38	2	1	12	3	357	1	5	-6.4546	-5.6094	-6.31651	-7.58207
39	9	2	4	62	4	5	6	-3.71271	-5.24531	-5.74462	-6.77084
40	2	1	1	3	2	1	5	-4.63328	-3.77719	-6.3502	-7.50005
41	2	1	12	3	357	1	5	-6.4546	-5.6094	-6.31651	-7.58207
42	2	1	5	3	2	3	5	-4.25544	-3.24101	-5.53697	-4.78541
43	2	1	5	3	2	3	5	-4.25544	-3.24101	-5.53697	-4.78541
44	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
45	2	4	1	2	2	1	5	-2.77518	-3.66133	-4.13801	-4.10114
46	2	4	2	2	6	1	5	-6.12074	-4.81643	-5.91922	-8.03625
47	1	4	2	2	6	3	17	-4.73252	-2.43207	-4.57879	-5.72856
48	2	1	21	3	2	1	5	-2.94086	-2.4816	-4.40947	-4.55483
49	2	1	2	3	2	3	5	-3.75242	-7.53441	-7.1633	-7.013
50	2	1	21	3	2	1	5	-2.94086	-2.4816	-4.40947	-4.55483
51	7	17	2	15	23	3	12	-6.89546	-10.8073	-10.3148	-10.1616
52	2	4	1	2	7	1	5	-2.30064	-6.19957	-5.64321	-5.16955
53	9	2	4	62	4	5	6	-3.71271	-5.24531	-5.74462	-6.77084
54	2	4	1	2	7	1	5	-2.30064	-6.19957	-5.64321	-5.16955
55	9	2	4	62	4	5	6	-3.71271	-5.24531	-5.74462	-6.77084
56	2	1	12	88	2	1	5	-3.95941	-3.4216	-5.75798	-5.35432
57	2	1	5	3	2	3	5	-4.25544	-3.24101	-5.53697	-4.78541
