Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.60139	-2.52832	-3.49484	-4.78108
1	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
2	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
3	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
4	9	25	2	10	22	3	6	-4.4871	-7.1383	-6.3733	-4.41291
5	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
6	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
7	4	7	10	4	42	51	1	-2.93803	-4.61918	-5.09425	-3.83071
8	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
9	10	81	50	99	120	76	52	-6.73084	-6.34957	-5.2341	-5.22004
10	2	1	21	3	2	1	5	-2.92968	-2.52261	-4.35506	-4.39188
11	2	1	21	3	2	1	5	-2.92968	-2.52261	-4.35506	-4.39188
12	9	25	2	10	22	3	6	-4.4871	-7.1383	-6.3733	-4.41291
13	2	1	21	3	2	1	5	-2.92968	-2.52261	-4.35506	-4.39188
14	10	27	16	19	10	5	7	-19.831	-12.6953	-16.0804	-16.5202
15	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
16	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
17	9	2	4	62	4	5	6	-3.72279	-5.24057	-5.81075	-6.49374
18	9	53	2	53	11	3	3	-31.0077	-26.7616	-27.8232	-24.3487
19	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
20	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
21	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
22	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
23	1	4	2	2	6	3	17	-4.60479	-2.48919	-4.42154	-5.22266
24	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
25	2	1	21	3	2	1	5	-2.92968	-2.52261	-4.35506	-4.39188
26	8	10	2	2	11	12	6	-3.96174	-7.28859	-8.21768	-6.98521
27	2	4	2	2	6	1	5	-6.0746	-4.87051	-5.82341	-7.49885
28	2	1	12	3	2	1	5	-2.61936	-2.15046	-3.53533	-4.54814
29	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
30	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
31	10	1	16	19	10	5	7	-6.06555	-2.78693	-4.06847	-5.04366
32	1	2	3	4	5	9	3	-4.60139	-2.52832	-3.49484	-4.78108
33	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
34	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
35	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
36	4	7	10	4	1	7	1	-1.84047	-3.68482	-2.68401	-1.97611
37	129	66	30	82	189	47	17	-3.25673	-4.86589	-5.86889	-4.17944
38	2	1	12	3	357	1	5	-7.25082	-6.00129	-6.99388	-7.10379
39	9	2	4	62	4	5	6	-3.72279	-5.24057	-5.81075	-6.49374
40	2	1	1	3	2	1	5	-4.60711	-3.82131	-6.22999	-6.69204
41	2	1	12	3	357	1	5	-7.25082	-6.00129	-6.99388	-7.10379
42	2	1	5	3	2	3	5	-4.23081	-3.28354	-5.46625	-4.74471
43	2	1	5	3	2	3	5	-4.23081	-3.28354	-5.46625	-4.74471
44	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
45	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
46	2	4	2	2	6	1	5	-6.0746	-4.87051	-5.82341	-7.49885
47	1	4	2	2	6	3	17	-4.60479	-2.48919	-4.42154	-5.22266
48	2	1	21	3	2	1	5	-2.92968	-2.52261	-4.35506	-4.39188
49	2	1	2	3	2	3	5	-3.76397	-7.03156	-8.01796	-6.7748
50	2	1	21	3	2	1	5	-2.92968	-2.52261	-4.35506	-4.39188
51	7	17	2	15	23	3	12	-6.90905	-10.2926	-11.1695	-9.93242
52	2	4	1	2	7	1	5	-2.31198	-5.67121	-6.42821	-5.03651
53	9	2	4	62	4	5	6	-3.72279	-5.24057	-5.81075	-6.49374
54	2	4	1	2	7	1	5	-2.31198	-5.67121	-6.42821	-5.03651
55	9	2	4	62	4	5	6	-3.72279	-5.24057	-5.81075	-6.49374
56	2	1	12	88	2	1	5	-3.94724	-3.46326	-5.71012	-5.23082
57	2	1	5	3	2	3	5	-4.23081	-3.28354	-5.46625	-4.74471
58	2	4	1	2	2	1	5	-2.78065	-3.67037	-4.14876	-4.10939
59	9	2	4	62	4	5	6	-3.72279	-5.24057	-5.81075	-6.49374
