Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.56468	-2.50755	-3.6342	-4.86793
1	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
2	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
3	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
4	9	25	2	10	22	3	6	-4.48487	-7.64762	-6.11481	-4.38885
5	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
6	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
7	4	7	10	4	42	51	1	-2.9535	-4.67069	-4.9887	-3.78669
8	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
9	10	81	50	99	120	76	52	-6.6269	-6.40582	-5.28683	-5.18992
10	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
11	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
12	9	25	2	10	22	3	6	-4.48487	-7.64762	-6.11481	-4.38885
13	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
14	10	27	16	19	10	5	7	-19.6256	-12.6297	-16.1727	-17.6235
15	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
16	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
17	9	2	4	62	4	5	6	-3.74644	-5.24299	-5.85981	-6.22763
18	9	53	2	53	11	3	3	-29.7732	-27.7232	-25.601	-24.1206
19	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
20	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
21	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
22	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
23	1	4	2	2	6	3	17	-4.57917	-2.46697	-4.6497	-5.50111
24	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
25	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
26	8	10	2	2	11	12	6	-3.98713	-7.42039	-7.78826	-6.6421
27	2	4	2	2	6	1	5	-6.07795	-4.84916	-5.96381	-7.56813
28	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
29	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
30	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
31	10	1	16	19	10	5	7	-5.90102	-2.76553	-4.22858	-5.17979
32	1	2	3	4	5	9	3	-4.56468	-2.50755	-3.6342	-4.86793
33	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
34	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
35	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
36	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
37	129	66	30	82	189	47	17	-3.27187	-4.91129	-5.67253	-4.13283
38	2	1	12	3	357	1	5	-6.58797	-6.49034	-6.37743	-6.76142
39	9	2	4	62	4	5	6	-3.74644	-5.24299	-5.85981	-6.22763
40	2	1	1	3	2	1	5	-4.62324	-3.79933	-6.50541	-6.90219
41	2	1	12	3	357	1	5	-6.58797	-6.49034	-6.37743	-6.76142
42	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
43	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
44	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
45	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
46	2	4	2	2	6	1	5	-6.07795	-4.84916	-5.96381	-7.56813
47	1	4	2	2	6	3	17	-4.57917	-2.46697	-4.6497	-5.50111
48	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
49	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
50	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
51	7	17	2	15	23	3	12	-6.93411	-10.4374	-10.7385	-9.58845
52	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
53	9	2	4	62	4	5	6	-3.74644	-5.24299	-5.85981	-6.22763
54	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
55	9	2	4	62	4	5	6	-3.74644	-5.24299	-5.85981	-6.22763
56	2	1	12	88	2	1	5	-3.9602	-3.44489	-5.88088	-5.27209
57	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
58	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
59	9	2	4	62	4	5	6	-3.74644	-5.24299	-5.85981	-6.22763
60	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
61	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
62	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
63	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
64	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
65	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
66	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
67	1	2	215	4	90	24	8	-29.2605	-28.6717	-21.7036	-19.7021
68	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
69	1	2	3	4	5	9	3	-4.56468	-2.50755	-3.6342	-4.86793
70	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
71	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
72	9	25	2	10	22	3	6	-4.48487	-7.64762	-6.11481	-4.38885
73	2	15	4	48	360	25	23	-6.6294	-8.86969	-5.73721	-4.95382
74	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
75	2	1	12	88	2	1	5	-3.9602	-3.44489	-5.88088	-5.27209
76	2	4	2	2	6	1	5	-6.07795	-4.84916	-5.96381	-7.56813
77	10	1	16	19	10	5	7	-5.90102	-2.76553	-4.22858	-5.17979
78	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
79	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
80	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
81	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
82	1	4	2	2	6	3	17	-4.57917	-2.46697	-4.6497	-5.50111
83	10	1	16	19	10	5	7	-5.90102	-2.76553	-4.22858	-5.17979
84	8	10	149	2	11	12	6	-4.88271	-3.99338	-5.71827	-6.87057
85	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
86	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
87	32	39	30	82	104	324	17	-7.93588	-4.69807	-7.52304	-8.76341
88	1	2	3	4	5	9	3	-4.56468	-2.50755	-3.6342	-4.86793
89	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
90	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
91	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
92	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
93	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
94	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
95	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
96	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
97	9	2	5	2	11	3	1	-28.8692	-31.0016	-28.4814	-26.173
98	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
99	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
100	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
101	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
102	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
103	1	4	2	2	6	3	17	-4.57917	-2.46697	-4.6497	-5.50111
104	2	4	5	2	10	1	5	-6.92537	-10.4117	-10.7222	-9.57681
105	2	1	12	88	2	1	5	-3.9602	-3.44489	-5.88088	-5.27209
106	9	2	4	62	4	5	6	-3.74644	-5.24299	-5.85981	-6.22763
107	2	165	73	147	220	190	104	-8.3406	-9.62934	-7.07438	-5.2966
108	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
109	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
110	2	1	12	3	11	1	6	-18.6208	-17.2074	-20.497	-20.5652
111	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
112	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
113	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
114	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
115	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
116	33	39	30	82	113	43	17	-9.29436	-6.47069	-6.14519	-8.21293
117	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
118	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
119	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
120	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
121	4	7	10	1	1	7	1	-5.29607	-8.56018	-5.99808	-6.07221
122	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
123	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
124	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
125	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
126	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
127	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
128	2	1	12	88	2	1	5	-3.9602	-3.44489	-5.88088	-5.27209
129	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
130	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
131	2	4	1	2	7	1	5	-2.33791	-5.8256	-6.01885	-4.77213
132	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
133	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
134	2	4	5	2	2	5	5	-3.70324	-7.16078	-7.08662	-5.68052
135	2	1	21	3	2	1	5	-2.94426	-2.50401	-4.50362	-4.41999
136	1	4	2	2	6	3	1	-11.203	-9.83499	-10.546	-11.0147
137	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
138	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
139	4	7	10	4	1	7	1	-1.84366	-3.82612	-2.6663	-1.94708
140	8	10	2	2	11	12	6	-3.98713	-7.42039	-7.78826	-6.6421
141	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
142	2	1	5	3	2	3	5	-4.23107	-3.26555	-5.61618	-4.79525
143	2	1	2	3	2	3	5	-3.79005	-7.15465	-7.58553	-6.43863
144	129	66	30	82	189	47	17	-3.27187	-4.91129	-5.67253	-4.13283
145	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
146	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
147	7	21	5	62	4	61	44	-7.05797	-3.85183	-5.70746	-7.40326
148	2	4	1	2	2	1	5	-2.79941	-3.67181	-4.19573	-4.04179
149	2	937	1	2	2	1	5	-6.67445	-8.03236	-6.88714	-6.2132
150	1	14	2	2	6	1	17	-8.87618	-6.45617	-7.88958	-6.38025
151	1	4	2	2	6	3	17	-4.57917	-2.46697	-4.6497	-5.50111
152	8	10	149	2	11	12	6	-4.88271	-3.99338	-5.71827	-6.87057
153	2	1	12	3	2	1	5	-2.6354	-2.13015	-3.68126	-4.57301
154	9	30	2	2	89	59	6	-4.98632	-8.49083	-8.79163	-7.64131
155	1	2	3	4	5	9	3	-4.56468	-2.50755	-3.6342	-4.86793
