Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.70199	-2.44236	-3.59983	-4.87086
1	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
2	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
3	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
4	9	25	2	10	22	3	6	-4.47587	-8.43682	-5.78299	-4.40368
5	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
6	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
7	4	7	10	4	42	51	1	-2.9286	-4.70161	-4.81933	-3.85251
8	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
9	10	81	50	99	120	76	52	-6.7393	-6.39113	-5.25564	-5.15419
10	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
11	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
12	9	25	2	10	22	3	6	-4.47587	-8.43682	-5.78299	-4.40368
13	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
14	10	27	16	19	10	5	7	-20.5712	-13.0177	-15.9359	-18.2946
15	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
16	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
17	9	2	4	62	4	5	6	-3.71377	-5.2378	-5.90894	-6.70879
18	9	53	2	53	11	3	3	-30.8243	-28.4409	-25.0124	-24.8298
19	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
20	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
21	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
22	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
23	1	4	2	2	6	3	17	-4.70954	-2.40254	-4.45732	-5.70697
24	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
25	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
26	8	10	2	2	11	12	6	-3.95026	-7.95044	-8.04785	-7.30502
27	2	4	2	2	6	1	5	-6.10835	-4.79141	-5.94378	-7.66559
28	2	1	12	3	2	1	5	-2.62892	-2.08204	-3.61788	-4.85788
29	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
30	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
31	10	1	16	19	10	5	7	-6.48973	-2.69948	-4.14786	-5.19052
32	1	2	3	4	5	9	3	-4.70199	-2.44236	-3.59983	-4.87086
33	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
34	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
35	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
36	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
37	129	66	30	82	189	47	17	-3.24737	-4.93371	-5.41119	-4.20442
38	2	1	12	3	357	1	5	-7.11632	-6.34341	-5.98605	-7.32971
39	9	2	4	62	4	5	6	-3.71377	-5.2378	-5.90894	-6.70879
40	2	1	1	3	2	1	5	-4.62503	-3.74912	-6.2084	-7.57489
41	2	1	12	3	357	1	5	-7.11632	-6.34341	-5.98605	-7.32971
42	2	1	5	3	2	3	5	-4.25333	-3.21408	-5.28387	-4.8776
43	2	1	5	3	2	3	5	-4.25333	-3.21408	-5.28387	-4.8776
44	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
45	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
46	2	4	2	2	6	1	5	-6.10835	-4.79141	-5.94378	-7.66559
47	1	4	2	2	6	3	17	-4.70954	-2.40254	-4.45732	-5.70697
48	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
49	2	1	2	3	2	3	5	-3.75275	-7.69033	-7.84474	-7.09998
50	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
51	7	17	2	15	23	3	12	-6.8975	-10.9769	-10.9992	-10.2512
52	2	4	1	2	7	1	5	-2.30073	-6.37762	-6.18049	-5.25978
53	9	2	4	62	4	5	6	-3.71377	-5.2378	-5.90894	-6.70879
54	2	4	1	2	7	1	5	-2.30073	-6.37762	-6.18049	-5.25978
55	9	2	4	62	4	5	6	-3.71377	-5.2378	-5.90894	-6.70879
56	2	1	12	88	2	1	5	-3.95704	-3.39467	-5.57981	-5.44594
57	2	1	5	3	2	3	5	-4.25333	-3.21408	-5.28387	-4.8776
58	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
59	9	2	4	62	4	5	6	-3.71377	-5.2378	-5.90894	-6.70879
60	2	1	5	3	2	3	5	-4.25333	-3.21408	-5.28387	-4.8776
61	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
62	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
63	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
64	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
65	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
66	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
67	1	2	215	4	90	24	8	-31.7006	-30.5432	-20.5446	-20.5187
68	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
69	1	2	3	4	5	9	3	-4.70199	-2.44236	-3.59983	-4.87086
70	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
71	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
72	9	25	2	10	22	3	6	-4.47587	-8.43682	-5.78299	-4.40368
73	2	15	4	48	360	25	23	-6.74643	-10.0175	-5.62373	-4.93129
74	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
75	2	1	12	88	2	1	5	-3.95704	-3.39467	-5.57981	-5.44594
76	2	4	2	2	6	1	5	-6.10835	-4.79141	-5.94378	-7.66559
77	10	1	16	19	10	5	7	-6.48973	-2.69948	-4.14786	-5.19052
78	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
79	2	1	12	3	2	1	5	-2.62892	-2.08204	-3.61788	-4.85788
80	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
81	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
82	1	4	2	2	6	3	17	-4.70954	-2.40254	-4.45732	-5.70697
83	10	1	16	19	10	5	7	-6.48973	-2.69948	-4.14786	-5.19052
84	8	10	149	2	11	12	6	-4.89198	-3.92824	-5.62805	-7.2186
85	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
86	2	4	1	2	7	1	5	-2.30073	-6.37762	-6.18049	-5.25978
87	32	39	30	82	104	324	17	-8.51537	-4.62744	-7.15517	-9.45938
88	1	2	3	4	5	9	3	-4.70199	-2.44236	-3.59983	-4.87086
89	2	1	5	3	2	3	5	-4.25333	-3.21408	-5.28387	-4.8776
90	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
91	2	4	1	2	7	1	5	-2.30073	-6.37762	-6.18049	-5.25978
92	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
93	2	1	2	3	2	3	5	-3.75275	-7.69033	-7.84474	-7.09998
94	2	1	12	3	2	1	5	-2.62892	-2.08204	-3.61788	-4.85788
95	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
96	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
97	9	2	5	2	11	3	1	-28.6229	-33.3783	-28.6114	-26.2455
98	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
99	2	1	2	3	2	3	5	-3.75275	-7.69033	-7.84474	-7.09998
100	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
101	4	7	10	4	1	7	1	-1.83072	-3.94002	-2.57774	-1.95785
102	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
103	1	4	2	2	6	3	17	-4.70954	-2.40254	-4.45732	-5.70697
104	2	4	5	2	10	1	5	-6.88797	-10.9607	-10.9856	-10.2401
105	2	1	12	88	2	1	5	-3.95704	-3.39467	-5.57981	-5.44594
106	9	2	4	62	4	5	6	-3.71377	-5.2378	-5.90894	-6.70879
107	2	165	73	147	220	190	104	-9.10987	-11.3317	-6.6902	-5.28097
108	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
109	2	4	1	2	2	1	5	-2.77456	-3.65159	-4.16127	-4.13875
110	2	1	12	3	11	1	6	-18.426	-18.1254	-20.6289	-21.1311
111	2	1	2	3	2	3	5	-3.75275	-7.69033	-7.84474	-7.09998
112	2	4	1	2	7	1	5	-2.30073	-6.37762	-6.18049	-5.25978
113	2	1	2	3	2	3	5	-3.75275	-7.69033	-7.84474	-7.09998
114	2	1	21	3	2	1	5	-2.9379	-2.45565	-4.33341	-4.61045
