Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72854	-2.47371	-3.59363	-4.97913
1	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
2	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
3	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
4	9	25	2	10	22	3	6	-4.45247	-7.70079	-5.91754	-4.39609
5	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
6	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
7	4	7	10	4	42	51	1	-2.92813	-4.64784	-4.82547	-3.833
8	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
9	10	81	50	99	120	76	52	-6.63644	-6.37151	-5.22816	-5.1727
10	2	1	21	3	2	1	5	-2.94812	-2.48111	-4.39908	-4.60835
11	2	1	21	3	2	1	5	-2.94812	-2.48111	-4.39908	-4.60835
12	9	25	2	10	22	3	6	-4.45247	-7.70079	-5.91754	-4.39609
13	2	1	21	3	2	1	5	-2.94812	-2.48111	-4.39908	-4.60835
14	10	27	16	19	10	5	7	-20.7089	-13.0223	-16.5911	-18.7324
15	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
16	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
17	9	2	4	62	4	5	6	-3.72413	-5.21544	-5.74676	-6.61356
18	9	53	2	53	11	3	3	-30.4639	-26.9635	-25.9488	-24.7535
19	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
20	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
21	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
22	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
23	1	4	2	2	6	3	17	-4.73466	-2.4355	-4.58292	-5.82311
24	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
25	2	1	21	3	2	1	5	-2.94812	-2.48111	-4.39908	-4.60835
26	8	10	2	2	11	12	6	-3.96012	-7.47329	-7.39173	-7.10058
27	2	4	2	2	6	1	5	-6.13068	-4.82064	-5.91927	-7.81902
28	2	1	12	3	2	1	5	-2.64353	-2.10789	-3.61383	-4.89725
29	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
30	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
31	10	1	16	19	10	5	7	-6.54404	-2.73239	-4.17981	-5.28536
32	1	2	3	4	5	9	3	-4.72854	-2.47371	-3.59363	-4.97913
33	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
34	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
35	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
36	4	7	10	4	1	7	1	-1.81763	-3.81076	-2.57677	-1.95285
37	129	66	30	82	189	47	17	-3.24619	-4.88824	-5.45107	-4.18533
38	2	1	12	3	357	1	5	-6.8276	-5.67209	-6.09382	-7.48658
39	9	2	4	62	4	5	6	-3.72413	-5.21544	-5.74676	-6.61356
40	2	1	1	3	2	1	5	-4.64248	-3.77792	-6.3836	-7.5843
41	2	1	12	3	357	1	5	-6.8276	-5.67209	-6.09382	-7.48658
42	2	1	5	3	2	3	5	-4.25395	-3.24229	-5.48408	-4.87992
43	2	1	5	3	2	3	5	-4.25395	-3.24229	-5.48408	-4.87992
44	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
45	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
46	2	4	2	2	6	1	5	-6.13068	-4.82064	-5.91927	-7.81902
47	1	4	2	2	6	3	17	-4.73466	-2.4355	-4.58292	-5.82311
48	2	1	21	3	2	1	5	-2.94812	-2.48111	-4.39908	-4.60835
49	2	1	2	3	2	3	5	-3.76349	-7.2312	-7.19334	-6.89433
50	2	1	21	3	2	1	5	-2.94812	-2.48111	-4.39908	-4.60835
51	7	17	2	15	23	3	12	-6.90697	-10.4687	-10.3391	-10.047
52	2	4	1	2	7	1	5	-2.31124	-5.86411	-5.6475	-5.11629
53	9	2	4	62	4	5	6	-3.72413	-5.21544	-5.74676	-6.61356
54	2	4	1	2	7	1	5	-2.31124	-5.86411	-5.6475	-5.11629
55	9	2	4	62	4	5	6	-3.72413	-5.21544	-5.74676	-6.61356
56	2	1	12	88	2	1	5	-3.96542	-3.42095	-5.73408	-5.43712
57	2	1	5	3	2	3	5	-4.25395	-3.24229	-5.48408	-4.87992
58	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
59	9	2	4	62	4	5	6	-3.72413	-5.21544	-5.74676	-6.61356
60	2	1	5	3	2	3	5	-4.25395	-3.24229	-5.48408	-4.87992
61	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
62	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
63	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
64	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
65	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
66	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
67	1	2	215	4	90	24	8	-30.0563	-26.8172	-21.41	-20.7909
68	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
69	1	2	3	4	5	9	3	-4.72854	-2.47371	-3.59363	-4.97913
70	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
71	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
72	9	25	2	10	22	3	6	-4.45247	-7.70079	-5.91754	-4.39609
73	2	15	4	48	360	25	23	-6.59282	-8.91325	-5.65494	-4.93541
74	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
75	2	1	12	88	2	1	5	-3.96542	-3.42095	-5.73408	-5.43712
76	2	4	2	2	6	1	5	-6.13068	-4.82064	-5.91927	-7.81902
77	10	1	16	19	10	5	7	-6.54404	-2.73239	-4.17981	-5.28536
78	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
79	2	1	12	3	2	1	5	-2.64353	-2.10789	-3.61383	-4.89725
80	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
81	2	4	1	2	2	1	5	-2.78147	-3.6495	-4.10728	-4.12896
82	1	4	2	2	6	3	17	-4.73466	-2.4355	-4.58292	-5.82311
