Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.61014	-2.48776	-3.63569	-4.88508
1	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
2	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
3	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
4	9	25	2	10	22	3	6	-4.47469	-7.56556	-6.06694	-4.4168
5	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
6	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
7	4	7	10	4	42	51	1	-2.92729	-4.62556	-5.03004	-3.85667
8	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
9	10	81	50	99	120	76	52	-6.70435	-6.40956	-5.2686	-5.19542
10	2	1	21	3	2	1	5	-2.92611	-2.48374	-4.55158	-4.54623
11	2	1	21	3	2	1	5	-2.92611	-2.48374	-4.55158	-4.54623
12	9	25	2	10	22	3	6	-4.47469	-7.56556	-6.06694	-4.4168
13	2	1	21	3	2	1	5	-2.92611	-2.48374	-4.55158	-4.54623
14	10	27	16	19	10	5	7	-20.4954	-12.7787	-16.182	-17.5115
15	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
16	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
17	9	2	4	62	4	5	6	-3.70931	-5.20021	-5.97342	-6.65278
18	9	53	2	53	11	3	3	-30.5776	-27.4651	-25.7028	-23.7186
19	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
20	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
21	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
22	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
23	1	4	2	2	6	3	17	-4.62739	-2.44615	-4.65688	-5.5422
24	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
25	2	1	21	3	2	1	5	-2.92611	-2.48374	-4.55158	-4.54623
26	8	10	2	2	11	12	6	-3.94874	-7.25274	-8.66024	-7.18363
27	2	4	2	2	6	1	5	-6.07303	-4.8306	-5.97495	-7.67127
28	2	1	12	3	2	1	5	-2.61524	-2.11116	-3.71661	-4.77604
29	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
30	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
31	10	1	16	19	10	5	7	-6.14698	-2.74568	-4.22445	-5.17294
32	1	2	3	4	5	9	3	-4.61014	-2.48776	-3.63569	-4.88508
33	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
34	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
35	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
36	4	7	10	4	1	7	1	-1.8292	-3.79813	-2.65702	-1.97923
37	129	66	30	82	189	47	17	-3.24435	-4.86605	-5.7323	-4.2052
38	2	1	12	3	357	1	5	-6.5692	-6.17995	-6.41304	-6.74544
39	9	2	4	62	4	5	6	-3.70931	-5.20021	-5.97342	-6.65278
40	2	1	1	3	2	1	5	-4.61249	-3.78027	-6.59089	-7.19567
41	2	1	12	3	357	1	5	-6.5692	-6.17995	-6.41304	-6.74544
42	2	1	5	3	2	3	5	-4.23238	-3.24653	-5.625	-4.84198
43	2	1	5	3	2	3	5	-4.23238	-3.24653	-5.625	-4.84198
44	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
45	2	4	1	2	2	1	5	-2.77318	-3.64496	-4.23207	-4.14633
46	2	4	2	2	6	1	5	-6.07303	-4.8306	-5.97495	-7.67127
