Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.67892	-2.4773	-3.60672	-4.96301
1	4	7	10	4	1	7	1	-1.82696	-3.90038	-2.60708	-1.95464
2	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
3	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
4	9	25	2	10	22	3	6	-4.46966	-7.99511	-5.91894	-4.39686
5	4	7	10	4	1	7	1	-1.82696	-3.90038	-2.60708	-1.95464
6	4	7	10	4	1	7	1	-1.82696	-3.90038	-2.60708	-1.95464
7	4	7	10	4	42	51	1	-2.92584	-4.69843	-4.86152	-3.75859
8	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
9	10	81	50	99	120	76	52	-6.72052	-6.40827	-5.26578	-5.23808
10	2	1	21	3	2	1	5	-2.9336	-2.48106	-4.38205	-4.35925
11	2	1	21	3	2	1	5	-2.9336	-2.48106	-4.38205	-4.35925
12	9	25	2	10	22	3	6	-4.46966	-7.99511	-5.91894	-4.39686
13	2	1	21	3	2	1	5	-2.9336	-2.48106	-4.38205	-4.35925
14	10	27	16	19	10	5	7	-20.6045	-12.7328	-16.0181	-17.5977
15	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
16	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
17	9	2	4	62	4	5	6	-3.71123	-5.25324	-5.82887	-6.00811
18	9	53	2	53	11	3	3	-32.5562	-27.3748	-26.3195	-25.6319
19	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
20	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
21	4	7	10	4	1	7	1	-1.82696	-3.90038	-2.60708	-1.95464
22	2	4	1	2	2	1	5	-2.77358	-3.66842	-4.15047	-4.00107
23	1	4	2	2	6	3	17	-4.68491	-2.43598	-4.53337	-5.53322
24	4	7	10	4	1	7	1	-1.82696	-3.90038	-2.60708	-1.95464
25	2	1	21	3	2	1	5	-2.9336	-2.48106	-4.38205	-4.35925
26	8	10	2	2	11	12	6	-3.94846	-7.73128	-7.64892	-6.35192
