Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.73729	-2.52664	-3.62894	-4.91861
1	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
2	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
3	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
4	9	25	2	10	22	3	6	-4.46508	-7.74516	-5.97889	-4.39015
5	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
6	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
7	4	7	10	4	42	51	1	-2.9403	-4.7207	-4.90604	-3.80228
8	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
9	10	81	50	99	120	76	52	-6.61538	-6.40687	-5.26262	-5.17636
10	2	1	21	3	2	1	5	-2.96101	-2.52668	-4.46338	-4.50315
11	2	1	21	3	2	1	5	-2.96101	-2.52668	-4.46338	-4.50315
12	9	25	2	10	22	3	6	-4.46508	-7.74516	-5.97889	-4.39015
13	2	1	21	3	2	1	5	-2.96101	-2.52668	-4.46338	-4.50315
14	10	27	16	19	10	5	7	-20.3881	-12.6046	-16.5638	-18.2988
15	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
16	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
17	9	2	4	62	4	5	6	-3.73962	-5.29145	-5.83654	-6.3366
18	9	53	2	53	11	3	3	-30.6236	-26.4853	-26.0331	-25.5042
19	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
20	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
21	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
22	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
23	1	4	2	2	6	3	17	-4.75998	-2.48709	-4.6227	-5.68154
24	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
25	2	1	21	3	2	1	5	-2.96101	-2.52668	-4.46338	-4.50315
26	8	10	2	2	11	12	6	-3.97528	-7.67191	-7.67795	-6.77031
27	2	4	2	2	6	1	5	-6.14015	-4.86898	-5.95856	-7.66461
28	2	1	12	3	2	1	5	-2.65539	-2.15216	-3.66638	-4.7007
29	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
30	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
31	10	1	16	19	10	5	7	-6.55901	-2.78447	-4.21386	-5.24053
32	1	2	3	4	5	9	3	-4.73729	-2.52664	-3.62894	-4.91861
33	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
34	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
35	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
36	4	7	10	4	1	7	1	-1.82549	-3.86399	-2.62381	-1.9467
37	129	66	30	82	189	47	17	-3.26101	-4.96038	-5.54952	-4.15036
38	2	1	12	3	357	1	5	-7.35059	-5.92576	-6.1975	-7.54547
39	9	2	4	62	4	5	6	-3.73962	-5.29145	-5.83654	-6.3366
40	2	1	1	3	2	1	5	-4.65168	-3.82109	-6.45916	-7.194
41	2	1	12	3	357	1	5	-7.35059	-5.92576	-6.1975	-7.54547
42	2	1	5	3	2	3	5	-4.26875	-3.28633	-5.54119	-4.84139
43	2	1	5	3	2	3	5	-4.26875	-3.28633	-5.54119	-4.84139
44	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
45	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
46	2	4	2	2	6	1	5	-6.14015	-4.86898	-5.95856	-7.66461
47	1	4	2	2	6	3	17	-4.75998	-2.48709	-4.6227	-5.68154
48	2	1	21	3	2	1	5	-2.96101	-2.52668	-4.46338	-4.50315
49	2	1	2	3	2	3	5	-3.77588	-7.39108	-7.47914	-6.56716
50	2	1	21	3	2	1	5	-2.96101	-2.52668	-4.46338	-4.50315
51	7	17	2	15	23	3	12	-6.92332	-10.7118	-10.6259	-9.71652
52	2	4	1	2	7	1	5	-2.32263	-6.09479	-5.90679	-4.87253
53	9	2	4	62	4	5	6	-3.73962	-5.29145	-5.83654	-6.3366
54	2	4	1	2	7	1	5	-2.32263	-6.09479	-5.90679	-4.87253
55	9	2	4	62	4	5	6	-3.73962	-5.29145	-5.83654	-6.3366
56	2	1	12	88	2	1	5	-3.97943	-3.46758	-5.81008	-5.34974
57	2	1	5	3	2	3	5	-4.26875	-3.28633	-5.54119	-4.84139
58	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
59	9	2	4	62	4	5	6	-3.73962	-5.29145	-5.83654	-6.3366
60	2	1	5	3	2	3	5	-4.26875	-3.28633	-5.54119	-4.84139
61	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
62	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
63	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
64	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
65	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
66	2	4	1	2	2	1	5	-2.78993	-3.7036	-4.16748	-4.06849
