Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.58716	-2.53064	-3.53027	-4.93168
1	4	7	10	4	1	7	1	-1.84051	-3.63945	-2.66938	-1.92771
2	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
3	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
4	9	25	2	10	22	3	6	-4.48385	-7.07534	-6.19286	-4.35796
5	4	7	10	4	1	7	1	-1.84051	-3.63945	-2.66938	-1.92771
6	4	7	10	4	1	7	1	-1.84051	-3.63945	-2.66938	-1.92771
7	4	7	10	4	42	51	1	-2.94921	-4.53974	-5.00396	-3.80581
8	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
9	10	81	50	99	120	76	52	-6.62234	-6.39161	-5.26488	-5.13741
10	2	1	21	3	2	1	5	-2.94751	-2.52223	-4.32814	-4.56269
11	2	1	21	3	2	1	5	-2.94751	-2.52223	-4.32814	-4.56269
12	9	25	2	10	22	3	6	-4.48385	-7.07534	-6.19286	-4.35796
13	2	1	21	3	2	1	5	-2.94751	-2.52223	-4.32814	-4.56269
14	10	27	16	19	10	5	7	-20.229	-13.1556	-15.7687	-18.6052
15	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
16	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
17	9	2	4	62	4	5	6	-3.73774	-5.15029	-5.82016	-6.62082
18	9	53	2	53	11	3	3	-29.4691	-26.1551	-26.1195	-23.9929
19	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
20	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
21	4	7	10	4	1	7	1	-1.84051	-3.63945	-2.66938	-1.92771
22	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
23	1	4	2	2	6	3	17	-4.6205	-2.49234	-4.41944	-5.71415
24	4	7	10	4	1	7	1	-1.84051	-3.63945	-2.66938	-1.92771
25	2	1	21	3	2	1	5	-2.94751	-2.52223	-4.32814	-4.56269
26	8	10	2	2	11	12	6	-3.97859	-6.83609	-7.94864	-7.11804
27	2	4	2	2	6	1	5	-6.08312	-4.87323	-5.86174	-7.77642
28	2	1	12	3	2	1	5	-2.63704	-2.15111	-3.55031	-4.85345
29	2	4	1	2	2	1	5	-2.79626	-3.63727	-4.15347	-4.10222
30	4	7	10	4	1	7	1	-1.84051	-3.63945	-2.66938	-1.92771
