Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.79735	-2.48007	-3.62019	-4.7698
1	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
2	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
3	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
4	9	25	2	10	22	3	6	-4.45637	-7.29667	-6.02905	-4.35251
5	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
6	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
7	4	7	10	4	42	51	1	-2.91777	-4.58182	-4.93795	-3.78074
8	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
9	10	81	50	99	120	76	52	-6.72672	-6.36264	-5.19237	-5.14613
10	2	1	21	3	2	1	5	-2.94443	-2.48016	-4.62473	-4.39288
11	2	1	21	3	2	1	5	-2.94443	-2.48016	-4.62473	-4.39288
12	9	25	2	10	22	3	6	-4.45637	-7.29667	-6.02905	-4.35251
13	2	1	21	3	2	1	5	-2.94443	-2.48016	-4.62473	-4.39288
14	10	27	16	19	10	5	7	-21.8117	-13.0533	-17.0233	-17.3667
15	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
16	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
17	9	2	4	62	4	5	6	-3.70454	-5.17837	-5.81684	-6.42461
18	9	53	2	53	11	3	3	-29.0843	-28.9244	-26.2324	-27.5494
19	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
20	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
21	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
22	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
23	1	4	2	2	6	3	17	-4.80143	-2.44047	-4.81573	-5.31347
24	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
25	2	1	21	3	2	1	5	-2.94443	-2.48016	-4.62473	-4.39288
26	8	10	2	2	11	12	6	-3.93924	-7.17702	-7.77859	-6.91024
27	2	4	2	2	6	1	5	-6.14116	-4.82579	-5.94665	-7.50242
28	2	1	12	3	2	1	5	-2.63828	-2.10876	-3.71559	-4.56673
29	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
30	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
31	10	1	16	19	10	5	7	-7.06617	-2.73882	-4.24681	-5.04965
32	1	2	3	4	5	9	3	-4.79735	-2.48007	-3.62019	-4.7698
33	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
34	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
35	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
36	4	7	10	4	1	7	1	-1.81793	-3.71073	-2.57997	-1.92365
37	129	66	30	82	189	47	17	-3.2349	-4.8257	-5.6458	-4.12174
38	2	1	12	3	357	1	5	-5.8428	-6.64028	-6.37449	-8.18837
39	9	2	4	62	4	5	6	-3.70454	-5.17837	-5.81684	-6.42461
40	2	1	1	3	2	1	5	-4.64438	-3.77943	-6.91473	-6.82942
41	2	1	12	3	357	1	5	-5.8428	-6.64028	-6.37449	-8.18837
42	2	1	5	3	2	3	5	-4.26796	-3.24291	-5.84681	-4.73357
43	2	1	5	3	2	3	5	-4.26796	-3.24291	-5.84681	-4.73357
44	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
45	2	4	1	2	2	1	5	-2.77072	-3.62956	-4.14608	-4.05328
46	2	4	2	2	6	1	5	-6.14116	-4.82579	-5.94665	-7.50242
47	1	4	2	2	6	3	17	-4.80143	-2.44047	-4.81573	-5.31347
48	2	1	21	3	2	1	5	-2.94443	-2.48016	-4.62473	-4.39288
49	2	1	2	3	2	3	5	-3.74384	-6.9438	-7.57995	-6.70866
50	2	1	21	3	2	1	5	-2.94443	-2.48016	-4.62473	-4.39288
51	7	17	2	15	23	3	12	-6.88558	-10.1587	-10.7266	-9.85616
52	2	4	1	2	7	1	5	-2.29234	-5.55192	-6.00004	-4.97
53	9	2	4	62	4	5	6	-3.70454	-5.17837	-5.81684	-6.42461
54	2	4	1	2	7	1	5	-2.29234	-5.55192	-6.00004	-4.97
55	9	2	4	62	4	5	6	-3.70454	-5.17837	-5.81684	-6.42461
56	2	1	12	88	2	1	5	-3.9638	-3.41985	-6.14734	-5.23275
57	2	1	5	3	2	3	5	-4.26796	-3.24291	-5.84681	-4.73357
