Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.69919	-2.49449	-3.67701	-4.86746
1	4	7	10	4	1	7	1	-1.82912	-3.7653	-2.65407	-1.93333
2	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
3	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
4	9	25	2	10	22	3	6	-4.47128	-7.53602	-6.02019	-4.36233
5	4	7	10	4	1	7	1	-1.82912	-3.7653	-2.65407	-1.93333
6	4	7	10	4	1	7	1	-1.82912	-3.7653	-2.65407	-1.93333
7	4	7	10	4	42	51	1	-2.93416	-4.59236	-4.8334	-3.81109
8	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
9	10	81	50	99	120	76	52	-6.66658	-6.42002	-5.33657	-5.1546
10	2	1	21	3	2	1	5	-2.94939	-2.48314	-4.41662	-4.49889
11	2	1	21	3	2	1	5	-2.94939	-2.48314	-4.41662	-4.49889
12	9	25	2	10	22	3	6	-4.47128	-7.53602	-6.02019	-4.36233
13	2	1	21	3	2	1	5	-2.94939	-2.48314	-4.41662	-4.49889
14	10	27	16	19	10	5	7	-20.9314	-12.6631	-16.1699	-17.3006
15	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
16	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
17	9	2	4	62	4	5	6	-3.72175	-5.16019	-5.6971	-6.71611
18	9	53	2	53	11	3	3	-31.2563	-30.0151	-25.8928	-25.2728
19	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
20	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
21	4	7	10	4	1	7	1	-1.82912	-3.7653	-2.65407	-1.93333
22	2	4	1	2	2	1	5	-2.7838	-3.62664	-4.13625	-4.11763
23	1	4	2	2	6	3	17	-4.72727	-2.45354	-4.66214	-5.45863
24	4	7	10	4	1	7	1	-1.82912	-3.7653	-2.65407	-1.93333
25	2	1	21	3	2	1	5	-2.94939	-2.48314	-4.41662	-4.49889
26	8	10	2	2	11	12	6	-3.95929	-6.99596	-7.00145	-7.24856
