Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.59156	-2.48905	-3.64267	-4.86972
1	4	7	10	4	1	7	1	-1.84794	-3.7763	-2.66195	-1.94652
2	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
3	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
4	9	25	2	10	22	3	6	-4.49285	-7.59783	-6.00591	-4.36348
5	4	7	10	4	1	7	1	-1.84794	-3.7763	-2.66195	-1.94652
6	4	7	10	4	1	7	1	-1.84794	-3.7763	-2.66195	-1.94652
7	4	7	10	4	42	51	1	-2.94489	-4.59629	-4.95399	-3.81045
8	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
9	10	81	50	99	120	76	52	-6.73319	-6.41402	-5.31226	-5.17978
10	2	1	21	3	2	1	5	-2.9353	-2.48989	-4.44387	-4.44407
11	2	1	21	3	2	1	5	-2.9353	-2.48989	-4.44387	-4.44407
12	9	25	2	10	22	3	6	-4.49285	-7.59783	-6.00591	-4.36348
13	2	1	21	3	2	1	5	-2.9353	-2.48989	-4.44387	-4.44407
14	10	27	16	19	10	5	7	-20.0682	-13.184	-15.6831	-17.075
15	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
16	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
17	9	2	4	62	4	5	6	-3.7279	-5.16083	-5.92448	-6.69022
18	9	53	2	53	11	3	3	-29.6259	-28.0505	-27.4088	-24.2964
19	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
20	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
21	4	7	10	4	1	7	1	-1.84794	-3.7763	-2.66195	-1.94652
22	2	4	1	2	2	1	5	-2.78932	-3.63389	-4.21574	-4.12106
23	1	4	2	2	6	3	17	-4.5957	-2.45064	-4.57242	-5.32939
24	4	7	10	4	1	7	1	-1.84794	-3.7763	-2.66195	-1.94652
25	2	1	21	3	2	1	5	-2.9353	-2.48989	-4.44387	-4.44407
