Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.62129	-2.48883	-3.60724	-4.81025
1	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
2	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
3	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
4	9	25	2	10	22	3	6	-4.47142	-7.87384	-6.10394	-4.40255
5	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
6	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
7	4	7	10	4	42	51	1	-2.93668	-4.70973	-5.03348	-3.86221
8	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
9	10	81	50	99	120	76	52	-6.67487	-6.37233	-5.22825	-5.15488
10	2	1	21	3	2	1	5	-2.93508	-2.49676	-4.57683	-4.57104
11	2	1	21	3	2	1	5	-2.93508	-2.49676	-4.57683	-4.57104
12	9	25	2	10	22	3	6	-4.47142	-7.87384	-6.10394	-4.40255
13	2	1	21	3	2	1	5	-2.93508	-2.49676	-4.57683	-4.57104
14	10	27	16	19	10	5	7	-19.9089	-12.7651	-16.3622	-17.701
15	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
16	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
17	9	2	4	62	4	5	6	-3.72825	-5.27244	-5.92611	-6.81927
18	9	53	2	53	11	3	3	-29.4264	-28.0632	-26.6884	-25.9149
19	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
20	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
21	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
22	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
23	1	4	2	2	6	3	17	-4.61949	-2.4506	-4.68849	-5.51806
24	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
25	2	1	21	3	2	1	5	-2.93508	-2.49676	-4.57683	-4.57104
26	8	10	2	2	11	12	6	-3.96666	-7.84399	-8.56375	-7.4925
27	2	4	2	2	6	1	5	-6.0894	-4.83463	-5.9431	-7.59597
28	2	1	12	3	2	1	5	-2.62782	-2.12236	-3.70251	-4.80293
29	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
30	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
31	10	1	16	19	10	5	7	-6.10099	-2.74677	-4.20969	-5.10824
32	1	2	3	4	5	9	3	-4.62129	-2.48883	-3.60724	-4.81025
33	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
34	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
35	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
36	4	7	10	4	1	7	1	-1.83192	-3.86497	-2.6321	-1.96495
37	129	66	30	82	189	47	17	-3.25486	-4.9478	-5.76755	-4.20994
38	2	1	12	3	357	1	5	-6.39049	-6.49656	-6.81566	-7.64841
39	9	2	4	62	4	5	6	-3.72825	-5.27244	-5.92611	-6.81927
40	2	1	1	3	2	1	5	-4.61665	-3.79125	-6.69328	-7.33287
41	2	1	12	3	357	1	5	-6.39049	-6.49656	-6.81566	-7.64841
42	2	1	5	3	2	3	5	-4.23034	-3.25536	-5.70793	-4.83964
43	2	1	5	3	2	3	5	-4.23034	-3.25536	-5.70793	-4.83964
44	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
45	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
46	2	4	2	2	6	1	5	-6.0894	-4.83463	-5.9431	-7.59597
47	1	4	2	2	6	3	17	-4.61949	-2.4506	-4.68849	-5.51806
48	2	1	21	3	2	1	5	-2.93508	-2.49676	-4.57683	-4.57104
49	2	1	2	3	2	3	5	-3.76943	-7.56879	-8.3624	-7.28814
50	2	1	21	3	2	1	5	-2.93508	-2.49676	-4.57683	-4.57104
51	7	17	2	15	23	3	12	-6.91374	-10.8842	-11.5174	-10.4385
52	2	4	1	2	7	1	5	-2.31728	-6.26967	-6.65263	-5.38053
53	9	2	4	62	4	5	6	-3.72825	-5.27244	-5.92611	-6.81927
54	2	4	1	2	7	1	5	-2.31728	-6.26967	-6.65263	-5.38053
55	9	2	4	62	4	5	6	-3.72825	-5.27244	-5.92611	-6.81927
56	2	1	12	88	2	1	5	-3.95134	-3.43695	-6.02627	-5.40275
57	2	1	5	3	2	3	5	-4.23034	-3.25536	-5.70793	-4.83964
58	2	4	1	2	2	1	5	-2.7842	-3.68036	-4.2008	-4.15224
59	9	2	4	62	4	5	6	-3.72825	-5.27244	-5.92611	-6.81927
