Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.72289	-2.45742	-3.6112	-4.72429
1	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
2	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
3	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
4	9	25	2	10	22	3	6	-4.47061	-8.16483	-6.16307	-4.3793
5	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
6	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
7	4	7	10	4	42	51	1	-2.95149	-4.68882	-4.94294	-3.8165
8	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
9	10	81	50	99	120	76	52	-6.58747	-6.38767	-5.2901	-5.16669
10	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
11	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
12	9	25	2	10	22	3	6	-4.47061	-8.16483	-6.16307	-4.3793
13	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
14	10	27	16	19	10	5	7	-20.5426	-13.052	-16.1075	-16.9929
15	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
16	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
17	9	2	4	62	4	5	6	-3.75084	-5.23374	-5.74725	-6.55997
18	9	53	2	53	11	3	3	-30.3425	-27.6371	-23.7333	-25.9056
19	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
20	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
21	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
22	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
23	1	4	2	2	6	3	17	-4.75571	-2.41859	-4.612	-5.21209
24	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
25	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
26	8	10	2	2	11	12	6	-3.9878	-7.76307	-7.34581	-7.11224
27	2	4	2	2	6	1	5	-6.14527	-4.80593	-5.9319	-7.44934
28	2	1	12	3	2	1	5	-2.66718	-2.09591	-3.62584	-4.55609
29	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
30	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
31	10	1	16	19	10	5	7	-6.46499	-2.71528	-4.20904	-4.99427
32	1	2	3	4	5	9	3	-4.72289	-2.45742	-3.6112	-4.72429
33	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
34	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
35	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
36	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
37	129	66	30	82	189	47	17	-3.27069	-4.92416	-5.61411	-4.15859
38	2	1	12	3	357	1	5	-6.95198	-5.93954	-5.44537	-7.44034
39	9	2	4	62	4	5	6	-3.75084	-5.23374	-5.74725	-6.55997
40	2	1	1	3	2	1	5	-4.66829	-3.76428	-6.39297	-6.75864
41	2	1	12	3	357	1	5	-6.95198	-5.93954	-5.44537	-7.44034
42	2	1	5	3	2	3	5	-4.27678	-3.22913	-5.58015	-4.73014
43	2	1	5	3	2	3	5	-4.27678	-3.22913	-5.58015	-4.73014
44	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
45	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
46	2	4	2	2	6	1	5	-6.14527	-4.80593	-5.9319	-7.44934
47	1	4	2	2	6	3	17	-4.75571	-2.41859	-4.612	-5.21209
48	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
49	2	1	2	3	2	3	5	-3.7905	-7.51303	-7.14266	-6.9085
50	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
51	7	17	2	15	23	3	12	-6.93493	-10.7732	-10.295	-10.0584
52	2	4	1	2	7	1	5	-2.33787	-6.17273	-5.6268	-5.12175
53	9	2	4	62	4	5	6	-3.75084	-5.23374	-5.74725	-6.55997
54	2	4	1	2	7	1	5	-2.33787	-6.17273	-5.6268	-5.12175
55	9	2	4	62	4	5	6	-3.75084	-5.23374	-5.74725	-6.55997
56	2	1	12	88	2	1	5	-3.99092	-3.40893	-5.79728	-5.23314
57	2	1	5	3	2	3	5	-4.27678	-3.22913	-5.58015	-4.73014
58	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
59	9	2	4	62	4	5	6	-3.75084	-5.23374	-5.74725	-6.55997
60	2	1	5	3	2	3	5	-4.27678	-3.22913	-5.58015	-4.73014
61	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
62	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
63	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
64	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
65	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
66	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
67	1	2	215	4	90	24	8	-30.0766	-28.6642	-19.1651	-21.8157
68	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
69	1	2	3	4	5	9	3	-4.72289	-2.45742	-3.6112	-4.72429
70	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
71	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
72	9	25	2	10	22	3	6	-4.47061	-8.16483	-6.16307	-4.3793
73	2	15	4	48	360	25	23	-6.5545	-9.5419	-5.76544	-4.92973
74	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
75	2	1	12	88	2	1	5	-3.99092	-3.40893	-5.79728	-5.23314
76	2	4	2	2	6	1	5	-6.14527	-4.80593	-5.9319	-7.44934
77	10	1	16	19	10	5	7	-6.46499	-2.71528	-4.20904	-4.99427
78	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
79	2	1	12	3	2	1	5	-2.66718	-2.09591	-3.62584	-4.55609
80	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
81	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
82	1	4	2	2	6	3	17	-4.75571	-2.41859	-4.612	-5.21209
83	10	1	16	19	10	5	7	-6.46499	-2.71528	-4.20904	-4.99427
84	8	10	149	2	11	12	6	-4.93242	-3.94276	-5.66714	-6.75096
85	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
86	2	4	1	2	7	1	5	-2.33787	-6.17273	-5.6268	-5.12175
87	32	39	30	82	104	324	17	-8.65929	-4.64394	-7.47559	-8.03606
88	1	2	3	4	5	9	3	-4.72289	-2.45742	-3.6112	-4.72429
89	2	1	5	3	2	3	5	-4.27678	-3.22913	-5.58015	-4.73014
90	2	4	1	2	2	1	5	-2.80383	-3.6556	-4.14689	-4.09309
91	2	4	1	2	7	1	5	-2.33787	-6.17273	-5.6268	-5.12175
92	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
93	2	1	2	3	2	3	5	-3.7905	-7.51303	-7.14266	-6.9085
94	2	1	12	3	2	1	5	-2.66718	-2.09591	-3.62584	-4.55609
95	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
96	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
97	9	2	5	2	11	3	1	-28.6752	-33.0977	-28.4046	-26.6979
98	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
99	2	1	2	3	2	3	5	-3.7905	-7.51303	-7.14266	-6.9085
100	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
101	4	7	10	4	1	7	1	-1.83357	-3.90054	-2.66407	-1.95042
102	2	1	21	3	2	1	5	-2.97289	-2.46957	-4.43514	-4.39507
103	1	4	2	2	6	3	17	-4.75571	-2.41859	-4.612	-5.21209
104	2	4	5	2	10	1	5	-6.92573	-10.7576	-10.2784	-10.0487
105	2	1	12	88	2	1	5	-3.99092	-3.40893	-5.79728	-5.23314
106	9	2	4	62	4	5	6	-3.75084	-5.23374	-5.74725	-6.55997
107	2	165	73	147	220	190	104	-8.07378	-10.6881	-7.20268	-5.26303
