Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
1	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
2	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
3	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
4	9	25	2	10	22	3	6	-4.45453	-7.21806	-5.83445	-4.37189
5	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
6	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
7	4	7	10	4	42	51	1	-2.92571	-4.53354	-4.81126	-3.79169
8	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
9	10	81	50	99	120	76	52	-6.624	-6.36266	-5.28786	-5.18236
10	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
11	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
12	9	25	2	10	22	3	6	-4.45453	-7.21806	-5.83445	-4.37189
13	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
14	10	27	16	19	10	5	7	-20.5647	-13.1332	-16.3459	-17.2513
15	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
16	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
17	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
18	9	53	2	53	11	3	3	-31.4192	-30.0305	-23.6731	-24.4995
19	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
20	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
21	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
22	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
23	1	4	2	2	6	3	17	-4.67095	-2.45902	-4.69008	-5.37415
24	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
25	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
26	8	10	2	2	11	12	6	-3.95586	-6.85076	-7.41207	-6.84183
27	2	4	2	2	6	1	5	-6.09859	-4.83805	-6.02032	-7.59924
28	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
29	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
30	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
31	10	1	16	19	10	5	7	-6.26911	-2.75715	-4.27791	-5.11947
32	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
33	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
34	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
35	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
36	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
37	129	66	30	82	189	47	17	-3.24301	-4.78476	-5.4055	-4.13429
38	2	1	12	3	357	1	5	-7.08349	-7.16055	-5.44974	-6.89719
39	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
40	2	1	1	3	2	1	5	-4.62856	-3.79374	-6.49022	-6.84054
41	2	1	12	3	357	1	5	-7.08349	-7.16055	-5.44974	-6.89719
42	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
43	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
44	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
45	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
46	2	4	2	2	6	1	5	-6.09859	-4.83805	-6.02032	-7.59924
47	1	4	2	2	6	3	17	-4.67095	-2.45902	-4.69008	-5.37415
48	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
49	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
50	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
51	7	17	2	15	23	3	12	-6.90219	-9.82069	-10.3605	-9.78809
52	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
53	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
54	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
55	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
56	2	1	12	88	2	1	5	-3.95375	-3.43254	-5.792	-5.24752
57	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
58	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
59	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
60	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
61	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
62	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
63	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
64	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
65	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
66	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
67	1	2	215	4	90	24	8	-31.1707	-31.3656	-18.7352	-20.0361
68	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
69	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
70	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
71	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
72	9	25	2	10	22	3	6	-4.45453	-7.21806	-5.83445	-4.37189
73	2	15	4	48	360	25	23	-6.60869	-8.6602	-5.6708	-4.93542
74	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
75	2	1	12	88	2	1	5	-3.95375	-3.43254	-5.792	-5.24752
76	2	4	2	2	6	1	5	-6.09859	-4.83805	-6.02032	-7.59924
77	10	1	16	19	10	5	7	-6.26911	-2.75715	-4.27791	-5.11947
78	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
79	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
80	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
81	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
82	1	4	2	2	6	3	17	-4.67095	-2.45902	-4.69008	-5.37415
83	10	1	16	19	10	5	7	-6.26911	-2.75715	-4.27791	-5.11947
84	8	10	149	2	11	12	6	-4.88638	-3.97243	-5.75558	-6.85992
85	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
86	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
87	32	39	30	82	104	324	17	-8.34544	-4.68776	-7.57554	-8.36738
88	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
89	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
90	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
91	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
92	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
93	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
94	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
95	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
96	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
97	9	2	5	2	11	3	1	-29.7407	-31.9014	-28.3649	-26.3391
98	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
99	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
100	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
101	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
102	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
103	1	4	2	2	6	3	17	-4.67095	-2.45902	-4.69008	-5.37415
104	2	4	5	2	10	1	5	-6.89573	-9.80597	-10.3464	-9.77723
105	2	1	12	88	2	1	5	-3.95375	-3.43254	-5.792	-5.24752
106	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
107	2	165	73	147	220	190	104	-8.33758	-9.7589	-6.8067	-5.26724
108	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
109	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
110	2	1	12	3	11	1	6	-19.2061	-18.1298	-20.5399	-20.7489
111	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
112	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
113	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
114	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
115	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
116	33	39	30	82	113	43	17	-9.6241	-6.45003	-6.21264	-8.37817
117	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
118	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
119	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
120	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
121	4	7	10	1	1	7	1	-5.26739	-8.00903	-5.99849	-6.10334
122	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
123	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
124	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
125	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
126	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
127	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
128	2	1	12	88	2	1	5	-3.95375	-3.43254	-5.792	-5.24752
129	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
130	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
131	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
132	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
133	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
134	2	4	5	2	2	5	5	-3.67369	-6.57171	-6.7466	-5.76145
135	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
136	1	4	2	2	6	3	1	-11.5907	-10.1916	-10.6377	-10.9389
137	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
138	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
139	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
140	8	10	2	2	11	12	6	-3.95586	-6.85076	-7.41207	-6.84183
141	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
142	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
143	2	1	2	3	2	3	5	-3.7604	-6.62621	-7.21008	-6.6381
144	129	66	30	82	189	47	17	-3.24301	-4.78476	-5.4055	-4.13429
145	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
146	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
147	7	21	5	62	4	61	44	-7.45927	-3.83984	-5.77005	-7.21891
148	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
149	2	937	1	2	2	1	5	-7.15304	-8.65139	-5.89882	-6.35271
150	1	14	2	2	6	1	17	-9.03081	-6.45523	-7.69169	-6.34417
151	1	4	2	2	6	3	17	-4.67095	-2.45902	-4.69008	-5.37415
152	8	10	149	2	11	12	6	-4.88638	-3.97243	-5.75558	-6.85992
153	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
154	9	30	2	2	89	59	6	-4.95488	-7.87431	-8.41366	-7.84109
155	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
156	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
157	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
158	180	194	2	68	19	231	147	-27.5606	-33.4681	-17.4607	-19.6664
159	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
160	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
161	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
162	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
163	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
164	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
165	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
166	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
167	10	1	16	19	10	5	7	-6.26911	-2.75715	-4.27791	-5.11947
168	104	7	10	4	1	7	1	-4.41192	-7.33564	-7.85774	-7.27946
169	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
170	10	27	16	19	10	5	7	-20.5647	-13.1332	-16.3459	-17.2513
171	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
172	2	1	1	3	2	1	5	-4.62856	-3.79374	-6.49022	-6.84054
173	7	21	5	62	4	61	44	-7.45927	-3.83984	-5.77005	-7.21891
174	2	1	1	3	2	1	5	-4.62856	-3.79374	-6.49022	-6.84054
175	10	1	16	19	10	5	7	-6.26911	-2.75715	-4.27791	-5.11947
176	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
177	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
178	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
179	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
180	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
181	1	4	2	2	6	3	17	-4.67095	-2.45902	-4.69008	-5.37415
182	2	1	12	3	2	1	5	-2.62932	-2.11833	-3.70937	-4.60227
183	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
184	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
185	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
186	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
187	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
188	4	7	10	4	42	51	1	-2.92571	-4.53354	-4.81126	-3.79169
189	2	1	5	3	2	3	5	-4.23817	-3.26006	-5.52093	-4.755
190	1	2	4	62	4	5	17	-6.11461	-4.853	-7.61308	-8.08868
191	4	7	10	4	1	7	1	-1.81677	-3.6493	-2.59608	-1.94298
192	4	7	10	4	42	51	1	-2.92571	-4.53354	-4.81126	-3.79169
193	2	1	21	3	2	1	5	-2.93641	-2.49111	-4.47437	-4.4109
194	4	7	10	4	42	51	1	-2.92571	-4.53354	-4.81126	-3.79169
195	2	4	1	2	7	1	5	-2.30869	-5.22016	-5.65387	-4.9227
196	2	4	1	2	2	1	5	-2.77703	-3.61048	-4.16612	-4.0704
197	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
198	1	2	4	62	4	5	17	-6.11461	-4.853	-7.61308	-8.08868
199	2	250	4	281	358	25	57	-29.5037	-31.8271	-17.4459	-18.0669
200	9	2	4	62	4	5	6	-3.71767	-5.12433	-5.82879	-6.40141
201	1	2	3	4	5	9	3	-4.6537	-2.49536	-3.68967	-4.84956
