Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.57659	-2.4997	-3.59147	-5.10615
1	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
2	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
3	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
4	9	25	2	10	22	3	6	-4.47476	-8.04134	-5.93331	-4.32667
5	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
6	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
7	4	7	10	4	42	51	1	-2.93427	-4.7535	-4.88297	-3.79289
8	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
9	10	81	50	99	120	76	52	-6.68037	-6.38906	-5.29056	-5.15222
10	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
11	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
12	9	25	2	10	22	3	6	-4.47476	-8.04134	-5.93331	-4.32667
13	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
14	10	27	16	19	10	5	7	-19.8771	-12.6516	-15.7374	-18.1619
15	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
16	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
17	9	2	4	62	4	5	6	-3.72185	-5.31119	-5.86541	-6.90121
18	9	53	2	53	11	3	3	-31.7414	-26.288	-26.4486	-26.3746
19	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
20	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
21	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
22	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
23	1	4	2	2	6	3	17	-4.58119	-2.46046	-4.44173	-5.72589
24	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
25	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
26	8	10	2	2	11	12	6	-3.96166	-8.1677	-7.82486	-7.32554
27	2	4	2	2	6	1	5	-6.06725	-4.84506	-5.92896	-8.18802
28	2	1	12	3	2	1	5	-2.61664	-2.13273	-3.59514	-5.03998
29	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
30	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
31	10	1	16	19	10	5	7	-5.98193	-2.75674	-4.14415	-5.3034
32	1	2	3	4	5	9	3	-4.57659	-2.4997	-3.59147	-5.10615
33	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
34	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
35	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
36	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
37	129	66	30	82	189	47	17	-3.25198	-4.98855	-5.49799	-4.13231
38	2	1	12	3	357	1	5	-7.42704	-5.72991	-6.82738	-8.1006
39	9	2	4	62	4	5	6	-3.72185	-5.31119	-5.86541	-6.90121
40	2	1	1	3	2	1	5	-4.60561	-3.80023	-6.16199	-7.48625
41	2	1	12	3	357	1	5	-7.42704	-5.72991	-6.82738	-8.1006
42	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
43	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
44	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
45	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
46	2	4	2	2	6	1	5	-6.06725	-4.84506	-5.92896	-8.18802
47	1	4	2	2	6	3	17	-4.58119	-2.46046	-4.44173	-5.72589
48	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
49	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
50	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
51	7	17	2	15	23	3	12	-6.90842	-11.2628	-10.7765	-10.2714
52	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
53	9	2	4	62	4	5	6	-3.72185	-5.31119	-5.86541	-6.90121
54	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
55	9	2	4	62	4	5	6	-3.72185	-5.31119	-5.86541	-6.90121
56	2	1	12	88	2	1	5	-3.9424	-3.44756	-5.57552	-5.36876
57	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
58	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
59	9	2	4	62	4	5	6	-3.72185	-5.31119	-5.86541	-6.90121
60	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
61	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
62	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
63	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
64	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
65	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
66	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
67	1	2	215	4	90	24	8	-32.3086	-26.258	-23.1134	-22.5331
68	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
69	1	2	3	4	5	9	3	-4.57659	-2.4997	-3.59147	-5.10615
70	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
71	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
72	9	25	2	10	22	3	6	-4.47476	-8.04134	-5.93331	-4.32667
73	2	15	4	48	360	25	23	-6.6913	-8.80944	-5.69769	-4.88387
74	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
75	2	1	12	88	2	1	5	-3.9424	-3.44756	-5.57552	-5.36876
76	2	4	2	2	6	1	5	-6.06725	-4.84506	-5.92896	-8.18802
77	10	1	16	19	10	5	7	-5.98193	-2.75674	-4.14415	-5.3034
78	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
79	2	1	12	3	2	1	5	-2.61664	-2.13273	-3.59514	-5.03998
80	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
81	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
82	1	4	2	2	6	3	17	-4.58119	-2.46046	-4.44173	-5.72589
83	10	1	16	19	10	5	7	-5.98193	-2.75674	-4.14415	-5.3034
84	8	10	149	2	11	12	6	-4.86534	-3.99109	-5.60634	-7.47303
85	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
86	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
87	32	39	30	82	104	324	17	-7.9827	-4.68997	-7.12952	-9.19183
88	1	2	3	4	5	9	3	-4.57659	-2.4997	-3.59147	-5.10615
89	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
90	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
91	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
92	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
93	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
94	2	1	12	3	2	1	5	-2.61664	-2.13273	-3.59514	-5.03998
95	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
96	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
97	9	2	5	2	11	3	1	-29.1558	-31.6189	-28.2754	-26.5697
98	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
99	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
100	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
101	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
102	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
103	1	4	2	2	6	3	17	-4.58119	-2.46046	-4.44173	-5.72589
104	2	4	5	2	10	1	5	-6.90047	-11.2354	-10.76	-10.262
105	2	1	12	88	2	1	5	-3.9424	-3.44756	-5.57552	-5.36876
106	9	2	4	62	4	5	6	-3.72185	-5.31119	-5.86541	-6.90121
107	2	165	73	147	220	190	104	-8.68879	-9.47213	-6.86939	-5.20121
108	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
109	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
110	2	1	12	3	11	1	6	-18.7841	-17.3333	-20.2435	-21.5387
111	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
112	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
113	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
114	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
115	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
116	33	39	30	82	113	43	17	-9.45883	-6.45656	-6.18465	-8.88106
117	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
118	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
119	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
120	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
121	4	7	10	1	1	7	1	-5.27831	-9.00065	-6.02627	-6.13193
122	2	1	12	3	2	1	5	-2.61664	-2.13273	-3.59514	-5.03998
123	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
124	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
125	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
126	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
127	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
128	2	1	12	88	2	1	5	-3.9424	-3.44756	-5.57552	-5.36876
129	2	1	12	3	2	1	5	-2.61664	-2.13273	-3.59514	-5.03998
130	2	1	12	3	2	1	5	-2.61664	-2.13273	-3.59514	-5.03998
131	2	4	1	2	7	1	5	-2.31339	-6.63947	-6.02495	-5.24713
132	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
133	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
134	2	4	5	2	2	5	5	-3.67934	-7.93482	-7.03461	-5.90793
135	2	1	21	3	2	1	5	-2.9259	-2.50744	-4.32097	-4.58023
136	1	4	2	2	6	3	1	-11.3043	-9.95023	-10.3506	-11.3581
137	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
138	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
139	4	7	10	4	1	7	1	-1.83224	-3.91864	-2.6325	-1.91813
140	8	10	2	2	11	12	6	-3.96166	-8.1677	-7.82486	-7.32554
141	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
142	2	1	5	3	2	3	5	-4.22009	-3.26426	-5.30824	-4.79663
143	2	1	2	3	2	3	5	-3.76514	-7.85815	-7.62018	-7.12159
144	129	66	30	82	189	47	17	-3.25198	-4.98855	-5.49799	-4.13231
145	2	4	1	2	2	1	5	-2.77978	-3.70313	-4.1675	-4.14215
