Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.63522	-2.51493	-3.58527	-4.94205
1	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
2	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
3	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
4	9	25	2	10	22	3	6	-4.46827	-7.51022	-5.98326	-4.39904
5	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
6	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
7	4	7	10	4	42	51	1	-2.93277	-4.73914	-4.75845	-3.82014
8	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
9	10	81	50	99	120	76	52	-6.68769	-6.33732	-5.29523	-5.18116
10	2	1	21	3	2	1	5	-2.9342	-2.52615	-4.25531	-4.5448
11	2	1	21	3	2	1	5	-2.9342	-2.52615	-4.25531	-4.5448
12	9	25	2	10	22	3	6	-4.46827	-7.51022	-5.98326	-4.39904
13	2	1	21	3	2	1	5	-2.9342	-2.52615	-4.25531	-4.5448
14	10	27	16	19	10	5	7	-20.2808	-12.7605	-16.1432	-18.3941
15	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
16	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
17	9	2	4	62	4	5	6	-3.72205	-5.34201	-5.59678	-6.43411
18	9	53	2	53	11	3	3	-31.1787	-26.9226	-24.7893	-24.9614
19	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
20	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
21	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
22	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
23	1	4	2	2	6	3	17	-4.63225	-2.47702	-4.4773	-5.72987
24	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
25	2	1	21	3	2	1	5	-2.9342	-2.52615	-4.25531	-4.5448
26	8	10	2	2	11	12	6	-3.96038	-8.44073	-6.85435	-6.88533
27	2	4	2	2	6	1	5	-6.09263	-4.86311	-5.8974	-7.71722
28	2	1	12	3	2	1	5	-2.62705	-2.15308	-3.52727	-4.76987
29	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
30	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
31	10	1	16	19	10	5	7	-6.16425	-2.77177	-4.16174	-5.25884
32	1	2	3	4	5	9	3	-4.63522	-2.51493	-3.58527	-4.94205
33	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
34	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
35	2	4	1	2	2	1	5	-2.78218	-3.71733	-4.05817	-4.09611
36	4	7	10	4	1	7	1	-1.83005	-3.81976	-2.6137	-1.95571
37	129	66	30	82	189	47	17	-3.24982	-4.97719	-5.3452	-4.16959
38	2	1	12	3	357	1	5	-6.99234	-5.97796	-5.7399	-7.37792
39	9	2	4	62	4	5	6	-3.72205	-5.34201	-5.59678	-6.43411
40	2	1	1	3	2	1	5	-4.61974	-3.82077	-6.1062	-7.31752
41	2	1	12	3	357	1	5	-6.99234	-5.97796	-5.7399	-7.37792
