Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.75384	-2.45995	-3.51141	-4.85582
1	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
2	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
3	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
4	9	25	2	10	22	3	6	-4.45637	-8.2387	-5.99048	-4.34873
5	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
6	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
7	4	7	10	4	42	51	1	-2.92178	-4.70797	-4.86525	-3.76661
8	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
9	10	81	50	99	120	76	52	-6.66211	-6.39109	-5.29226	-5.15128
10	2	1	21	3	2	1	5	-2.94723	-2.47365	-4.16229	-4.42217
11	2	1	21	3	2	1	5	-2.94723	-2.47365	-4.16229	-4.42217
12	9	25	2	10	22	3	6	-4.45637	-8.2387	-5.99048	-4.34873
13	2	1	21	3	2	1	5	-2.94723	-2.47365	-4.16229	-4.42217
14	10	27	16	19	10	5	7	-21.6054	-13.0575	-15.5991	-17.4352
15	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
16	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
17	9	2	4	62	4	5	6	-3.70992	-5.25237	-5.78081	-6.36958
18	9	53	2	53	11	3	3	-30.499	-27.8299	-27.5139	-25.2019
19	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
20	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
21	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
22	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
23	1	4	2	2	6	3	17	-4.78298	-2.42083	-4.26108	-5.4602
24	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
25	2	1	21	3	2	1	5	-2.94723	-2.47365	-4.16229	-4.42217
26	8	10	2	2	11	12	6	-3.94611	-7.93786	-7.6255	-6.80778
27	2	4	2	2	6	1	5	-6.13009	-4.80922	-5.84534	-7.61472
28	2	1	12	3	2	1	5	-2.6397	-2.10014	-3.47512	-4.62531
29	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
30	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
31	10	1	16	19	10	5	7	-6.80463	-2.71735	-4.04075	-5.14094
32	1	2	3	4	5	9	3	-4.75384	-2.45995	-3.51141	-4.85582
33	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
34	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
35	2	4	1	2	2	1	5	-2.77418	-3.66597	-4.11899	-4.04486
36	4	7	10	4	1	7	1	-1.81636	-3.92337	-2.64542	-1.9135
37	129	66	30	82	189	47	17	-3.23915	-4.94164	-5.47006	-4.11259
38	2	1	12	3	357	1	5	-6.53517	-6.03057	-7.12254	-7.38243
