Isolate	Loci0	Loci1	Loci2	Loci3	Loci4	Loci5	Loci6	Source0	Source1	Source2	Source3
0	1	2	3	4	5	9	3	-4.70804	-2.47413	-3.68424	-4.97172
1	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
2	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
3	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
4	9	25	2	10	22	3	6	-4.47965	-7.55911	-5.75733	-4.36939
5	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
6	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
7	4	7	10	4	42	51	1	-2.94348	-4.5843	-4.62549	-3.8269
8	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
9	10	81	50	99	120	76	52	-6.70553	-6.39548	-5.27638	-5.15533
10	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
11	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
12	9	25	2	10	22	3	6	-4.47965	-7.55911	-5.75733	-4.36939
13	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
14	10	27	16	19	10	5	7	-20.3115	-13.161	-16.7046	-17.9506
15	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
16	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
17	9	2	4	62	4	5	6	-3.73507	-5.15192	-5.55856	-6.84968
18	9	53	2	53	11	3	3	-30.4389	-30.9274	-25.3426	-27.1446
19	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
20	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
21	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
22	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
23	1	4	2	2	6	3	17	-4.70774	-2.43551	-4.71645	-5.70283
24	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
25	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
26	8	10	2	2	11	12	6	-3.97146	-7.06706	-6.63848	-7.38944
27	2	4	2	2	6	1	5	-6.12596	-4.81923	-5.99021	-7.88267
28	2	1	12	3	2	1	5	-2.64667	-2.10259	-3.62541	-4.95319
29	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
30	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
31	10	1	16	19	10	5	7	-6.4159	-2.73402	-4.29386	-5.2359
32	1	2	3	4	5	9	3	-4.70804	-2.47413	-3.68424	-4.97172
33	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
34	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
35	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
36	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
37	129	66	30	82	189	47	17	-3.26237	-4.82841	-5.174	-4.17626
38	2	1	12	3	357	1	5	-6.99854	-7.52237	-6.13673	-8.68096
39	9	2	4	62	4	5	6	-3.73507	-5.15192	-5.55856	-6.84968
40	2	1	1	3	2	1	5	-4.63965	-3.77459	-6.37135	-7.53913
41	2	1	12	3	357	1	5	-6.99854	-7.52237	-6.13673	-8.68096
42	2	1	5	3	2	3	5	-4.25982	-3.24118	-5.48929	-4.83777
43	2	1	5	3	2	3	5	-4.25982	-3.24118	-5.48929	-4.83777
44	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
45	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
46	2	4	2	2	6	1	5	-6.12596	-4.81923	-5.99021	-7.88267
47	1	4	2	2	6	3	17	-4.70774	-2.43551	-4.71645	-5.70283
48	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
49	2	1	2	3	2	3	5	-3.77356	-6.8405	-6.43831	-7.18161
50	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
51	7	17	2	15	23	3	12	-6.91885	-10.0417	-9.58545	-10.3358
52	2	4	1	2	7	1	5	-2.32116	-5.44417	-4.94174	-5.3015
53	9	2	4	62	4	5	6	-3.73507	-5.15192	-5.55856	-6.84968
54	2	4	1	2	7	1	5	-2.32116	-5.44417	-4.94174	-5.3015
55	9	2	4	62	4	5	6	-3.73507	-5.15192	-5.55856	-6.84968
56	2	1	12	88	2	1	5	-3.97092	-3.41564	-5.66574	-5.41265
57	2	1	5	3	2	3	5	-4.25982	-3.24118	-5.48929	-4.83777
58	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
59	9	2	4	62	4	5	6	-3.73507	-5.15192	-5.55856	-6.84968
60	2	1	5	3	2	3	5	-4.25982	-3.24118	-5.48929	-4.83777
61	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
62	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
63	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
64	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
65	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
66	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
67	1	2	215	4	90	24	8	-30.6691	-33.7313	-21.3214	-24.2027
68	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
69	1	2	3	4	5	9	3	-4.70804	-2.47413	-3.68424	-4.97172
70	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
71	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
72	9	25	2	10	22	3	6	-4.47965	-7.55911	-5.75733	-4.36939
73	2	15	4	48	360	25	23	-6.68301	-9.35439	-5.67468	-4.9076
74	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
75	2	1	12	88	2	1	5	-3.97092	-3.41564	-5.66574	-5.41265
76	2	4	2	2	6	1	5	-6.12596	-4.81923	-5.99021	-7.88267
77	10	1	16	19	10	5	7	-6.4159	-2.73402	-4.29386	-5.2359
78	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
79	2	1	12	3	2	1	5	-2.64667	-2.10259	-3.62541	-4.95319
80	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
81	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
82	1	4	2	2	6	3	17	-4.70774	-2.43551	-4.71645	-5.70283
83	10	1	16	19	10	5	7	-6.4159	-2.73402	-4.29386	-5.2359
84	8	10	149	2	11	12	6	-4.90884	-3.95247	-5.69763	-7.34016
85	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
86	2	4	1	2	7	1	5	-2.32116	-5.44417	-4.94174	-5.3015
87	32	39	30	82	104	324	17	-8.43218	-4.66213	-7.70494	-9.24678
88	1	2	3	4	5	9	3	-4.70804	-2.47413	-3.68424	-4.97172
89	2	1	5	3	2	3	5	-4.25982	-3.24118	-5.48929	-4.83777
90	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
91	2	4	1	2	7	1	5	-2.32116	-5.44417	-4.94174	-5.3015
92	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
93	2	1	2	3	2	3	5	-3.77356	-6.8405	-6.43831	-7.18161
94	2	1	12	3	2	1	5	-2.64667	-2.10259	-3.62541	-4.95319
95	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
96	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
97	9	2	5	2	11	3	1	-28.4464	-32.5613	-28.6352	-25.8323
98	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
99	2	1	2	3	2	3	5	-3.77356	-6.8405	-6.43831	-7.18161
100	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
101	4	7	10	4	1	7	1	-1.83951	-3.7601	-2.53398	-1.93773
102	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
103	1	4	2	2	6	3	17	-4.70774	-2.43551	-4.71645	-5.70283
104	2	4	5	2	10	1	5	-6.90879	-10.0278	-9.57344	-10.3233
105	2	1	12	88	2	1	5	-3.97092	-3.41564	-5.66574	-5.41265
106	9	2	4	62	4	5	6	-3.73507	-5.15192	-5.55856	-6.84968
107	2	165	73	147	220	190	104	-8.55433	-10.9375	-6.87666	-5.2427
108	2	1	21	3	2	1	5	-2.9533	-2.47529	-4.3639	-4.60193
109	2	4	1	2	2	1	5	-2.79184	-3.62126	-4.03482	-4.14871
110	2	1	12	3	11	1	6	-18.3333	-18.2636	-20.4866	-20.9669
111	2	1	2	3	2	3	5	-3.77356	-6.8405	-6.43831	-7.18161
112	2	4	1	2	7	1	5	-2.32116	-5.44417	-4.94174	-5.3015
113	2	1	2	3	2	3	5	-3.77356	-6.8405	-6.43831	-7.18161
